"","Symbol","A13A"
"9260","MRPL34",10.921444271987
"9261","MRPL35",10.4835763823003
"9262","MRPL36",9.18108453741229
"9263","MRPL37",11.3016465555542
"9264","MRPL38",11.4113126668129
"9265","MRPL39",9.41979707270546
"9266","MRPL4",10.7172733545234
"9267","MRPL40",9.93130882202446
"9268","MRPL41",11.0264856689109
"9269","MRPL42",9.97820104344373
"9270","MRPL43",10.8030825566647
"9271","MRPL44",10.3245232023633
"9272","MRPL45",10.3413482730882
"9273","MRPL45P2",8.70899493955239
"9274","MRPL46",9.77727336671465
"9275","MRPL47",9.51195855325639
"9276","MRPL48",9.31695965360399
"9277","MRPL49",11.6249556354857
"9278","MRPL50",9.08691322546608
"9279","MRPL51",10.5909654905739
"9280","MRPL52",9.87353692703013
"9281","MRPL53",9.33661130985611
"9282","MRPL54",9.65219998355946
"9283","MRPL55",9.84041103982616
"9284","MRPL57",10.5728650010862
"9285","MRPL58",9.58547182601546
"9286","MRPL9",9.56477431068434
"9287","MRPS10",10.3212152625204
"9288","MRPS11",10.509479101535
"9289","MRPS12",9.81347708030256
"9290","MRPS14",9.83364707583051
"9291","MRPS15",10.7704942143884
"9292","MRPS16",11.6258750114426
"9293","MRPS17",8.35567029907696
"9294","MRPS18A",10.3718609549693
"9295","MRPS18C",7.20405224793831
"9296","MRPS2",10.2256817382214
"9297","MRPS21",10.6795015046104
"9298","MRPS22",10.2265805343831
"9299","MRPS23",10.1890085631305
"9300","MRPS25",11.8821677643303
"9301","MRPS26",10.9266294868181
"9302","MRPS27",11.2197771546158
"9303","MRPS28",9.2510364300742
"9304","MRPS30",9.99964157954041
"9305","MRPS31",9.99309196722955
"9306","MRPS31P5",8.75985137239738
"9307","MRPS33",9.58263232834082
"9308","MRPS34",10.7192110236666
"9309","MRPS35",10.9491320260445
"9310","MRPS36",9.3397954641386
"9311","MRPS5",10.8521606391784
"9312","MRPS6",10.0278349150685
"9313","MRPS7",10.5594003839145
"9314","MRPS9",9.44603442121627
"9315","MRRF",10.7843581710965
"9316","MRS2",10.7571482601064
"9317","MRS2P2",7.35167419354071
"9318","MRTO4",10.1248060605515
"9319","MRVI1",11.306936489503
"9320","MS4A1",7.33126822558268
"9321","MS4A10",5.23349488509941
"9322","MS4A14",7.29039844834538
"9323","MS4A2",6.51358503244404
"9324","MS4A4A",8.34768614121067
"9325","MS4A6A",10.2040776713448
"9326","MS4A7",10.2187015172788
"9327","MSANTD1",7.38743241606026
"9328","MSANTD2",9.93130882202446
"9329","MSANTD3",7.54499780251482
"9330","MSANTD4",9.58031920754012
"9331","MSC",7.41171554739922
"9332","MSC-AS1",7.12021999788419
"9333","MSH2",9.79402249377915
"9334","MSH3",11.5749674991826
"9335","MSH6",11.1225921391895
"9336","MSI1",6.27031102375684
"9337","MSI2",12.438748301379
"9338","MSL1",11.3710232144387
"9339","MSL2",11.0003736014968
"9340","MSL3",9.63434515254171
"9341","MSL3P1",5.73857028521032
"9342","MSLN",6.58079472556951
"9343","MSMO1",10.0655238866139
"9344","MSMP",9.87542812983479
"9345","MSN",14.4109500012744
"9346","MSR1",9.28549652529258
"9347","MSRA",13.0165366650192
"9348","MSRB1",11.6943924585696
"9349","MSRB2",10.5259414683962
"9350","MSRB3",10.2943792530853
"9351","MSS51",8.62620036243813
"9352","MST1",11.9914051118184
"9353","MST1L",10.2862613506864
"9354","MST1P2",10.5278569303155
"9355","MST1R",7.81828951883747
"9356","MSTO2P",8.35567029907696
"9357","MSX1",6.41099586650053
"9358","MT1E",11.3654903532657
"9359","MT1F",11.5417421083953
"9360","MT1G",13.7147633240364
"9361","MT1H",11.4759785540471
"9362","MT1L",6.43650168829092
"9363","MT1M",7.73796779995114
"9364","MT1X",12.4215902847407
"9365","MT2A",11.4954655591609
"9366","MTA1",11.629416633969
"9367","MTA2",11.6331747873025
"9368","MTA3",10.781525200953
"9369","MTAP",10.209541118124
"9370","MTBP",6.87824679388885
"9371","MTCH1",12.7277854133396
"9372","MTCH2",12.6618572701289
"9373","MTCL1",9.91819064620591
"9374","MTCP1",6.76259940361822
"9375","MTDH",12.2771204514652
"9376","MTERF1",8.90345486649669
"9377","MTERF2",9.08037349614496
"9378","MTERF3",8.6158878733397
"9379","MTERF4",11.2197771546158
"9380","MTF1",10.7974258120024
"9381","MTF2",9.82811383868616
"9382","MTFMT",9.62303872187115
"9383","MTFP1",9.33661130985611
"9384","MTFR1",10.7505094770346
"9385","MTFR1L",11.5851620403998
"9386","MTG1",11.2077335725626
"9387","MTG2",10.6524258994163
"9388","MTHFD1",12.7480365625614
"9389","MTHFD1L",9.94777593446381
"9390","MTHFD2",8.39950775975668
"9391","MTHFD2L",7.60136250759044
"9392","MTHFD2P1",4.47227932122903
"9393","MTHFR",12.6411040844117
"9394","MTHFS",6.70328085621788
"9395","MTHFSD",9.85151231821081
"9396","MTIF2",10.6094209663508
"9397","MTIF3",10.0707728598583
"9398","MTM1",10.3015638434363
"9399","MTMR1",10.4020761252473
"9400","MTMR10",12.076065342338
"9401","MTMR11",11.577919117246
"9402","MTMR12",11.5614169531817
"9403","MTMR14",11.3618831271373
"9404","MTMR2",10.850257533393
"9405","MTMR3",12.499411519202
"9406","MTMR4",12.8255864626308
"9407","MTMR6",10.3646887856253
"9408","MTMR7",7.82622964736931
"9409","MTMR8",8.29480377806885
"9410","MTMR9",10.5539151685121
"9411","MTMR9LP",10.1434389518714
"9412","MTNR1A",8.87656049227076
"9413","MTO1",10.7342311168363
"9414","MTOR",12.9871800522223
"9415","MTPAP",10.355856779626
"9416","MTR",13.4391017859039
"9417","MTRF1",9.06406318918231
"9418","MTRF1L",9.85151231821081
"9419","MTRR",10.9778410816461
"9420","MTSS1",12.4176385929334
"9421","MTSS1L",11.5636018424564
"9422","MTTP",10.6687123681538
"9423","MTURN",12.3297878714598
"9424","MTUS1",12.1485250379482
"9425","MTX1",10.0174482214482
"9426","MTX2",10.2620474165036
"9427","MTX3",10.6476152655774
"9428","MUC1",12.4973096557223
"9429","MUC12",5.28366574344876
"9430","MUC13",12.2377124458888
"9431","MUC15",8.2111011063919
"9432","MUC19",6.82409789188257
"9433","MUC20",12.1183907682185
"9434","MUC3A",7.43330350255916
"9435","MUC4",10.4102922993787
"9436","MUC5B",9.4560689371028
"9437","MUC6",11.8212861719373
"9438","MUL1",10.7906618805924
"9439","MUM1",11.7027729391261
"9440","MUM1L1",8.70899493955239
"9441","MURC",4.38103753996825
"9442","MUS81",10.9503571567476
"9443","MUSK",5.60820242972362
"9444","MUSTN1",6.70328085621788
"9445","MUT",11.9796300189901
"9446","MUTYH",9.71869408266883
"9447","MVB12A",10.0964072788075
"9448","MVB12B",10.0379759793694
"9449","MVD",10.2005612349544
"9450","MVK",10.8026965193387
"9451","MVP",13.5965087319885
"9452","MX1",11.0302421377018
"9453","MX2",9.26627385685379
"9454","MXD1",9.9954928808805
"9455","MXD3",8.32805657307461
"9456","MXD4",12.6159242650455
"9457","MXI1",10.8184185807902
"9458","MXRA5",11.6225987125757
"9459","MXRA7",11.4178733815983
"9460","MXRA8",11.8027484163469
"9461","MYADM",11.2981827541851
"9462","MYBBP1A",11.5245255066477
"9463","MYBL1",6.45307538638636
"9464","MYBL2",4.70278789275704
"9465","MYBPC1",1.74076970271395
"9466","MYBPC2",5.05483608028621
"9467","MYBPH",7.15865086065407
"9468","MYC",9.03314982759549
"9469","MYCBP2",13.4852845272572
"9470","MYCBPAP",7.45439058501553
"9471","MYCL",7.7557387883791
"9472","MYCN",8.73742947007625
"9473","MYCNOS",4.98257685190022
"9474","MYCT1",8.72503310095
"9475","MYD88",10.8229701250249
"9476","MYDGF",10.0921585833966
"9477","MYEF2",10.6886339569549
"9478","MYH1",4.47227932122903
"9479","MYH10",13.9819001111909
"9480","MYH11",12.9805225376448
"9481","MYH14",12.5584257854849
"9482","MYH15",6.18506392186799
"9483","MYH2",3.92273628066783
"9484","MYH3",8.51169207065186
"9485","MYH4",4.38103753996825
"9486","MYH6",1.39710298914971
"9487","MYH7",4.70278789275704
"9488","MYH7B",10.7859140579795
"9489","MYH8",5.15229659716059
"9490","MYH9",15.9764281086327
"9491","MYHAS",3.53828715327242
"9492","MYL1",3.53828715327242
"9493","MYL12A",11.1522296744898
"9494","MYL12B",12.7233692584722
"9495","MYL2",2.66225074827226
"9496","MYL3",9.64708032923001
"9497","MYL5",8.52569958323653
"9498","MYL6",13.5859745740503
"9499","MYL6B",10.1413635691909
"9500","MYL9",12.6891903687533
"9501","MYLIP",11.29933339807
"9502","MYLK",13.794873102804
"9503","MYLK-AS1",6.62108370856007
"9504","MYLK-AS2",6.65301864697801
"9505","MYLK2",0.399363644683985
"9506","MYLK3",8.83790433713887
"9507","MYLK4",10.0868198929315
"9508","MYLPF",2.97638962222494
"9509","MYNN",9.65219998355946
"9510","MYO10",12.771811349534
"9511","MYO15A",7.15865086065407
"9512","MYO15B",14.3442228278499
"9513","MYO16",5.9978895122841
"9514","MYO18A",12.7871635798446
"9515","MYO18B",5.84196232448406
"9516","MYO19",11.3402192396356
"9517","MYO1B",12.0355360124944
"9518","MYO1C",13.3061960605825
"9519","MYO1D",12.2199358271373
"9520","MYO1E",12.1428683621811
"9521","MYO1F",10.5206910619818
"9522","MYO1G",8.97283816928639
"9523","MYO1H",7.0493836197018
"9524","MYO3A",6.68834341022528
"9525","MYO3B",9.72491094051067
"9526","MYO5A",11.6473804726199
"9527","MYO5B",13.1256879124399
"9528","MYO5C",10.7598202287186
"9529","MYO6",13.7165497463357
"9530","MYO7A",12.4442755378595
"9531","MYO7B",13.5436344159981
"9532","MYO9A",12.7315384665103
"9533","MYO9B",12.387108476894
"9534","MYOC",7.61100584552657
"9535","MYOCD",7.77742615090556
"9536","MYOF",11.8417055270663
"9537","MYOM1",9.14360391882287
"9538","MYOM2",10.5972438711449
"9539","MYOM3",13.9984160577615
"9540","MYOT",6.670577183942
"9541","MYOZ1",6.06039496956038
"9542","MYOZ2",5.23349488509941
"9543","MYOZ3",6.33374871184767
"9544","MYPN",0.945074371144915
"9545","MYPOP",9.487481200213
"9546","MYRF",11.389070584968
"9547","MYRFL",9.27193221873897
"9548","MYRIP",9.49285160870851
"9549","MYSM1",11.0441637770545
"9550","MZB1",6.357929974025
"9551","MZF1",10.7369046455016
"9552","MZF1-AS1",9.20303824544453
"9553","MZT1",6.24414768971317
"9554","MZT2A",8.9569528417632
"9555","MZT2B",9.06406318918231
"9556","N4BP1",11.6397561362967
"9557","N4BP2",9.90945041788292
"9558","N4BP2L1",8.92402539843119
"9559","N4BP2L2",12.2371095092507
"9560","N4BP2L2-IT2",10.3498354553363
"9561","N4BP3",9.16118954259977
"9562","N6AMT1",9.00641746672366
"9563","NAA10",10.49811706663
"9564","NAA15",10.5386718487097
"9565","NAA16",9.62583018059058
"9566","NAA20",10.4994976833289
"9567","NAA25",10.3530289944533
"9568","NAA30",9.89333236672689
"9569","NAA35",10.8796543882684
"9570","NAA38",10.2675285983092
"9571","NAA40",10.8175351184516
"9572","NAA50",11.25801498489
"9573","NAA60",11.9021531252791
"9574","NAAA",9.96487375822023
"9575","NAALAD2",7.86515660514814
"9576","NAALADL1",7.1448909319765
"9577","NAALADL2",9.40009562059164
"9578","NAB1",10.7869593735184
"9579","NAB2",10.5163057028382
"9580","NABP1",10.4765914619157
"9581","NABP2",10.0987887643964
"9582","NACA",13.2160551886703
"9583","NACAD",8.25096286025686
"9584","NACC1",11.6827290787863
"9585","NACC2",12.1633155833006
"9586","NADK",11.2197771546158
"9587","NADK2",10.6988212812591
"9588","NADSYN1",11.390127162921
"9589","NAE1",9.62866746151197
"9590","NAF1",9.05059792542286
"9591","NAGA",11.5551369742027
"9592","NAGK",11.0742418557906
"9593","NAGLU",12.5385289387868
"9594","NAGPA",10.1986827637122
"9595","NAGPA-AS1",7.19173604566544
"9596","NAGS",10.8030825566647
"9597","NAIF1",8.70521477393832
"9598","NAIP",9.80672376882922
"9599","NALCN",7.23823186130583
"9600","NALT1",6.60355723384322
"9601","NAMPT",10.3447009172888
"9602","NANOS1",7.30388492908398
"9603","NANP",8.6982689588193
"9604","NANS",9.97555666807452
"9605","NAP1L1",11.970471782662
"9606","NAP1L2",8.25806696755039
"9607","NAP1L3",7.07213954190561
"9608","NAP1L4",12.3825834569243
"9609","NAP1L5",8.32805657307461
"9610","NAPA",11.8143049255126
"9611","NAPA-AS1",7.43330350255916
"9612","NAPB",9.84787133752059
"9613","NAPEPLD",11.5735000337807
"9614","NAPG",10.2061572476877
"9615","NAPRT",11.9160470498235
"9616","NAPSA",11.9385559725325
"9617","NAPSB",8.76966635578312
"9618","NARF",9.82811383868616
"9619","NARFL",10.83028019339
"9620","NARS",12.6467979428086
"9621","NARS2",10.0401279668884
"9622","NASP",10.9248160873342
"9623","NAT1",8.52569958323653
"9624","NAT10",11.2304432245455
"9625","NAT14",8.15930060103599
"9626","NAT6",8.08755668055758
"9627","NAT8",14.83617526102
"9628","NAT8B",10.781525200953
"9629","NAT8L",10.2187015172788
"9630","NAT9",10.5426696242338
"9631","NATD1",11.280933063477
"9632","NAV1",11.577919117246
"9633","NAV2",12.3675851608145
"9634","NAV2-AS4",7.42263346562915
"9635","NAV2-AS5",8.17410183558992
"9636","NAV3",8.51801744464759
"9637","NAXD",11.5417421083953
"9638","NAXE",11.3081185543802
"9639","NBAS",12.5486839767687
"9640","NBAT1",7.03269472503563
"9641","NBDY",9.55914528605707
"9642","NBEA",11.9984754431675
"9643","NBEAL1",12.7985151163668
"9644","NBEAL2",12.5342228053203
"9645","NBL1",5.80613820195794
"9646","NBN",10.7646172429689
"9647","NBPF1",12.4005516377468
"9648","NBPF10",9.96051183438686
"9649","NBPF11",7.21420944893176
"9650","NBPF12",9.01055082474847
"9651","NBPF15",10.4008740768996
"9652","NBPF25P",9.4059792189248
"9653","NBPF3",9.54643806185059
"9654","NBPF8",9.45998815669736
"9655","NBR1",13.5160350155304
"9656","NBR2",9.45041291473564
"9657","NCALD",10.8184185807902
"9658","NCAM1",8.48131483519644
"9659","NCAPD2",11.0804737926786
"9660","NCAPD3",10.3181500808776
"9661","NCAPG",5.05483608028621
"9662","NCAPG2",8.73102957970194
"9663","NCAPH",5.19269933826107
"9664","NCAPH2",10.571857160355
"9665","NCBP1",11.2656119206231
"9666","NCBP2",10.855480176625
"9667","NCBP2-AS2",9.35317669707081
"9668","NCBP3",11.5063324975125
"9669","NCCRP1",7.15865086065407
"9670","NCDN",10.8877629304219
"9671","NCEH1",11.0325809028517
"9672","NCF1",7.17698906694081
"9673","NCF1B",6.06039496956038
"9674","NCF1C",6.24414768971317
"9675","NCF2",9.03844270809689
"9676","NCF4",8.27181650279624
"9677","NCK1",9.48001121075724
"9678","NCK1-AS1",7.39968577519665
"9679","NCK2",10.9979272305406
"9680","NCKAP1",12.9784502084686
"9681","NCKAP1L",10.2355089516339
"9682","NCKAP5",11.170440672327
"9683","NCKAP5L",11.0742418557906
"9684","NCKIPSD",10.9266294868181
"9685","NCL",13.417469514428
"9686","NCLN",11.4935205289746
"9687","NCMAP",7.38743241606026
"9688","NCOA1",12.5017409828679
"9689","NCOA2",12.6581680815658
"9690","NCOA3",12.0906337875875
"9691","NCOA4",13.905520297427
"9692","NCOA5",10.8531407492293
"9693","NCOA6",12.3946197334555
"9694","NCOA7",12.3925626254316
"9695","NCOA7-AS1",7.07213954190561
"9696","NCOR1",13.7970816844634
"9697","NCOR2",14.0073544495747
"9698","NCR3LG1",10.8039112813819
"9699","NCS1",12.0079173627765
"9700","NCSTN",12.4419413452943
"9701","NDC1",9.3593960094721
"9702","NDE1",9.63775100205372
"9703","NDEL1",10.5776764194747
"9704","NDFIP1",12.3205754249035
"9705","NDFIP2",10.7591719649296
"9706","NDN",9.17686178097636
"9707","NDNF",11.3337126698971
"9708","NDOR1",11.1659332150453
"9709","NDRG1",15.3166627420067
"9710","NDRG2",12.3518958320776
"9711","NDRG3",10.5776764194747
"9712","NDRG4",8.2111011063919
"9713","NDST1",13.3033274635368
"9714","NDST2",11.2774768717893
"9715","NDST3",5.87610422710403
"9716","NDUFA1",11.2057827862457
"9717","NDUFA10",12.404919914019
"9718","NDUFA11",11.1363569705547
"9719","NDUFA12",9.51195855325639
"9720","NDUFA13",12.4397465107827
"9721","NDUFA2",10.7528653188392
"9722","NDUFA3",10.8292559822216
"9723","NDUFA4",12.0889683754643
"9724","NDUFA4L2",8.94585693070919
"9725","NDUFA5",10.9881691524302
"9726","NDUFA6",10.9078153744345
"9727","NDUFA6-AS1",8.29480377806885
"9728","NDUFA7",10.0770337847385
"9729","NDUFA8",10.5227313682739
"9730","NDUFA9",11.4699969325357
"9731","NDUFAB1",10.6948519230963
"9732","NDUFAF1",9.65219998355946
"9733","NDUFAF2",8.11935069665195
"9734","NDUFAF3",11.5502022540107
"9735","NDUFAF4",8.3866714580629
"9736","NDUFAF5",9.26627385685379
"9737","NDUFAF6",8.63356978761136
"9738","NDUFAF7",9.42302859906615
"9739","NDUFAF8",9.58547182601546
"9740","NDUFB1",9.85749150855501
"9741","NDUFB10",11.3673078645753
"9742","NDUFB11",10.7879733912956
"9743","NDUFB2",10.8531407492293
"9744","NDUFB2-AS1",6.33374871184767
"9745","NDUFB3",10.1501829597885
"9746","NDUFB4",11.0580043073168
"9747","NDUFB5",11.0134817790476
"9748","NDUFB6",9.57829955688225
"9749","NDUFB7",11.1290845218647
"9750","NDUFB8",11.4954655591609
"9751","NDUFB9",11.6700065790017
"9752","NDUFC1",10.3245232023633
"9753","NDUFC2",9.1654226767891
"9754","NDUFS1",13.1632770365099
"9755","NDUFS2",12.7569560968574
"9756","NDUFS3",11.2734795021247
"9757","NDUFS4",10.4809156987449
"9758","NDUFS5",10.6734436754824
"9759","NDUFS6",10.0895267515945
"9760","NDUFS7",11.565816293645
"9761","NDUFS8",11.7016314631384
"9762","NDUFV1",13.2671152331405
"9763","NDUFV2",11.7836888172355
"9764","NDUFV2-AS1",6.74030433060901
"9765","NDUFV3",10.9359774263471
"9766","NEAT1",18.1083073758046
"9767","NEB",10.3984496807066
"9768","NEBL",10.6506488859042
"9769","NECAB1",7.42263346562915
"9770","NECAB2",9.63775100205372
"9771","NECAB3",10.0278349150685
"9772","NECAP1",10.2978597208789
"9773","NECAP2",11.1432829342056
"9774","NECTIN1",10.8909424271891
"9775","NECTIN2",11.9171916641048
"9776","NECTIN3",10.3809253839558
"9777","NECTIN4",7.51504826841166
"9778","NEDD1",9.36305374974002
"9779","NEDD4",11.0293310912125
"9780","NEDD4L",13.603535629388
"9781","NEDD8",9.94777593446381
"9782","NEDD8-MDP1",7.12021999788419
"9783","NEDD9",12.0713796961572
"9784","NEFH",6.82409789188257
"9785","NEFL",7.54499780251482
"9786","NEFM",7.2787203518141
"9787","NEGR1",10.3015638434363
"9788","NEIL1",10.9589015051984
"9789","NEIL2",10.0263462802899
"9790","NEK1",10.3172505500955
"9791","NEK10",7.45439058501553
"9792","NEK11",9.34623211443408
"9793","NEK3",9.243936644236
"9794","NEK4",10.9078153744345
"9795","NEK5",6.87824679388885
"9796","NEK6",12.2966912894321
"9797","NEK7",10.7214513264315
"9798","NEK8",9.48325886383389
"9799","NEK9",12.5619642429833
"9800","NELFA",10.1950924146229
"9801","NELFB",11.3864476221832
"9802","NELFCD",11.7488009721309
"9803","NELL1",8.66717173061483
"9804","NELL2",6.60355723384322
"9805","NEMF",11.0610595813779
"9806","NEMP1",9.91376126149053
"9807","NEMP2",8.5899814748111
"9808","NENF",10.8330247297738
"9809","NEO1",13.117595779602
"9810","NEPRO",10.6909737559829
"9811","NES",12.763841152322
"9812","NET1",12.4155191578929
"9813","NETO2",7.45439058501553
"9814","NEU3",9.7344961374689
"9815","NEU4",5.77634066368988
"9816","NEURL1",7.960644684386
"9817","NEURL1B",11.7928876500927
"9818","NEURL2",7.41171554739922
"9819","NEURL3",7.38743241606026
"9820","NEURL4",11.9919288472275
"9821","NEXN",8.45407215426452
"9822","NEXN-AS1",6.2197579918863
"9823","NF1",13.5333427454225
"9824","NF2",12.8436849540799
"9825","NFAM1",9.33455564322421
"9826","NFASC",13.4557263029585
"9827","NFAT5",13.3426865968413
"9828","NFATC1",9.96300154415618
"9829","NFATC2",9.96652061291936
"9830","NFATC2IP",11.3739394038217
"9831","NFATC3",12.5905901853521
"9832","NFATC4",10.6909737559829
"9833","NFE2",4.83862836839005
"9834","NFE2L1",14.9337140186876
"9835","NFE2L2",12.5050259599992
"9836","NFE2L3",10.4083693955486
"9837","NFIA",12.6916347411821
"9838","NFIA-AS1",6.53369856981529
"9839","NFIB",13.1536880501885
"9840","NFIC",13.5287793715019
"9841","NFIL3",9.66625864504936
"9842","NFIX",12.1441167158478
"9843","NFKB1",11.3479899878656
"9844","NFKB2",11.2792605891669
"9845","NFKBIA",11.7528820423137
"9846","NFKBIB",10.6177249867154
"9847","NFKBID",8.80735053678712
"9848","NFKBIE",9.41567433548551
"9849","NFKBIZ",10.561904903509
"9850","NFRKB",11.577919117246
"9851","NFS1",11.2981827541851
"9852","NFU1",9.67189655240274
"9853","NFX1",11.7991666483448
"9854","NFXL1",9.34623211443408
"9855","NFYA",11.1206092806233
"9856","NFYB",9.58981945805256
"9857","NFYC",11.559657074486
"9858","NFYC-AS1",8.02661660665924
"9859","NGDN",9.40341661658526
"9860","NGEF",10.4913080835531
"9861","NGF",6.2197579918863
"9862","NGFR",10.2961445696404
"9863","NGLY1",10.5206910619818
"9864","NGRN",11.9419652787471
"9865","NHEJ1",10.6177249867154
"9866","NHLRC1",6.7847684071751
"9867","NHLRC2",11.1363569705547
"9868","NHLRC3",11.1075655644888
"9869","NHLRC4",9.33455564322421
"9870","NHP2",10.387969161737
"9871","NHS",11.9639247468303
"9872","NHS-AS1",7.88464982735229
"9873","NHSL1",12.7142516496033
"9874","NHSL2",9.4306987737737
"9875","NICN1",11.0227398020384
"9876","NID1",12.999680750468
"9877","NID2",11.375362345992
"9878","NIF3L1",9.60118896433556
"9879","NIFK",8.2111011063919
"9880","NIFK-AS1",7.98451665682308
"9881","NIN",11.8466532600205
"9882","NINJ1",12.195000014581
"9883","NINJ2",6.1128374033675
"9884","NINL",12.8377075918243
"9885","NIP7",9.57317653261709
"9886","NIPA1",9.92598861845086
"9887","NIPA2",10.5475828226583
"9888","NIPAL1",8.25806696755039
"9889","NIPAL2",9.62303872187115
"9890","NIPAL3",11.4048228192652
"9891","NIPAL4",5.23349488509941
"9892","NIPBL",12.6744441035187
"9893","NIPBL-AS1",9.22842377609892
"9894","NIPSNAP1",13.1166921405544
"9895","NIPSNAP3A",9.16118954259977
"9896","NIPSNAP3B",8.51801744464759
"9897","NISCH",13.1301601266438
"9898","NIT1",11.426613102234
"9899","NIT2",12.0107230585865
"9900","NKAIN3",6.91398539666489
"9901","NKAIN4",10.0318251335901
"9902","NKAP",9.00168473350004
"9903","NKAPP1",7.42263346562915
"9904","NKD1",9.48001121075724
"9905","NKD2",9.43341531790098
"9906","NKG7",6.43650168829092
"9907","NKILA",6.27031102375684
"9908","NKIRAS1",8.83231220338103
"9909","NKIRAS2",10.4458226609732
"9910","NKPD1",6.45307538638636
"9911","NKRF",9.06406318918231
"9912","NKTR",12.4562586221716
"9913","NKX3-1",5.6555177117452
"9914","NLE1",9.36305374974002
"9915","NLGN1",9.5680105727757
"9916","NLGN1-AS1",7.44387790591127
"9917","NLGN2",10.8893616026418
"9918","NLGN3",7.54499780251482
"9919","NLGN4X",7.07213954190561
"9920","NLGN4Y",9.31247139295325
"9921","NLK",10.8413355641066
"9922","NLN",9.93732210540622
"9923","NLRC3",10.0478743961683
"9924","NLRC4",7.58438411425647
"9925","NLRC5",11.5735000337807
"9926","NLRP1",10.7468920321596
"9927","NLRP12",5.40755456601902
"9928","NLRP14",6.30462490922232
"9929","NLRP2",6.63622350686214
"9930","NLRP3",8.22394994266808
"9931","NLRP6",7.91319080642179
"9932","NLRX1",10.5894339557192
"9933","NMB",7.52353343747798
"9934","NMD3",10.561904903509
"9935","NME1",7.92799694002034
"9936","NME3",10.355856779626
"9937","NME4",10.2601126919749
"9938","NME5",8.40509850040984
"9939","NME6",9.9394570550856
"9940","NME7",8.77433810009573
"9941","NME9",7.91319080642179
"9942","NMI",7.99175769371581
"9943","NMNAT1",10.3413482730882
"9944","NMNAT2",5.9978895122841
"9945","NMNAT3",9.82605966897349
"9946","NMRAL1",10.7859140579795
"9947","NMRAL2P",7.74733336040365
"9948","NMRK1",10.2532847828712
"9949","NMRK2",3.92273628066783
"9950","NMT1",12.6705225537884
"9951","NMT2",10.6319378664765
"9952","NMUR1",7.84660290844377
"9953","NNAT",8.67534119781697
"9954","NNMT",9.4059792189248
"9955","NNT",13.0445168932445
"9956","NNT-AS1",9.22842377609892
"9957","NOA1",10.1248060605515
"9958","NOB1",10.4280547418066
"9959","NOC2L",11.244514125197
"9960","NOC3L",9.40009562059164
"9961","NOC4L",9.37425249996857
"9962","NOCT",10.0786634045015
"9963","NOD1",10.2461668461732
"9964","NOD2",7.41171554739922
"9965","NODAL",7.31909081834
"9966","NOL10",10.2166042384043
"9967","NOL11",10.3350118505605
"9968","NOL12",9.57013489669076
"9969","NOL3",9.74691238757365
"9970","NOL4",6.63622350686214
"9971","NOL4L",11.8191710049471
"9972","NOL6",11.1373782720275
"9973","NOL7",10.4083693955486
"9974","NOL8",10.5442104576651
"9975","NOL9",11.508204761893
"9976","NOLC1",10.9065226658147
"9977","NOM1",10.4272734097872
"9978","NOMO1",11.8072018195582
"9979","NOMO2",10.4670724152871
"9980","NOMO3",5.15229659716059
"9981","NONO",13.1073635512178
"9982","NOP10",10.1634340004538
"9983","NOP14",10.9008471125548
"9984","NOP14-AS1",9.22384795578658
"9985","NOP16",8.89141954990203
"9986","NOP2",10.4045136362182
"9987","NOP56",10.8955297442772
"9988","NOP58",9.81347708030256
"9989","NOP9",10.9778410816461
"9990","NORAD",14.205178354726
"9991","NOS1",11.1766919320739
"9992","NOS1AP",9.88448945827845
"9993","NOS2",7.5548984184038
"9994","NOS3",10.3101875221907
"9995","NOSIP",10.2208732866989
"9996","NOSTRIN",10.2005612349544
"9997","NOTCH1",13.3595371653505
"9998","NOTCH2",13.5620731611503
"9999","NOTCH2NL",11.5805911370566
"10000","NOTCH3",13.6320057608986
"10001","NOTCH4",8.34223866756483
"10002","NOTUM",4.78173364085791
"10003","NOV",7.960644684386
"10004","NOVA1",8.77778247109793
"10005","NOVA2",9.8082401212059
"10006","NOX4",13.6535311519016
"10007","NOX5",6.06039496956038
"10008","NOXA1",10.5010162023355
"10009","NOXO1",7.74733336040365
"10010","NOXRED1",6.74030433060901
"10011","NPAP1",8.73102957970194
"10012","NPAS1",6.60355723384322
"10013","NPAS2",10.3101875221907
"10014","NPAS3",7.83351782880218
"10015","NPAT",10.5048340125641
"10016","NPC1",11.3747905597505
"10017","NPC1L1",8.67948506433621
"10018","NPC2",11.9018447467398
"10019","NPDC1",10.6869844594816
"10020","NPEPL1",6.82409789188257
"10021","NPEPPS",12.3331028250726
"10022","NPFF",7.31909081834
"10023","NPHP1",9.1548904086831
"10024","NPHP3",7.93606559799111
"10025","NPHP4",10.4913080835531
"10026","NPHS1",11.222746228769
"10027","NPHS2",11.8861936277507
"10028","NPIPA1",6.13831227554415
"10029","NPIPA5",6.53369856981529
"10030","NPIPB11",7.95421474791426
"10031","NPIPB13",7.38743241606026
"10032","NPIPB15",9.11642702667877
"10033","NPIPB3",8.60236998159996
"10034","NPIPB4",8.0409601162574
"10035","NPIPB5",6.9470953044569
"10036","NPL",12.452853063051
"10037","NPLOC4",13.3581253195384
"10038","NPM1",13.0542650454528
"10039","NPM2",7.45439058501553
"10040","NPM3",8.26412072666364
"10041","NPNT",12.3662697774683
"10042","NPR1",11.7765466406016
