"","Symbol","A11A"
"1851","C7orf49",10.8281951447429
"1852","C7orf50",11.4249312330481
"1853","C7orf71",6.67739983278429
"1854","C7orf73",9.79930107906156
"1855","C8G",5.17572432243318
"1856","C8orf22",8.2957753490984
"1857","C8orf31",7.2132166353887
"1858","C8orf33",10.3415227783645
"1859","C8orf34",4.21229398592692
"1860","C8orf37",8.06709654356911
"1861","C8orf4",10.4417611959364
"1862","C8orf44",8.11437865369264
"1863","C8orf46",7.32571896455439
"1864","C8orf58",9.34220790361332
"1865","C8orf59",8.45610279346403
"1866","C8orf82",10.9134386265795
"1867","C9orf106",6.51256748199758
"1868","C9orf116",7.46337585292446
"1869","C9orf131",9.63767056816323
"1870","C9orf139",6.98191980511483
"1871","C9orf142",9.92321521033673
"1872","C9orf16",10.2222424469465
"1873","C9orf163",6.09424482104596
"1874","C9orf172",7.6709061626106
"1875","C9orf24",6.73654301017574
"1876","C9orf3",12.0848043109571
"1877","C9orf40",6.56098794275287
"1878","C9orf41-AS1",6.98191980511483
"1879","C9orf43",6.63218506749937
"1880","C9orf47",7.24146846763176
"1881","C9orf64",9.70892731601951
"1882","C9orf66",9.96337341697571
"1883","C9orf69",10.634600432478
"1884","C9orf72",8.87423569407941
"1885","C9orf78",10.5112583725757
"1886","C9orf84",8.90097100534133
"1887","C9orf85",7.08409876842542
"1888","CA1",7.03337828904777
"1889","CA10",8.60150189027713
"1890","CA11",8.30373683072166
"1891","CA12",14.820502502607
"1892","CA13",9.17660698958778
"1893","CA14",7.2805408365762
"1894","CA2",12.5064792919046
"1895","CA3",12.2462537586973
"1896","CA3-AS1",6.23617425370971
"1897","CA4",10.0000905822083
"1898","CA5B",8.63999204936385
"1899","CA5BP1",8.32927851824028
"1900","CA8",8.15525986837492
"1901","CAAP1",9.25754641914762
"1902","CAB39",11.576599135293
"1903","CAB39L",9.48325886383389
"1904","CABIN1",13.2660053361209
"1905","CABLES1",11.6492639723705
"1906","CABLES2",8.73664245513508
"1907","CABP1",9.25754641914762
"1908","CABP4",6.51256748199758
"1909","CABYR",7.59152030056469
"1910","CACFD1",11.1087601325541
"1911","CACHD1",10.8696726099108
"1912","CACNA1A",6.36573635638913
"1913","CACNA1C",11.4674783931386
"1914","CACNA1C-AS4",7.01658280760768
"1915","CACNA1C-IT3",7.03337828904777
"1916","CACNA1D",11.670762034977
"1917","CACNA1E",9.60594911516881
"1918","CACNA1H",11.9576247157925
"1919","CACNA1I",6.0255266365478
"1920","CACNA1S",10.7690714698932
"1921","CACNA2D1",10.5904949094267
"1922","CACNA2D2",9.2277395302488
"1923","CACNA2D3",9.78294043294644
"1924","CACNA2D3-AS1",6.4780570009924
"1925","CACNA2D4",7.2132166353887
"1926","CACNB1",9.11038516319347
"1927","CACNB2",9.53529802477325
"1928","CACNB3",9.72732417449
"1929","CACNB4",8.48027819785692
"1930","CACTIN",9.83408727459847
"1931","CACUL1",11.5949927592317
"1932","CACYBP",10.2814070715907
"1933","CAD",12.2264083399346
"1934","CADM1",10.7297741242612
"1935","CADM3",7.90344080459878
"1936","CADM3-AS1",3.98662674426567
"1937","CADM4",11.1587656840078
"1938","CADPS2",11.7899768258795
"1939","CAHM",5.39327791119295
"1940","CALB1",11.6819629617077
"1941","CALCA",5.25293102139695
"1942","CALCOCO1",12.5311996315095
"1943","CALCOCO2",11.8422285424747
"1944","CALCR",7.01658280760768
"1945","CALCRL",9.97893456782927
"1946","CALD1",13.476127481487
"1947","CALHM2",9.68578049780963
"1948","CALM1",13.8716466892659
"1949","CALM2",12.4751944619752
"1950","CALM3",13.2139600150637
"1951","CALML3",10.8893616026418
"1952","CALML3-AS1",7.95560015691065
"1953","CALML4",10.8556161578393
"1954","CALR",14.7629044151023
"1955","CALU",11.7998765804206
"1956","CAMK1",10.6642012340435
"1957","CAMK1D",10.4821837281216
"1958","CAMK1G",8.0543121132705
"1959","CAMK2A",8.86969450141468
"1960","CAMK2B",8.6580311940397
"1961","CAMK2D",11.1237270002944
"1962","CAMK2G",11.9457477022594
"1963","CAMK2N1",11.2393465822964
"1964","CAMK4",8.69584241971043
"1965","CAMKK1",9.19816829895197
"1966","CAMKK2",11.9744821543271
"1967","CAMKMT",8.11437865369264
"1968","CAMLG",9.54545991944338
"1969","CAMSAP1",11.7778597352591
"1970","CAMSAP2",11.4417028175885
"1971","CAMSAP3",11.6035533703364
"1972","CAMTA1",10.7200277540627
"1973","CAMTA2",12.037999532621
"1974","CAND1",12.2282932291397
"1975","CAND2",10.0900362948623
"1976","CANT1",11.1450112405094
"1977","CANX",14.7364045090275
"1978","CAP1",12.9765472008987
"1979","CAP2",9.85191516289733
"1980","CAPG",11.918883083584
"1981","CAPN1",13.0063836281786
"1982","CAPN10",10.509827705714
"1983","CAPN10-AS1",8.45610279346403
"1984","CAPN12",9.61658259869514
"1985","CAPN13",9.68811907184571
"1986","CAPN15",12.0038737653793
"1987","CAPN2",13.7105064693075
"1988","CAPN3",12.5969419714758
"1989","CAPN5",11.5898822964621
"1990","CAPN6",8.99068920188458
"1991","CAPN7",11.1463103761122
"1992","CAPN8",6.41882593583325
"1993","CAPNS1",13.3266131164188
"1994","CAPRIN1",13.4315402290193
"1995","CAPRIN2",10.8205080494269
"1996","CAPS",10.3271127054129
"1997","CAPS2",8.28512336671035
"1998","CAPZA1",11.4214692503327
"1999","CAPZA2",11.3747905597505
"2000","CAPZB",12.4829507926339
"2001","CARD10",12.0088047526509
"2002","CARD11",10.2468867992448
"2003","CARD14",9.22468112804933
"2004","CARD16",7.11215556608702
"2005","CARD19",10.0857141352868
"2006","CARD6",9.8742665180125
"2007","CARD8",10.7954890201207
"2008","CARD8-AS1",6.98191980511483
"2009","CARD9",8.14566785327667
"2010","CARF",10.3637936113117
"2011","CARHSP1",11.7330983752777
"2012","CARM1",11.3525315174859
"2013","CARMIL1",11.7423805393611
"2014","CARMIL2",9.01414987974162
"2015","CARMIL3",8.56797788540318
"2016","CARMN",9.77284028348122
"2017","CARNMT1",9.6245148662001
"2018","CARNS1",9.30542146804687
"2019","CARS",10.6919492550275
"2020","CARS2",11.2515935033937
"2021","CASC1",7.73323379083601
"2022","CASC10",8.98256207883721
"2023","CASC15",9.02316242727567
"2024","CASC2",7.35444625645537
"2025","CASC3",12.3297878714598
"2026","CASC4",12.2716296304227
"2027","CASD1",9.41045487012318
"2028","CASK",11.3958707161754
"2029","CASKIN1",6.4780570009924
"2030","CASKIN2",12.2166118622036
"2031","CASP1",9.13943908193801
"2032","CASP10",10.8682583470027
"2033","CASP16P",6.92113270597047
"2034","CASP2",11.1143405871329
"2035","CASP3",9.15608449533676
"2036","CASP4",10.3618958119175
"2037","CASP6",9.21648612846274
"2038","CASP7",10.0050238702441
"2039","CASP8",10.5024743562131
"2040","CASP8AP2",10.3214118960015
"2041","CASP9",10.3034034765865
"2042","CASQ1",10.1814520257685
"2043","CASQ2",8.63999204936385
"2044","CASR",12.1419645444669
"2045","CASS4",7.1476893573257
"2046","CAST",13.0396441806303
"2047","CASZ1",12.017375907125
"2048","CAT",13.1612332953742
"2049","CATIP",7.73323379083601
"2050","CATIP-AS2",6.79496560985707
"2051","CATSPER1",5.32325389321981
"2052","CATSPER2",7.62829660116728
"2053","CATSPER2P1",6.84426199742924
"2054","CATSPER3",7.34062931345516
"2055","CATSPERG",9.18108453741229
"2056","CAV1",9.70892731601951
"2057","CAV2",9.61347113230809
"2058","CBARP",7.17368200453393
"2059","CBFA2T2",11.8255687629284
"2060","CBFA2T3",8.83717289486233
"2061","CBFB",10.051140290622
"2062","CBL",12.0974456574176
"2063","CBLB",11.2800992742503
"2064","CBLC",8.91255564022612
"2065","CBLL1",9.32962829954193
"2066","CBLN2",2.29093231668235
"2067","CBLN3",8.0543121132705
"2068","CBLN4",6.36573635638913
"2069","CBR1",10.9005644295275
"2070","CBR3",6.86681920210882
"2071","CBR3-AS1",6.60598700004498
"2072","CBR4",10.0781880168053
"2073","CBS",4.53485857628265
"2074","CBWD1",9.76239195599654
"2075","CBWD2",8.88140995810924
"2076","CBWD5",8.32927851824028
"2077","CBX1",10.8576131650024
"2078","CBX2",7.46337585292446
"2079","CBX3",10.433895577421
"2080","CBX4",9.1336952950858
"2081","CBX5",13.809099955997
"2082","CBX6",13.4548724201146
"2083","CBX7",12.2921118767926
"2084","CBX8",7.83267970204431
"2085","CBY1",9.94081064101442
"2086","CBY3",5.94218317822187
"2087","CC2D1A",11.3321739117654
"2088","CC2D1B",12.1595938762694
"2089","CC2D2A",11.7972412803902
"2090","CC2D2B",6.73654301017574
"2091","CCAR1",11.4570005490905
"2092","CCAR2",12.6467979428086
"2093","CCAT1",6.51256748199758
"2094","CCBE1",9.27473867601533
"2095","CCDC102A",9.11456823074026
"2096","CCDC102B",8.32927851824028
"2097","CCDC103",8.0068783599436
"2098","CCDC106",10.0050238702441
"2099","CCDC107",5.10531829760276
"2100","CCDC112",6.56098794275287
"2101","CCDC113",8.23265509688138
"2102","CCDC115",10.4429558442227
"2103","CCDC117",10.0422161911713
"2104","CCDC12",10.0857141352868
"2105","CCDC120",10.2582969180909
"2106","CCDC121",7.56840327671539
"2107","CCDC122",5.94218317822187
"2108","CCDC124",10.2511863954675
"2109","CCDC125",9.85488285285884
"2110","CCDC126",7.18764481576578
"2111","CCDC127",9.11456823074026
"2112","CCDC129",4.6989181531852
"2113","CCDC13",7.96417359761145
"2114","CCDC130",10.9613704999302
"2115","CCDC134",8.90097100534133
"2116","CCDC136",7.73323379083601
"2117","CCDC137",9.63767056816323
"2118","CCDC138",6.65790917267911
"2119","CCDC14",11.0197597748558
"2120","CCDC141",9.34464395690843
"2121","CCDC142",10.8358732994897
"2122","CCDC144A",4.42871454245984
"2123","CCDC144B",9.58136771632431
"2124","CCDC146",10.4642827868769
"2125","CCDC148",8.82196934017941
"2126","CCDC149",10.1449865491281
"2127","CCDC15",7.17368200453393
"2128","CCDC150",7.77889648377856
"2129","CCDC151",6.5386885028513
"2130","CCDC152",7.09986281317611
"2131","CCDC153",6.23617425370971
"2132","CCDC154",8.2957753490984
"2133","CCDC157",8.53266613543287
"2134","CCDC158",7.7557387883791
"2135","CCDC159",9.28193482647992
"2136","CCDC160",5.39327791119295
"2137","CCDC162P",5.76477473087779
"2138","CCDC163",5.32325389321981
"2139","CCDC167",8.33716809602214
"2140","CCDC17",8.83717289486233
"2141","CCDC170",8.30373683072166
"2142","CCDC171",9.05439402210209
"2143","CCDC174",10.1202836017921
"2144","CCDC178",7.86241336019083
"2145","CCDC18",7.90344080459878
"2146","CCDC18-AS1",11.0560923149209
"2147","CCDC181",7.4383374644874
"2148","CCDC183",8.54776189138331
"2149","CCDC183-AS1",8.79865024527496
"2150","CCDC186",10.9322283869531
"2151","CCDC191",10.2086917505946
"2152","CCDC22",9.72732417449
"2153","CCDC24",9.46536290009201
"2154","CCDC25",10.4508311902179
"2155","CCDC28A",9.11038516319347
"2156","CCDC28B",9.02792483997275
"2157","CCDC3",10.2468867992448
"2158","CCDC30",9.19433832458005
"2159","CCDC34",7.16006451016398
"2160","CCDC36",7.12952988374121
"2161","CCDC39",6.4439515937579
"2162","CCDC40",10.5390662349256
"2163","CCDC43",9.27818046418906
"2164","CCDC47",11.7056346470758
"2165","CCDC50",12.1711975219598
"2166","CCDC51",9.23990339409283
"2167","CCDC57",12.4695985480626
"2168","CCDC58",8.24840421546544
"2169","CCDC59",8.06709654356911
"2170","CCDC6",11.852379200429
"2171","CCDC60",7.09986281317611
"2172","CCDC61",9.1336952950858
"2173","CCDC65",8.0404368561661
"2174","CCDC66",9.55274831636695
"2175","CCDC68",6.77668985807855
"2176","CCDC69",10.5746234706038
"2177","CCDC7",9.37174992953132
"2178","CCDC71",9.80274327549306
"2179","CCDC71L",9.64465199451591
"2180","CCDC74A",7.98765612278131
"2181","CCDC74B",7.4256290345097
"2182","CCDC77",7.83267970204431
"2183","CCDC78",7.83267970204431
"2184","CCDC8",10.5641769148598
"2185","CCDC80",12.4002836126722
"2186","CCDC81",6.16250083148119
"2187","CCDC82",8.85381966802867
"2188","CCDC84",9.96133407939578
"2189","CCDC85A",6.67739983278429
"2190","CCDC85B",9.80868299078175
"2191","CCDC85C",11.0794140560644
"2192","CCDC86",9.23200895888449
"2193","CCDC87",6.56098794275287
"2194","CCDC88A",11.1415732661757
"2195","CCDC88B",10.3843242756928
"2196","CCDC88C",11.7477818828399
"2197","CCDC89",7.06982916980192
"2198","CCDC9",10.1368390428138
"2199","CCDC90B",9.7700183066126
"2200","CCDC91",9.57099446220388
"2201","CCDC92",11.0223752608114
"2202","CCDC93",12.2293177934268
"2203","CCDC94",9.52159048076266
"2204","CCDC96",6.23617425370971
"2205","CCDC97",10.8870309069596
"2206","CCEPR",8.26679407058653
"2207","CCHCR1",7.1476893573257
"2208","CCL11",6.65790917267911
"2209","CCL13",4.42871454245984
"2210","CCL17",4.42871454245984
"2211","CCL18",6.4439515937579
"2212","CCL19",10.0214947969989
"2213","CCL2",10.1226466873021
"2214","CCL20",3.86885953545583
"2215","CCL21",11.0716523550659
"2216","CCL22",7.4256290345097
"2217","CCL28",8.67593323960528
"2218","CCL3",4.6989181531852
"2219","CCL4",5.62065673671667
"2220","CCL5",8.7780394519622
"2221","CCL8",4.21229398592692
"2222","CCM2",10.4806510655272
"2223","CCM2L",9.00973518777838
"2224","CCNA2",7.08409876842542
"2225","CCNB1",7.76807415157607
"2226","CCNB1IP1",10.5024743562131
"2227","CCNB2",5.98105619006108
"2228","CCNC",10.1624228750209
"2229","CCND1",12.9683431825594
"2230","CCND2",12.426738855268
"2231","CCND3",11.097372732582
"2232","CCNDBP1",10.4378636555462
"2233","CCNF",8.36761716127375
"2234","CCNG1",11.5699819035827
"2235","CCNG2",11.4429739085114
"2236","CCNH",10.1019659086308
"2237","CCNI",13.7022795113383
"2238","CCNI2",7.58001282504516
"2239","CCNJ",9.35768848183579
"2240","CCNJL",8.47031053211848
"2241","CCNK",10.1595279706247
"2242","CCNL1",11.3213345058336
"2243","CCNL2",12.9716659944994
"2244","CCNO",6.71649470487364
"2245","CCNT1",11.1745931631247
"2246","CCNT2",11.1937872931191
"2247","CCNT2-AS1",8.06709654356911
"2248","CCNY",11.8530171601245
"2249","CCNYL1",10.0381543954852
"2250","CCP110",9.81608257293531
"2251","CCPG1",9.06112291968143
"2252","CCR1",9.05439402210209
"2253","CCR10",6.86681920210882
"2254","CCR2",9.1336952950858
"2255","CCR4",6.93902365426213
"2256","CCR5",8.6580311940397
"2257","CCR6",8.30373683072166
"2258","CCR7",8.79461314036374
"2259","CCR9",5.39327791119295
"2260","CCRL2",6.12817574937401
"2261","CCS",10.3010280246506
"2262","CCSAP",8.400423689509
"2263","CCSER1",11.1868265303536
"2264","CCSER2",11.454472632787
"2265","CCT2",11.5055450676043
"2266","CCT3",12.6423528626036
"2267","CCT4",11.8591827375133
"2268","CCT5",11.8228548452708
"2269","CCT6A",11.7540182422051
"2270","CCT6B",6.63218506749937
"2271","CCT6P1",7.94481947659524
"2272","CCT6P3",7.60354646858524
"2273","CCT7",12.1585964853384
"2274","CCT8",11.4531541143071
"2275","CCZ1",8.35222323272599
"2276","CCZ1B",9.35317669707081
"2277","CD101",6.56098794275287
"2278","CD109",11.4263968863922
"2279","CD14",10.9563943618246
"2280","CD151",13.4376354837259
"2281","CD160",7.29340529222558
"2282","CD163",11.524400606739
"2283","CD163L1",9.35317669707081
"2284","CD164",12.8031865847657
"2285","CD177",3.77163959973555
"2286","CD180",8.43877274970881
"2287","CD19",7.88678477761935
"2288","CD1C",8.41640616934572
"2289","CD1D",7.39933557903167
"2290","CD1E",6.95311174065536
"2291","CD2",8.51019713785174
"2292","CD200",10.2205191763676
"2293","CD200R1",6.63218506749937
"2294","CD207",5.62065673671667
"2295","CD209",9.30925392680706
"2296","CD22",10.0299538382145
"2297","CD226",8.28512336671035
"2298","CD24",14.3585281765349
"2299","CD244",7.03337828904777
"2300","CD247",8.09605351725194
"2301","CD248",10.355856779626
"2302","CD27",7.12952988374121
"2303","CD27-AS1",8.54776189138331
"2304","CD274",7.47785330763236
"2305","CD276",11.0738909809674
"2306","CD28",8.74758672284245
"2307","CD2AP",11.9841130223544
"2308","CD2BP2",11.9519465235069
"2309","CD300A",8.14566785327667
"2310","CD300C",6.51256748199758
"2311","CD300E",7.35444625645537
"2312","CD300LB",6.5386885028513
"2313","CD300LF",6.16250083148119
"2314","CD300LG",4.42871454245984
"2315","CD320",10.402769877618
"2316","CD33",7.55414854250895
"2317","CD34",11.8362225271954
"2318","CD36",8.59556123049832
"2319","CD37",10.4308807110503
"2320","CD38",7.8481144625279
"2321","CD3D",7.4256290345097
"2322","CD3E",8.94118952102473
"2323","CD3EAP",6.0255266365478
"2324","CD3G",6.98191980511483
"2325","CD4",11.3583664422664
"2326","CD40",8.78965491370935
"2327","CD40LG",6.12817574937401
"2328","CD44",12.3987679638791
"2329","CD46",12.9378777023086
"2330","CD47",10.9748386106739
"2331","CD48",9.28619377559218
"2332","CD5",8.84888609999147
"2333","CD52",7.37683434117182
"2334","CD53",10.5621056158301
"2335","CD55",9.97117808422037
"2336","CD58",8.90545108805521
"2337","CD59",14.5717165135017
"2338","CD5L",3.11598392673409
"2339","CD6",9.15134398145552
"2340","CD63",13.715656535186
"2341","CD68",11.8783649894888
"2342","CD69",6.5386885028513
"2343","CD7",7.29340529222558
"2344","CD70",5.65738101003701
"2345","CD72",8.15525986837492
"2346","CD74",15.8574605651194
"2347","CD79A",9.11038516319347
"2348","CD79B",9.29921278661965
"2349","CD80",6.4439515937579
"2350","CD81",13.9679481051028
"2351","CD81-AS1",6.12817574937401
"2352","CD82",10.3940608727444
"2353","CD83",9.59450034769696
"2354","CD84",10.3768751834432
"2355","CD86",8.38790233027903
"2356","CD8A",7.7178114857601
"2357","CD8B",6.27031102375684
"2358","CD9",12.005049812249
"2359","CD93",12.5983247659175
"2360","CD96",8.42428939619785
"2361","CD99L2",11.8332729310923
"2362","CDA",6.51256748199758
"2363","CDADC1",8.99507014002362
"2364","CDAN1",10.8964800744252
"2365","CDC123",10.2064370932517
"2366","CDC14A",9.83787443175588
"2367","CDC14B",11.2373165184858
"2368","CDC16",11.2525292175535
"2369","CDC20",7.2259747077255
"2370","CDC20B",4.77497977715437
"2371","CDC23",10.2086917505946
"2372","CDC25A",6.51256748199758
"2373","CDC25B",11.3152475557787
"2374","CDC26",8.48027819785692
"2375","CDC27",10.9863214254515
"2376","CDC34",10.7370546792227
"2377","CDC37",11.9489416869984
"2378","CDC37L1",9.28193482647992
"2379","CDC40",10.4210947115468
"2380","CDC42",12.7660472879553
"2381","CDC42BPA",13.1905143817458
"2382","CDC42BPB",13.9153965703001
"2383","CDC42BPG",10.8920389159564
"2384","CDC42EP1",11.5408560818154
"2385","CDC42EP2",9.66817418679558
"2386","CDC42EP3",11.3061464712634
"2387","CDC42EP4",11.1652399259426
"2388","CDC42EP5",7.96417359761145
"2389","CDC42SE1",12.4591062863563
"2390","CDC42SE2",11.6637589624949
"2391","CDC5L",10.9026800712033
"2392","CDC6",6.0255266365478
"2393","CDC7",8.70554632220842
"2394","CDC73",10.7631294216177
"2395","CDCA2",5.56989753217414
"2396","CDCA3",5.98105619006108
"2397","CDCA4",8.16371430386041
"2398","CDCA5",6.16250083148119
"2399","CDCA7L",8.40763627632326
"2400","CDCA8",6.4439515937579
"2401","CDCP1",9.76239195599654
"2402","CDCP2",3.11598392673409
"2403","CDH1",12.8415243591181
"2404","CDH11",11.6518593163647
"2405","CDH13",10.2205191763676
"2406","CDH15",7.00181086085601
"2407","CDH16",15.121701683838
"2408","CDH19",4.31494814515901
"2409","CDH2",11.6998991470791
"2410","CDH20",8.3948677972133
"2411","CDH22",6.23617425370971
"2412","CDH23",9.54252691464559
"2413","CDH24",9.35768848183579
"2414","CDH26",6.88373511996514
"2415","CDH3",10.0802621618302
"2416","CDH4",8.30373683072166
"2417","CDH5",11.3768662217908
"2418","CDH6",14.2080831478123
"2419","CDH9",8.34624556099868
"2420","CDHR1",6.81139393029498
"2421","CDHR2",11.9782204725184
"2422","CDHR3",8.42428939619785
"2423","CDHR5",13.3516566565024
"2424","CDIP1",11.7972412803902
"2425","CDIPT",11.8880238686005
"2426","CDK1",6.12817574937401
"2427","CDK10",11.9094168078035
"2428","CDK11A",9.0386824150055
"2429","CDK11B",9.54252691464559
"2430","CDK12",12.5505194695867
"2431","CDK13",12.4086647972669
"2432","CDK14",11.5857257711347
"2433","CDK16",12.1591249272961
"2434","CDK17",10.5683645365664
"2435","CDK18",12.0352796462883
"2436","CDK19",10.3295789497835
"2437","CDK2",9.41622393300567
"2438","CDK20",9.59159344669877
"2439","CDK2AP1",10.156639514379
"2440","CDK2AP2",11.0996106230166
"2441","CDK4",11.6055557243661
"2442","CDK5",8.62604353721779
"2443","CDK5R1",7.73323379083601
"2444","CDK5RAP1",10.1151577578344
"2445","CDK5RAP2",11.624074682927
"2446","CDK5RAP3",12.3625775944795
"2447","CDK6",11.6518593163647
"2448","CDK7",9.22468112804933
"2449","CDK8",9.75489953944422
"2450","CDK9",11.2744808755439
"2451","CDKAL1",10.47461936074
"2452","CDKL1",10.9602356321705
"2453","CDKL2",9.31873988996001
"2454","CDKL3",7.03337828904777
"2455","CDKL4",4.85774266714213
"2456","CDKL5",10.6790043688771
"2457","CDKN1A",11.1937872931191
"2458","CDKN1B",10.5724296720742
"2459","CDKN1C",10.9995019841329
"2460","CDKN2AIP",9.67458620275716
"2461","CDKN2AIPNL",9.23200895888449
"2462","CDKN2B",6.79496560985707
"2463","CDKN2C",8.0404368561661
"2464","CDKN2D",7.53153472658083
"2465","CDNF",6.23617425370971
"2466","CDO1",7.00181086085601
"2467","CDON",9.6021368536215
"2468","CDPF1",8.31940143393385
"2469","CDR1",10.0571844614527
"2470","CDR2",10.991946329424
"2471","CDR2L",10.1226466873021
"2472","CDS1",9.85927983502161
"2473","CDS2",12.9730177743243
"2474","CDT1",7.84152653946264
"2475","CDV3",12.3278650850335
"2476","CDYL",10.6672291370367
"2477","CDYL2",10.6137343998715
"2478","CEACAM1",11.241418878867
"2479","CEACAM19",8.62194648357481
"2480","CEACAM21",6.60598700004498
"2481","CEACAM3",2.62712591452013
"2482","CEACAM4",4.62143370491137
"2483","CEBPA",9.51836819597991
"2484","CEBPA-AS1",6.95311174065536
"2485","CEBPB",8.767943096477
"2486","CEBPB-AS1",6.30462490922232
"2487","CEBPD",11.3640645382939
"2488","CEBPG",9.84696743563861
"2489","CEBPZ",10.5874747911737
"2490","CEBPZOS",9.88111624104965
"2491","CECR1",11.1111455604754
"2492","CECR2",9.96858664632497
"2493","CECR3",7.81724944454759
"2494","CECR6",6.06397485690095
"2495","CECR7",8.23265509688138
"2496","CEL",8.77263527794529
"2497","CELF1",13.2006321691561
"2498","CELF2",11.0148398467632
"2499","CELF2-AS1",7.83267970204431
"2500","CELF3",7.25644302279131
"2501","CELF4",6.16250083148119
"2502","CELF6",10.2263580023549
"2503","CELSR1",14.1977192177126
"2504","CELSR2",13.3281363820792
"2505","CELSR3",8.41640616934572
"2506","CEMIP",11.0251485937927
"2507","CEMP1",9.06641524078272
"2508","CEND1",7.45060481136603
"2509","CENPB",11.9858800760947
"2510","CENPBD1",9.12377651925506
"2511","CENPBD1P1",10.5904949094267
"2512","CENPC",10.1499127770701
"2513","CENPF",8.33716809602214
"2514","CENPI",5.71365437778644
"2515","CENPJ",8.74758672284245
"2516","CENPL",7.31036880745995
"2517","CENPN",8.48783215424709
"2518","CENPO",9.14573678285164
"2519","CENPP",6.0255266365478
"2520","CENPT",10.6373457605051
"2521","CENPV",8.72448694199655
"2522","CENPX",9.50452896292842
"2523","CEP104",11.916666243727
"2524","CEP112",9.90860599887088
"2525","CEP120",10.1254615014665
"2526","CEP126",8.82196934017941
"2527","CEP128",8.96071852219018
"2528","CEP131",9.73849399585504
"2529","CEP135",9.34788874308262
"2530","CEP152",9.28193482647992
"2531","CEP162",9.61013483632882
"2532","CEP164",11.5805911370566
"2533","CEP170",11.0809719707218
"2534","CEP170B",13.0213820793593
"2535","CEP19",7.11215556608702
"2536","CEP192",12.2755364645597
"2537","CEP250",11.5805911370566
"2538","CEP290",10.0329886049295
"2539","CEP295",10.8241527907254
"2540","CEP295NL",8.45610279346403
"2541","CEP350",12.9740715567513
"2542","CEP41",8.97797332040497
"2543","CEP44",9.08834623636757
"2544","CEP57",10.0329886049295
"2545","CEP57L1",8.33716809602214
"2546","CEP63",9.89471361226417
"2547","CEP68",11.5839657031326
"2548","CEP70",9.89979909962435
"2549","CEP72",8.79461314036374
"2550","CEP76",8.19583634955364
"2551","CEP78",9.43253884430461
"2552","CEP83",9.07583469474178
"2553","CEP85",10.3010280246506
"2554","CEP85L",9.81387431844042
"2555","CEP89",10.0096991962439
"2556","CEP95",10.9481799686808
"2557","CEP97",9.55931016527936
"2558","CEPT1",10.3254474587083
"2559","CERCAM",10.3704190064719
"2560","CERK",12.0509399548806
"2561","CERKL",8.32927851824028
"2562","CERS2",13.8600923420286
"2563","CERS4",11.2706565288247
"2564","CERS5",11.0639385192096
"2565","CERS6",10.3048909928279
"2566","CES1",6.75624463363949
"2567","CES2",13.2439676155093
"2568","CES3",10.9580860990978
"2569","CES4A",8.72998620665825
"2570","CETN2",10.0357062928809
"2571","CETN3",7.18764481576578
"2572","CETP",8.26679407058653
"2573","CFAP100",7.00181086085601
"2574","CFAP126",10.1323608527355
"2575","CFAP157",8.075933878695
"2576","CFAP20",8.97797332040497
"2577","CFAP206",6.16250083148119
"2578","CFAP221",10.323752210832
"2579","CFAP36",9.98989932904849
"2580","CFAP43",9.30542146804687
"2581","CFAP44",10.4765914619157
"2582","CFAP45",5.25293102139695
"2583","CFAP46",9.44717865056939
"2584","CFAP47",6.36573635638913
"2585","CFAP52",6.23617425370971
"2586","CFAP53",7.2259747077255
"2587","CFAP54",7.46337585292446
"2588","CFAP57",10.2303565837374
"2589","CFAP61",7.05199919556692
"2590","CFAP65",5.86268400687839
"2591","CFAP69",9.04353710813944
"2592","CFAP70",9.69070818716101
"2593","CFAP97",10.4582623044977
"2594","CFAP99",6.60598700004498
"2595","CFB",8.1337043649932
"2596","CFD",10.3809253839558
"2597","CFDP1",10.6672291370367
"2598","CFH",11.6694853034951
"2599","CFHR1",6.27031102375684
"2600","CFI",12.9814265922522
"2601","CFL1",13.4399426672284
"2602","CFL2",10.0299538382145
"2603","CFLAR",14.3117281399672
"2604","CFLAR-AS1",8.60150189027713
"2605","CFP",7.49834885598509
"2606","CFTR",8.88876645054296
"2607","CGGBP1",11.1423393936532
"2608","CGN",12.0953852291556
"2609","CGNL1",15.0353744155022
"2610","CGREF1",8.59556123049832
"2611","CGRRF1",8.42428939619785
"2612","CH17-340M24.3",6.56098794275287
"2613","CH25H",6.51256748199758
"2614","CHAC1",6.86681920210882
"2615","CHAD",10.3295789497835
"2616","CHADL",7.40975828310057
"2617","CHAF1A",9.09955787124966
"2618","CHAF1B",7.12952988374121
"2619","CHAMP1",9.92658465476052
"2620","CHCHD1",8.88140995810924
"2621","CHCHD10",10.9080221075912
"2622","CHCHD2",12.4885440316475
"2623","CHCHD3",10.8376309575862
"2624","CHCHD4",8.90097100534133
"2625","CHCHD5",8.52569958323653
"2626","CHCHD6",8.34624556099868
"2627","CHCHD7",9.41045487012318
"2628","CHD1",11.4570005490905
"2629","CHD1L",10.6162830337816
"2630","CHD2",13.5821442937151
"2631","CHD3",13.8450572686429
"2632","CHD4",14.3083834079817
"2633","CHD5",7.32571896455439
"2634","CHD6",12.9854536331734
"2635","CHD7",12.3154341208823
"2636","CHD8",12.9636457525697
"2637","CHD9",13.2791305255975
"2638","CHDH",13.5220808293402
"2639","CHEK1",7.97577759725174
"2640","CHEK2",7.50877294281033
