Symbol	N3A
TIPARP	10.4041278843128
TIPIN	6.72965301949666
TIPRL	9.8822615923723
TIRAP	9.72582036521409
TJAP1	10.6990267204683
TJP1	13.1477288772147
TJP2	12.9859163836815
TJP3	10.3307694084461
TK1	9.76365778925279
TK2	11.8525773362921
TKFC	13.0865631149784
TKT	12.1993436487185
TLCD1	8.35438927169869
TLCD2	8.68288564379182
TLDC1	10.5805713804807
TLDC2	9.07608796028235
TLE1	10.0172095008183
TLE2	10.5823607651117
TLE3	11.7933543701286
TLE4	10.6520545545476
TLE6	6.20346423228953
TLK1	11.8403766300239
TLK2	11.1368559574624
TLL1	9.79443871345615
TLL2	4.80417794870006
TLN1	14.7699118000012
TLN2	14.4617413982716
TLR1	8.41313956824035
TLR10	3.42114562272318
TLR2	8.80735053678712
TLR3	9.69117376854868
TLR4	10.2675285983092
TLR5	8.99980987942846
TLR6	6.93623554744219
TLR7	6.31768695439764
TLR8	5.24528521313813
TLR9	6.33874894944145
TM2D1	9.51425463253085
TM2D2	10.532735902989
TM2D3	9.94295745152038
TM4SF1	10.1996806381989
TM4SF18	9.95639337284788
TM4SF4	4.38954559258084
TM4SF5	9.0040010092904
TM6SF1	7.35504207107658
TM6SF2	8.3267871460149
TM7SF2	11.2796074582193
TM7SF3	13.9285851713464
TM9SF1	11.8015799931558
TM9SF2	12.8956741357964
TM9SF3	12.6552318567073
TM9SF4	12.3741499085656
TMA16	8.31490404978
TMA7	10.3002697427544
TMBIM1	12.8900364417263
TMBIM4	10.6850650770247
TMBIM6	16.6193232058526
TMC1	6.00450406918108
TMC3	3.42114562272318
TMC4	11.4250823254642
TMC6	9.51732443101846
TMC7	7.18552063445735
TMC8	7.83214616708748
TMCC1	10.9261529500129
TMCC1-AS1	6.76259940361822
TMCC2	7.79357295549037
TMCC3	11.2332918356358
TMCO1	11.5275536490188
TMCO3	11.2943852189326
TMCO4	10.5598287175747
TMCO6	9.27604649167228
TMED1	10.5029534645378
TMED10	12.8377075918243
TMED10P1	8.72746296271015
TMED11P	7.53531521328847
TMED2	12.2334769727283
TMED3	10.2738662736123
TMED4	13.1404325010474
TMED5	11.6285689381551
TMED6	8.58864494018368
TMED7	9.60513708814288
TMED8	12.0782784933563
TMED9	11.7665691869058
TMEM101	11.1819719551391
TMEM102	8.72746296271015
TMEM104	10.2049132929323
TMEM105	6.51151826711249
TMEM106A	13.1872981977593
TMEM106B	11.3086824421108
TMEM106C	10.7584638316467
TMEM107	8.62194648357481
TMEM109	11.8494973449679
TMEM11	9.4098595556838
TMEM110	11.6635642513904
TMEM115	11.273078372505
TMEM116	10.8041125919432
TMEM117	8.96621264557078
TMEM119	7.57607431271729
TMEM120A	11.524005246062
TMEM120B	11.3128163089291
TMEM121	5.87064759109359
TMEM123	11.7855750543531
TMEM125	9.6159403734811
TMEM126A	8.50416344887432
TMEM126B	9.56418468898457
TMEM127	12.5061149290911
TMEM128	9.00695962510896
TMEM129	11.8375449534565
TMEM130	7.95757303781014
TMEM131	12.0470583646329
TMEM132A	8.41689942367451
TMEM132C	7.49256352813286
TMEM132D	0.41936061283495
TMEM132E	11.0960413732134
TMEM133	8.68288564379182
TMEM134	10.1446822047437
TMEM135	10.3940608727444
TMEM136	8.57678847284405
TMEM138	10.1486681781856
TMEM139	10.8234659432696
TMEM140	11.0371700802228
TMEM141	10.9703403979673
TMEM143	9.97796773494321
TMEM144	7.74588571562574
TMEM147	10.9239765235806
TMEM147-AS1	8.0509742638906
TMEM14A	9.32342164714703
TMEM14B	10.5428355252151
TMEM14C	10.8898966336101
TMEM14EP	8.96621264557078
TMEM150A	11.533222459455
TMEM150B	9.2371698514311
TMEM150C	10.0863519277644
TMEM154	6.20346423228953
TMEM156	5.4064594706273
TMEM158	5.68012596041829
TMEM159	10.651087628335
TMEM160	8.42222196303497
TMEM161A	10.5250219363164
TMEM161B	9.71340415303041
TMEM161B-AS1	8.86516093709675
TMEM163	5.7319679144914
TMEM164	11.6744692070669
TMEM165	10.6566103576569
TMEM167A	11.1525322419639
TMEM167B	10.5521186364393
TMEM168	10.3286956659486
TMEM169	7.80467310544517
TMEM17	7.41637294211996
TMEM170A	10.6485567657564
TMEM170B	9.99614811790306
TMEM171	8.02511115502776
TMEM173	10.1352118892702
TMEM174	13.2743371714992
TMEM175	10.1182723437089
TMEM176A	13.4818558495553
TMEM176B	13.8337569470427
TMEM177	9.81075336070047
TMEM178A	9.7862839363871
TMEM178B	10.619910509898
TMEM179	5.31155148004771
TMEM179B	10.1824516822872
TMEM18	9.67580520806364
TMEM181	10.6566103576569
TMEM182	6.81815073001219
TMEM183A	7.92741612429124
TMEM184A	10.9674709196275
TMEM184B	11.1448745397565
TMEM184C	10.9684219296237
TMEM185A	8.95414385765767
TMEM185B	10.4291629124817
TMEM186	9.07201492182855
TMEM187	8.1447279341346
TMEM189	8.60806531367422
TMEM19	11.8269270100767
TMEM191A	5.35853479494476
TMEM192	12.0325280963589
TMEM198	8.06930967036985
TMEM198B	10.1155416998851
TMEM199	10.3419259593107
TMEM2	11.6103025095871
TMEM200A	10.215197321279
TMEM200B	9.61265875950755
TMEM200C	7.15705156778102
TMEM201	10.2662223474519
TMEM203	10.3066708004551
TMEM204	10.4596726364658
TMEM205	11.4978020737819
TMEM206	10.488692237655
TMEM207	9.80274327549306
TMEM208	9.92267290416177
TMEM209	9.99745495269057
TMEM213	12.434125497951
TMEM214	11.8299576519908
TMEM216	8.51304378252124
TMEM217	5.97280007987356
TMEM218	9.03484883454073
TMEM219	11.4076269696713
TMEM220	9.52801111936698
TMEM220-AS1	7.68920068875433
TMEM222	10.6339607316058
TMEM223	8.95096766401972
TMEM229B	7.92741612429124
TMEM230	11.7937600824419
TMEM231	9.14711961337841
TMEM232	8.87914213643225
TMEM233	6.27487940871141
TMEM234	9.89508841518397
TMEM237	9.12009442981542
TMEM238	6.85025947019916
TMEM241	8.77623451606795
TMEM242	9.61861265200745
TMEM243	9.27060731016494
TMEM245	13.5802628840996
TMEM246	11.4906858955179
TMEM246-AS1	9.38101096054087
TMEM248	12.4293773115979
TMEM25	11.283791043689
TMEM251	9.19502157453621
TMEM252	10.6329688501756
TMEM254	10.1013472658971
TMEM254-AS1	7.41637294211996
TMEM255A	6.39237146306538
TMEM255B	7.73561996684051
TMEM256	9.10744531229643
TMEM258	9.43089939889654
TMEM259	12.5759824805091
TMEM26	8.8241159280605
TMEM260	10.6089828863216
TMEM261	9.95295757427205
TMEM263	10.7294837289365
TMEM265	8.84872405366676
TMEM266	7.78253798667522
TMEM267	7.91011970141544
TMEM268	10.0064527571561
TMEM27	12.6990484740562
TMEM30A	12.364254293467
TMEM30B	10.1292583320293
TMEM33	11.8319612501672
TMEM35B	9.23316419697228
TMEM37	12.8856239973001
TMEM38A	8.84872405366676
TMEM38B	10.216844258744
TMEM39A	10.3679091671081
TMEM39B	9.02295187771732
TMEM41A	10.7452168920277
TMEM41B	10.2011842546199
TMEM42	8.76899597187513
TMEM43	11.4573990304411
TMEM44	8.84872405366676
TMEM44-AS1	8.69830919015686
TMEM45A	5.53364786120453
TMEM45B	9.82024378689704
TMEM47	10.3721862776435
TMEM5	8.89742615948114
TMEM50A	11.2476549881249
TMEM50B	11.0756937342945
TMEM51	10.8605372762049
TMEM51-AS1	8.90164400601
TMEM52	6.1729841451
TMEM52B	13.2733005095812
TMEM53	9.15100714684166
TMEM54	8.42616079913433
TMEM55A	8.34191962300617
TMEM55B	10.5183092514412
TMEM56	9.20303824544453
TMEM57	11.0648892928549
TMEM59	13.3498258182823
TMEM59L	4.61724668265467
TMEM60	8.48446916159677
TMEM61	8.196474502055
TMEM62	9.60984630228596
TMEM63A	13.2834632214621
TMEM63B	11.3717120487849
TMEM63C	8.29695558623937
TMEM64	10.3178631056999
TMEM65	9.65510262136246
TMEM67	9.84673407452353
TMEM68	9.35966558595003
TMEM69	9.2613175679294
TMEM70	9.16992013364072
TMEM71	6.1426410128414
TMEM72	12.7019605555226
TMEM72-AS1	8.98537467578519
TMEM74B	7.14194624310218
TMEM75	5.68012596041829
TMEM79	8.78168690042839
TMEM80	10.6255050734096
TMEM81	8.00886844637589
TMEM82	9.97796773494321
TMEM86A	11.6477374576949
TMEM86B	8.85581890268115
TMEM87A	10.7754226366104
TMEM87B	9.86682019162183
TMEM88	8.25764204880365
TMEM8A	11.993756150476
TMEM8B	10.8115573807389
TMEM9	11.6583343905544
TMEM91	8.52062552136442
TMEM92	2.44721252581613
TMEM94	12.632408616817
TMEM97	8.7542207575921
TMEM98	10.6696402831004
TMEM99	8.62604353721779
TMEM9B	10.5250219363164
TMEM9B-AS1	9.24491334990627
TMF1	11.6209304618178
TMIE	6.59176143422198
TMIGD1	7.52378244037325
TMLHE	10.3704190064719
TMOD1	8.58195024986001
TMOD2	10.356527064817
TMOD3	12.0098472292221
TMOD4	6.29949511676457
TMPO	10.9964263329821
TMPPE	10.9567952193954
TMPRSS11D	8.36181707194939
TMPRSS13	5.17990052787033
TMPRSS2	12.0936504326998
TMPRSS3	8.1447279341346
TMPRSS4	10.2101455123202
TMPRSS4-AS1	6.4196685535052
TMPRSS5	7.12476497441945
TMPRSS9	7.89400659928504
TMSB10	11.6378582000506
TMSB4X	13.0009756478647
TMSB4Y	7.33921183681484
TMTC1	12.1591249272961
TMTC2	10.8668721516706
TMTC3	10.9298493726439
TMTC4	11.0048382011611
TMUB1	10.1155416998851
TMUB2	10.7788727326349
TMX1	10.0979262201692
TMX2	11.276477548876
TMX3	10.3664299027034
TMX4	12.2803872429482
TNC	10.8094619938253
TNFAIP1	11.4642769513002
TNFAIP2	11.4882480839941
TNFAIP3	9.61265875950755
TNFAIP8	8.29134366186827
TNFAIP8L1	11.2567603115359
TNFAIP8L2	7.22806972184472
TNFAIP8L3	6.07279294060684
TNFRSF10A	8.82717057762537
TNFRSF10B	11.3624725634656
TNFRSF10C	6.70972731992671
TNFRSF10D	10.0512884295494
TNFRSF11A	6.52906497203583
TNFRSF11B	10.0990286545048
TNFRSF12A	8.62604353721779
TNFRSF13B	2.44721252581613
TNFRSF13C	3.42114562272318
TNFRSF14	11.3960357321714
TNFRSF17	7.70169164035032
TNFRSF18	0.41936061283495
TNFRSF19	11.6306570301717
TNFRSF1A	11.6975883554799
TNFRSF1B	9.50381214266063
TNFRSF21	13.25832984511
TNFRSF25	9.34018542754107
TNFRSF4	5.10727771339942
TNFRSF8	6.4196685535052
TNFRSF9	5.0271239827666
TNFSF10	12.4786152424851
TNFSF12	9.29921278661965
TNFSF13	9.39486644478172
TNFSF13B	7.17046892196795
TNFSF14	4.13182593000887
TNFSF15	10.908123003899
TNFSF4	6.47098187950084
TNFSF8	6.29949511676457
TNFSF9	4.95500767394632
TNIK	11.2053687061515
TNIP1	12.9490855773385
TNIP2	10.3590046557017
TNK1	9.65272377866019
TNK2	10.7670368626724
TNK2-AS1	6.44715580553458
TNKS	11.9996249204532
TNKS1BP1	12.0830543241515
TNKS2	12.0457640107657
TNMD	6.00450406918108
TNN	6.31768695439764
TNNC1	7.90096489437359
TNNC2	4.80417794870006
TNNI1	9.98506994116268
TNNI2	3.42114562272318
TNNT1	1.19149088339814
TNNT2	9.58656303005762
TNNT3	2.44721252581613
TNPO1	12.5158117714463
TNPO2	12.5321505685972
TNPO3	12.0904489770346
TNRC18	14.0776183204321
TNRC18P1	6.91541067293013
TNRC6A	13.2205720851169
TNRC6B	13.7204779410656
TNRC6C	11.6965767234959
TNRC6C-AS1	8.13857206692268
TNS1	16.3554999394337
TNS2	12.970300030081
TNS3	14.7772007331179
TNS4	8.52062552136442
TNXB	1.19149088339814
TOB1	11.9339668609129
TOB1-AS1	5.79940799830435
TOB2	12.7463088749424
TOE1	8.90902541253308
TOGARAM1	11.5600425329301
TOGARAM2	6.44715580553458
TOLLIP	12.6290074709804
TOLLIP-AS1	6.63377338223921
TOM1	11.7944204368233
TOM1L1	11.9419652787471
TOM1L2	12.9420532280563
TOMM20	12.4950422802154
TOMM22	10.8280451996951
TOMM34	10.3455879425089
TOMM40	10.6289279755343
TOMM40L	9.83671723659514
TOMM5	10.0250590312389
TOMM6	10.9815619247733
TOMM7	11.2880775736773
TOMM70	12.2763004316659
TONSL	8.74983407508284
TOP1	11.6613275847239
TOP1MT	9.88448945827845
TOP1P1	8.99126497034142
TOP2A	5.53364786120453
TOP2B	12.5400225530113
TOP3A	11.1066661199991
TOP3B	10.2455334080923
TOPBP1	10.488692237655
TOPORS	10.5272265919707
TOPORS-AS1	7.727277250922
TOR1A	10.5463302378358
TOR1AIP1	11.7894740330893
TOR1AIP2	12.7036826481438
TOR1B	10.3178631056999
TOR2A	8.55224207158103
TOR3A	10.1418163649128
TOR4A	8.614610507013
TOX	9.32056518705262
TOX2	7.5613343798553
TOX3	10.8476691173031
TOX4	11.7158266590137
TP53	10.3178631056999
TP53BP1	12.5764327564898
TP53BP2	11.0634466327639
TP53I11	10.836150799234
TP53I13	10.6889540002156
TP53I3	10.4918114523467
TP53INP1	11.5113496868675
TP53INP2	12.0361083524045
TP53RK	9.19781646972465
TP53TG1	8.43815755250272
TP53TG5	6.89859384206271
TP73	6.4196685535052
TP73-AS1	10.6953832285429
TPBG	8.12200043290422
TPCN1	14.4403114680718
TPCN2	12.1465667499909
TPD52	11.0805948454701
TPD52L1	9.30180444225444
TPD52L2	11.695280184356
TPGS1	8.33355634179368
TPGS2	11.0855454069894
TPI1	13.8692799006333
TPI1P3	8.1610902575462
TPK1	7.89400659928504
TPM1	12.1485250379482
TPM2	10.2856212667992
TPM3	12.3756332803221
TPM3P9	9.24770794692917
TPM4	12.1289264894778
TPMT	12.0857354437172
TPP1	13.8295073596486
TPP2	11.6285689381551
TPPP	10.2803105924885
TPPP3	9.25811561657356
TPR	12.7260599442716
TPRA1	10.4874914014885
TPRG1L	12.5527500658031
TPRKB	8.04124739424739
TPRN	10.9536380512337
TPSAB1	5.87064759109359
TPSB2	5.87064759109359
TPSD1	3.92956483895384
TPSG1	6.57573364378269
TPST1	10.252410361772
TPST2	11.2053687061515
TPT1	15.8845310532086
TPT1-AS1	10.3261403207961
TPTE2P1	6.63377338223921
TPTE2P5	8.43815755250272
TPTEP1	9.24491334990627
TPX2	6.10929788896929
TRA2A	11.0648892928549
TRA2B	11.3246575151523
TRABD	10.472463782116
TRABD2A	5.76535507388022
TRABD2B	12.6307787975004
TRADD	10.0770337847385
TRAF1	10.2218994780341
TRAF2	9.24770794692917
TRAF3	11.1124718071402
TRAF3IP1	10.3474750376737
TRAF3IP2	10.1292583320293
TRAF3IP2-AS1	8.84872405366676
TRAF3IP3	8.01739766558759
TRAF4	11.4425939940818
TRAF5	9.37013437046053
TRAF6	11.1962967598167
TRAF7	11.3493837521028
TRAFD1	10.484169455265
TRAIP	6.4196685535052
TRAK1	12.6820597610459
TRAK2	12.4278713559158
TRAM1	11.6839715917504
TRAM1L1	7.45005241203118
TRAM2	11.3850269039733
TRAM2-AS1	8.9946110452277
TRANK1	10.3233666293671
TRAP1	12.632408616817
TRAPPC1	10.5392995808688
TRAPPC10	12.5632076341145
TRAPPC11	11.5652076949245
TRAPPC12	11.4406875455388
TRAPPC13	9.70871646143643
TRAPPC2	9.61265875950755
TRAPPC2B	6.66087569292893
TRAPPC2L	10.3104740150126
TRAPPC3	10.9577541897288
TRAPPC4	10.3214118960015
TRAPPC5	9.42432604030478
TRAPPC6A	10.1271558262148
TRAPPC6B	10.2064370932517
TRAPPC8	11.8145723431439
TRAPPC9	12.1883468420572
TRAT1	2.44721252581613
TRDMT1	9.28564920563425
TRDN	4.51106604765413
TREH	11.1595462320012
TREM1	5.90438632919603
TREM2	5.24528521313813
TREML1	4.80417794870006
TREML2	0.41936061283495
TRERF1	9.99323084866703
TREX1	9.10158181107098
TREX2	5.57622090095235
TRG-AS1	5.4064594706273
TRHDE	10.9361227904083
TRHDE-AS1	10.5544165591231
TRIAP1	8.35438927169869
TRIB1	11.0066594120716
TRIB2	11.3717120487849
TRIB3	6.52906497203583
TRIL	9.7398325917094
TRIM11	9.67580520806364
TRIM13	10.9827589494763
TRIM14	11.4092114680965
TRIM16	9.34823370736966
TRIM16L	8.58195024986001
TRIM17	8.33355634179368
TRIM2	12.6215486309455
TRIM21	9.22972983706972
TRIM22	10.1901794445483
TRIM23	10.0770337847385
TRIM24	10.5086336199166
TRIM25	11.5904323692347
TRIM28	12.699786678519
TRIM29	5.35853479494476
TRIM3	9.53688163290181
TRIM32	10.2262115640809
TRIM33	11.9611115860325
TRIM35	10.5702615635726
TRIM37	10.3896379126792
TRIM38	12.2511048084138
TRIM4	11.0307920523472
TRIM41	11.5222754892192
TRIM44	13.1215996994197
TRIM45	8.4423021453935
TRIM46	8.04124739424739
TRIM47	10.9625028338292
TRIM5	10.3261403207961
TRIM50	9.85184751794367
TRIM52	10.5061949592866
TRIM52-AS1	8.43200887709786
TRIM54	6.10929788896929
TRIM55	9.12009442981542
TRIM56	11.4152751389592
TRIM58	6.03651069035837
TRIM59	6.03651069035837
TRIM6	11.871458034747
TRIM62	9.74915801294805
TRIM63	6.63377338223921
TRIM65	10.5852581845364
TRIM66	11.3864476221832
TRIM67	4.61724668265467
TRIM68	10.0399302495776
TRIM69	6.33874894944145
TRIM7	7.75999144846786
TRIM71	10.2202727117535
TRIM72	3.42114562272318
TRIM8	13.0741945041652
TRIM9	7.3785604021805
TRIO	13.1146547471354
TRIOBP	11.7399316191722
TRIP10	11.5673735993673
TRIP11	12.0739191057112
TRIP12	13.8974410489764
TRIP13	6.88262678569992
TRIP4	10.8248526043448
TRIP6	11.9354139031242
TRIQK	9.60733108321529
TRIT1	9.97230341791868
TRMO	9.13120619774534
TRMT1	10.4071484383423
TRMT10A	8.16889614205984
TRMT10B	10.2218994780341
TRMT10C	8.61858405912406
TRMT11	10.1231085062534
TRMT112	10.6520545545476
TRMT12	9.42125020651164
TRMT13	9.11132422356161
TRMT1L	10.6041370739925
TRMT2A	10.2955584048034
TRMT2B	11.2225928507921
TRMT44	9.98292930938607
TRMT5	9.64125079353473
TRMT6	8.7430673155457
TRMT61A	9.60984630228596
TRMT61B	9.5693975618925
TRMU	11.0010573014731
TRNAU1AP	9.67873806488553
TRNP1	8.55224207158103
TRNT1	9.72238977279244
TRO	9.06772426523743
TROAP	4.38954559258084
TROVE2	10.888408787457
TRPA1	5.45624016542307
TRPC1	9.16992013364072
TRPC2	4.89182768747037
TRPC4	6.74492402173341
TRPC4AP	12.464050559473
TRPC5	7.02608104409838
TRPC6	8.59358028738841
TRPC7	9.61861265200745
TRPM2	7.82284921234204
TRPM3	13.8600923420286
TRPM4	11.1868265303536
TRPM5	6.4196685535052
TRPM6	12.1202499758433
TRPM7	13.434496034987
TRPS1	12.3260928490912
TRPT1	10.3644906283326
TRPV1	11.6260089363557
TRPV2	8.4025922207504
TRPV3	6.76259940361822
TRPV4	12.3428594032573
TRPV5	8.196474502055
TRPV6	8.42616079913433
TRRAP	13.7331059709691
TRUB1	9.94908418008419
TRUB2	11.2392256604463
TSC1	12.7345974065831
TSC2	12.7203246076675
TSC22D1	13.192450312354
TSC22D1-AS1	8.18559119223822
TSC22D2	11.9457477022594
TSC22D3	11.8591827375133
TSC22D4	11.4121714635345
TSEN15	8.98871044043196
TSEN2	9.99614811790306
TSEN34	10.5125674001932
TSEN54	10.3244171065563
TSFM	10.93140336128
TSG1	7.02608104409838
TSG101	11.0066594120716
TSGA10	10.0452959832264
TSHR	7.85431073802141
TSHZ1	11.9247059664101
TSHZ2	9.23316419697228
TSHZ3	8.22136558174157
TSIX	2.44721252581613
TSKU	12.2118533487206
TSL	9.0040010092904
TSN	10.8395066713817
TSNARE1	10.6716985827203
TSNAX	9.38101096054087
TSNAXIP1	8.1296450338176
TSPAN1	13.3228953473597
TSPAN10	7.30517049930625
TSPAN11	8.07907141284827
TSPAN12	11.6655407281676
TSPAN13	7.51413050314855
TSPAN14	12.3448014024927
TSPAN15	9.30180444225444
TSPAN17	10.6041370739925
TSPAN18	12.1883468420572
TSPAN2	9.21374920466739
TSPAN3	12.964263210214
TSPAN31	10.2558177799395
TSPAN32	6.63377338223921
TSPAN33	13.2139600150637
TSPAN4	11.0220685644287
TSPAN5	9.05766163023881
TSPAN6	11.0975493462485
TSPAN7	11.3341952252366
TSPAN8	9.14711961337841
TSPAN9	13.4693287754959
TSPO	9.8411079643399
TSPO2	7.29039844834538
TSPOAP1	11.799332883329
TSPOAP1-AS1	6.7995250762966
TSPY26P	7.40439840991162
TSPYL1	13.5767661779576
TSPYL2	9.71164896485449
TSPYL4	10.8756411879551
TSPYL5	10.162956745814
TSPYL6	7.18552063445735
TSR1	10.6041370739925
TSR2	11.1693609730577
TSR3	9.95639337284788
TSSC1	10.3326032900547
TSSC2	6.49349613280163
TSSC4	9.71538508371125
TSSK3	8.95708572376564
TSSK4	8.81821025078274
TSSK6	6.86718670517714
TST	11.6569767357932
TSTA3	10.1030791722857
TSTD1	10.3721862776435
TSTD2	10.0438947362052
TSTD3	8.45919041474227
TTBK1	7.70169164035032
TTBK2	11.0132229597831
TTC1	10.7788727326349
TTC12	10.8553586430561
TTC13	9.53205165169419
TTC14	11.1090610079588
TTC16	6.25035536679509
TTC17	12.3918331747433
TTC19	11.6152099447181
TTC21A	9.93217052863225
TTC21B	11.6465328422877
TTC21B-AS1	7.57607431271729
TTC22	9.67873806488553
TTC23	10.4062863048418
TTC23L	6.88262678569992
TTC24	4.13182593000887
TTC25	8.58195024986001
TTC26	9.22651446045298
TTC27	10.1717018657113
TTC28	13.1770413323081
TTC28-AS1	10.0399302495776
TTC29	1.19149088339814
TTC3	13.6160033270662
TTC30A	9.19021978928591
TTC30B	8.69316189769878
TTC31	10.6652075413899
TTC32	7.2126435129913
TTC33	9.90629761647204
TTC34	6.66087569292893
TTC36	8.15247458578583
TTC37	12.3820326385799
TTC38	13.5205086661654
TTC39A	9.11634556446629
TTC39B	11.7090203331485
TTC39C	8.69830919015686
TTC3P1	8.50416344887432
TTC41P	6.76259940361822
TTC5	9.89947696420377
TTC7A	11.174172363656
TTC7B	10.8702478250124
TTC8	9.74499290027573
TTC9	8.09383033110992
TTC9C	9.7398325917094
TTF1	9.43440562289959
TTF2	9.83671723659514
TTI1	10.9703403979673
TTI2	9.19502157453621
TTL	10.7262765458697
TTLL1	8.06009833414821
TTLL10	5.93939450490112
TTLL11	8.78168690042839
TTLL12	10.7754226366104
TTLL13P	6.83693071255381
TTLL3	9.00992574853526
TTLL4	10.6765193368586
TTLL5	11.1054953166437
TTLL6	9.24491334990627
TTLL7	8.24698688554709
TTLL9	6.97571453842114
TTN	13.6667393987122
TTN-AS1	8.36906882345226
TTPA	7.91011970141544
TTPAL	10.5312822588825
TTR	7.14194624310218
TTTY10	8.2743698606389
TTTY14	9.64985103308231
TTTY15	10.1976234501777
TTYH1	8.63665339281477
TTYH2	8.36906882345226
TTYH3	13.458249058184
TUB	12.043439585851
TUB-AS1	8.30679807794526
TUBA1A	10.2348411435187
TUBA1B	12.0536133902216
TUBA1C	11.5061014499338
TUBA3D	6.72965301949666
TUBA4A	11.1153293285489
TUBA4B	5.7319679144914
TUBA8	6.97571453842114
TUBAL3	9.49941855475865
TUBB	3.00058059965809
TUBB1	7.36703056172143
TUBB2A	9.60349464127272
TUBB2B	9.3617860799495
TUBB3	4.38954559258084
TUBB4A	8.28539326005031
TUBB4B	12.578066674053
TUBB6	9.07991300778323
TUBBP5	6.10929788896929
TUBD1	8.97614021939435
TUBE1	9.57742166019287
TUBG1	10.9148591941583
TUBG2	10.8778475244739
TUBGCP2	12.4859503788883
TUBGCP3	11.3597878465929
TUBGCP4	11.0396429683313
TUBGCP5	10.6613891635449
TUBGCP6	12.3315219166287
TUFM	12.9202669476097
TUFT1	10.6289279755343
TUG1	13.0829481472302
TULP2	4.80417794870006
TULP3	10.9916159105189
TULP4	12.8592169010188
TUNAR	3.00058059965809
TUSC1	9.12833563366197
TUSC2	10.2872656838384
TUSC3	10.5392995808688
TUSC5	3.92956483895384
TUT1	11.0459892827434
TVP23A	7.53531521328847
TVP23B	9.63024963791384
TVP23C	9.59685536126464
TWF1	10.6324160087447
TWF2	9.63663788472215
TWISTNB	8.68288564379182
TWNK	8.86516093709675
TWSG1	10.7651202818634
TXK	8.29695558623937
TXLNA	12.1381345245247
TXLNB	4.89182768747037
TXLNG	10.3150038998226
TXLNGY	10.402423358208
TXN	12.0025879045777
TXN2	11.6694853034951
TXNDC11	12.0062415454721
TXNDC12	10.4745378790977
TXNDC15	11.1677123877792
TXNDC16	9.03484883454073
TXNDC17	9.49285160870851
TXNDC5	5.87064759109359
TXNDC9	9.25811561657356
TXNIP	15.2291700429911
TXNL1	10.6426824202867
TXNL4A	10.1694643320525
TXNL4B	9.29581773828587
TXNRD1	11.8145723431439
TXNRD2	11.0371700802228
TXNRD3	10.107803450903
TYK2	12.2828190569637
TYMP	9.4451147107416
TYMS	8.82169915884896
TYMSOS	6.59176143422198
TYRO3	11.399351776989
TYRO3P	7.63915519209229
TYROBP	8.0509742638906
TYRP1	8.89118655387564
TYSND1	10.6580695919595
TYW1	10.8702478250124
TYW1B	9.65510262136246
TYW3	9.7424361206083
TYW5	9.46536290009201
U2AF1L4	9.16080343247826
U2AF2	12.1097012417566
U2SURP	11.6225987125757
UACA	12.3326679822633
UAP1	10.4315039667144
UAP1L1	11.6275672121624
UBA1	14.0949040515505
UBA2	11.3700359314736
UBA3	10.0223982825771
UBA5	11.0424401545538
UBA52	12.5645218165843
UBA6	10.8898966336101
UBA6-AS1	9.17738624456455
UBA7	11.3749265645146
UBAC1	10.6716985827203
UBAC2	11.1656891520711
UBALD1	10.5147507064409
UBALD2	9.79195002376427
UBAP1	11.5166762402045
UBAP1L	8.81821025078274
UBAP2	11.4682715273177
UBAP2L	12.5693115629406
UBASH3A	5.35853479494476
UBASH3B	7.24480591046748
UBB	14.5830131623515
UBC	14.4803614986924
UBD	4.61724668265467
UBE2A	10.1503175471146
UBE2B	9.97230341791868
UBE2C	3.42114562272318
UBE2CP5	9.26777703204286
UBE2D1	7.78253798667522
UBE2D2	11.1922229323955
UBE2D3	12.5201848072072
UBE2D4	10.4291629124817
UBE2E1	10.5405877373029
UBE2E2	10.4240897966973
UBE2E3	10.4102922993787
UBE2F	9.05079249012453
UBE2G1	10.9298493726439
UBE2G2	11.7090203331485
UBE2H	12.7404241884267
UBE2I	11.0042350038461
UBE2J1	11.1110329703328
UBE2J2	10.6716985827203
UBE2K	11.2371515503021
UBE2L3	11.4066943742717
UBE2L6	10.0834606503592
UBE2M	10.5147507064409
UBE2N	10.6413639534708
UBE2O	11.0578633181512
UBE2Q1	11.2652177606603
UBE2Q2	10.0512884295494
UBE2Q2P1	9.43089939889654
UBE2QL1	8.69830919015686
UBE2R2	11.9276086193539
UBE2S	7.99948523580681
UBE2T	5.7319679144914
UBE2U	4.61724668265467
UBE2V1	9.02997003114325
UBE2V2	9.2522371576479
UBE2W	10.643121393775
UBE2Z	12.2005864273849
UBE3A	12.2057590263445
UBE3B	12.2132251033233
UBE3C	12.3367305698213
UBE3D	8.49115628831423
UBE4A	12.4668844542448
UBE4B	12.5344942838214
UBFD1	11.5428416380767
UBIAD1	10.1330151537467
UBL3	11.2807426578293
UBL4A	10.5463302378358
UBL5	10.972229097818
UBL7	10.375001358803
UBL7-AS1	7.53531521328847
UBLCP1	9.16368377022837
UBN1	12.1810769212178
UBN2	12.2972996219651
UBOX5	9.979742711217
UBOX5-AS1	7.68084970892512
UBP1	11.5946197423669
UBQLN1	12.6135698656354
UBQLN2	11.2925669680776
UBQLN3	7.54966836961821
UBQLN4	11.1998987162893
UBQLNL	7.9772017458383
UBR1	11.7207000365462
UBR2	12.8835076253675
UBR3	12.6814276229896
UBR4	15.3319427196526
