Symbol	A12A
ADA	8.38471200805866
ADAL	8.98684462324481
ADAM10	12.1163468211019
ADAM11	5.72775579368569
ADAM12	10.3745244570109
ADAM15	12.0928504008163
ADAM17	10.8047726695725
ADAM19	10.7130214632737
ADAM1A	9.01125312150851
ADAM20	6.85096873187653
ADAM20P1	6.16618026496155
ADAM21	4.99212646234146
ADAM22	10.2643237360868
ADAM23	6.93659002142063
ADAM28	9.65166994888445
ADAM32	6.37605121665133
ADAM33	9.30042522530892
ADAM8	9.81854509455965
ADAM9	12.6156166627412
ADAMDEC1	5.56072781627476
ADAMTS1	13.0036498911843
ADAMTS10	10.908123003899
ADAMTS12	10.1346603372293
ADAMTS13	9.74410478696142
ADAMTS14	6.74185943694448
ADAMTS15	11.2383369408155
ADAMTS16	11.1647071832443
ADAMTS17	8.39782213098915
ADAMTS18	5.97394015434466
ADAMTS19	6.4735642352026
ADAMTS2	10.8775854437582
ADAMTS3	8.42646443720517
ADAMTS4	9.16765625396336
ADAMTS5	11.0602671615805
ADAMTS6	8.08624323438963
ADAMTS7	9.85305043916107
ADAMTS8	7.38013486873612
ADAMTS9	12.8880263839875
ADAMTS9-AS1	11.8892404237971
ADAMTS9-AS2	10.2712721740849
ADAMTSL1	10.5168426604939
ADAMTSL2	12.2368524194126
ADAMTSL3	11.1494586797182
ADAMTSL4	11.0502365064567
ADAMTSL4-AS1	8.17613144327148
ADAMTSL5	7.2685969540807
ADAP1	10.413437273903
ADAP2	11.1572510461532
ADAR	14.3442228278499
ADARB1	11.2083596363282
ADARB2	5.87064759109359
ADAT1	11.2356782958819
ADAT2	8.42646443720517
ADAT3	8.80580087508578
ADCK1	9.38507379264319
ADCK2	9.95890475342176
ADCK5	9.04575246750907
ADCY1	10.0241027671497
ADCY10	6.12265936830344
ADCY10P1	8.88965826101268
ADCY2	7.05952941360012
ADCY3	11.0792553137607
ADCY4	11.5649062737149
ADCY5	10.8756411879551
ADCY6	12.7412429248225
ADCY7	11.6352641706112
ADCY9	12.7924564920346
ADCYAP1	0.704417815001418
ADCYAP1R1	6.49466999937416
ADD1	13.9261397790705
ADD2	4.6582443131138
ADD3	13.0671402499071
ADGRA1	5.4064594706273
ADGRA2	12.1352620289648
ADGRA3	11.1934693681343
ADGRB1	7.0346119515666
ADGRB2	9.29286030986841
ADGRB3	7.2291276372269
ADGRD1	7.93419617657147
ADGRE1	5.56072781627476
ADGRE2	9.72732417449
ADGRE3	4.18413245017583
ADGRE4P	5.83852065010175
ADGRE5	12.0691426868792
ADGRF1	10.8243057031674
ADGRF3	8.00037921412136
ADGRF5	13.5240470233662
ADGRG1	15.4596505293458
ADGRG2	8.02275359510061
ADGRG3	5.6915987125451
ADGRG4	5.15135952715841
ADGRG5	11.0986743309188
ADGRG6	11.2348945383348
ADGRL1	11.8297683834977
ADGRL2	12.1317577180022
ADGRL3	8.26794985447422
ADGRL4	8.43171001535315
ADGRV1	9.5680105727757
ADH1B	13.0349003855033
ADH1C	9.01527748589392
ADH5	12.2057590263445
ADH6	10.5664959402126
ADHFE1	10.1557064872004
ADI1	12.8079180492369
ADIPOQ	10.793682855049
ADIPOR1	11.962961559963
ADIPOR2	11.625323424857
ADIRF	11.5896805973216
ADK	9.66852156308848
ADM	9.94908418008419
ADM2	11.8974005596803
ADM5	7.20023362587363
ADNP	12.6108459721919
ADNP-AS1	6.98822293906891
ADNP2	11.314595027835
ADO	10.2192951251099
ADORA1	9.57013489669076
ADORA2A	6.54355218131632
ADORA2A-AS1	9.78051889813078
ADORA2B	6.52449584930021
ADORA3	5.87064759109359
ADPGK	10.805891853774
ADPRH	9.2228089386676
ADPRHL1	6.60070424183587
ADPRHL2	10.3086476795276
ADPRM	7.66287253488168
ADRA1A	6.60070424183587
ADRA1B	8.66517473613876
ADRA2A	9.90779925056651
ADRA2B	7.96171798593166
ADRA2C	9.24808910447785
ADRB1	7.84660290844377
ADRB2	8.52044337138897
ADRM1	11.5909919786411
ADSL	10.7870371660307
ADSS	10.3012341454942
ADSSL1	9.88322920590163
ADTRP	6.97477159916245
AEBP1	14.1879052733081
AEBP2	10.6215941440634
AEN	10.6009929825703
AES	13.5387837579349
AFAP1	11.3585187491536
AFAP1-AS1	7.34062931345516
AFAP1L1	11.1333802701548
AFAP1L2	11.2306935548879
AFDN	13.566768458348
AFDN-AS1	7.34062931345516
AFF1	14.246784427597
AFF2	7.66287253488168
AFF3	10.6718042601392
AFF4	13.4686159249329
AFG3L1P	10.4858635611268
AFG3L2	12.1136309708956
AFM	10.624396849413
AFMID	12.2280480271501
AFTPH	11.6490457583524
AGA	9.55609950765867
AGAP1	12.7596171442336
AGAP1-IT1	8.8525780288816
AGAP11	9.01827551723243
AGAP12P	9.31102826721297
AGAP2	8.77752549023365
AGAP3	11.5771993043703
AGAP4	7.31304594548068
AGAP5	8.71632116985991
AGAP6	9.96874876710767
AGBL2	7.40754569680659
AGBL3	7.63822583683358
AGBL4	8.39158190385671
AGBL5	11.7225545252377
AGFG1	11.5027794399478
AGFG2	10.8402863349341
AGGF1	10.6922715071025
AGK	10.4971899478759
AGL	11.2916348790809
AGMAT	14.0222814859515
AGMO	8.27399360703713
AGO1	12.2543074990721
AGO2	12.7299707207977
AGO3	10.9858869743002
AGO4	11.3096541875295
AGPAT1	0.538265459155392
AGPAT2	11.7192329743099
AGPAT3	14.4700535357575
AGPAT4	10.3377639233133
AGPAT4-IT1	7.56014608553671
AGPAT5	10.2572033489463
AGPS	11.2989541298011
AGR2	7.71841376029941
AGRN	15.3760171346621
AGRP	6.91134242565786
AGT	11.4739589719523
AGTPBP1	10.2460294711721
AGTR1	8.51222931086057
AGTR2	1.05565727144893
AGTRAP	11.4308034399119
AGXT	10.3637113662531
AGXT2	13.2217598334498
AHCTF1	11.5519306819205
AHCY	12.902769164561
AHCYL1	13.0500589829725
AHCYL2	12.2199358271373
AHDC1	12.4643425859828
AHI1	10.4626401378441
AHNAK	17.8971028975121
AHNAK2	11.333352674481
AHR	11.9608448560746
AHRR	8.45407215426452
AHSA1	11.2646409738697
AHSA2	12.3376757509786
AHSG	5.97394015434466
AHSP	0.704417815001418
AIDA	10.0229463265037
AIF1L	14.5216421182411
AIFM1	12.9159087210712
AIFM2	10.3012341454942
AIFM3	7.52378244037325
AIG1	11.6470072822895
AIM1	12.5305906496095
AIM1L	6.21810558207768
AIM2	5.4064594706273
AIMP1	9.71645012960207
AIMP2	9.00555674128496
AIP	10.9991386991186
AIRE	5.80093988262826
AIRN	7.28569055869934
AJAP1	11.0068665972882
AJUBA	11.9977166840024
AK1	10.1305545645332
AK2	13.19746773926
AK3	11.7160218760077
AK4	13.9179928453113
AK5	7.53275711507447
AK6	6.29519421735114
AK7	8.10925010022444
AK8	8.03165341868122
AK9	9.34969852164202
AKAP1	11.9731920877362
AKAP10	10.9199499478377
AKAP11	12.3869222055701
AKAP12	13.8069166666275
AKAP13	14.161450061579
AKAP3	7.122877377006
AKAP5	8.75178226044068
AKAP6	10.5029534645378
AKAP7	8.22053183151541
AKAP8	11.3660899322235
AKAP8L	12.0290954465542
AKAP9	12.5128967127284
AKIP1	9.18069578968612
AKIRIN1	11.4547795808776
AKIRIN2	9.93913648212
AKNA	12.2766969372937
AKR1A1	13.5802628840996
AKR1B1	11.5862663416501
AKR1B10	6.27342093077378
AKR1C1	10.4818527519555
AKR1C2	8.23287119671393
AKR1C3	11.8270949697773
AKR1E2	8.52915212421159
AKR7A2	12.6820597610459
AKR7A3	12.0660152867743
AKR7L	9.30803760373403
AKT1	12.8114736605776
AKT1S1	10.8279091701123
AKT2	12.9405208462072
AKT3	11.7103465534349
AKTIP	10.1760192666084
ALAD	12.8584758603695
ALAS1	11.181417947331
ALAS2	5.05347316135882
ALB	11.3088266075254
ALCAM	10.9887428161499
ALDH16A1	11.3400666703444
ALDH18A1	11.5862663416501
ALDH1A1	13.5220808293402
ALDH1A2	10.5923337459818
ALDH1A3	9.12095475716295
ALDH1B1	13.1288126035396
ALDH1L1	13.0904984315238
ALDH1L1-AS1	5.20296520040038
ALDH1L1-AS2	7.86206591308955
ALDH1L2	8.70247284965241
ALDH2	13.8406497395965
ALDH3A1	6.16618026496155
ALDH3A2	12.9749235149333
ALDH3B1	11.4931888955331
ALDH4A1	14.7563037073791
ALDH5A1	12.0920863717743
ALDH6A1	14.2004830382245
ALDH7A1	12.5135709451484
ALDH8A1	12.1463905161822
ALDH9A1	12.4933731440973
ALDOA	14.7629044151023
ALDOB	17.4944580512109
ALDOC	8.56035490074716
ALG1	10.1251304091268
ALG10	7.59358344974139
ALG10B	8.42281056106934
ALG11	7.86916576288562
ALG12	11.0865558841432
ALG13	10.8448129985119
ALG14	8.22722406235639
ALG1L9P	6.98822293906891
ALG2	10.7086551889965
ALG3	10.1911249448126
ALG5	9.379760783517
ALG6	7.22025484658049
ALG8	9.18313594235749
ALG9	10.1808451421873
ALK	7.45005241203118
ALKBH1	8.92894386261108
ALKBH2	7.79306244992222
ALKBH3	9.18748808104914
ALKBH3-AS1	6.35974654071481
ALKBH4	9.47614789019054
ALKBH5	12.967192294689
ALKBH6	8.7669452992176
ALKBH7	10.9952639785064
ALKBH8	8.53565582995173
ALLC	6.98822293906891
ALMS1	12.6377419109506
ALMS1P1	6.29519421735114
ALOX12	9.62027090634664
ALOX12-AS1	6.10151564401685
ALOX12B	6.12265936830344
ALOX12P2	9.50825715966329
ALOX15	3.30138460247517
ALOX5	10.3420229012163
ALOX5AP	8.23287119671393
ALPI	8.54776189138331
ALPK1	10.5117861947915
ALPK2	13.2566602286297
ALPK3	12.3959946196726
ALPL	12.4512827600212
ALS2	11.7425404378819
ALS2CL	12.1054752045837
ALS2CR12	7.31304594548068
ALX1	6.4735642352026
ALX3	8.138002675498
ALX4	5.6915987125451
ALYREF	9.4059792189248
AMACR	9.43817556040088
AMBP	8.58864494018368
AMBRA1	11.9378747560126
AMD1	11.0714634565567
AMDHD1	8.49777201177097
AMDHD2	11.5178608913836
AMER1	10.8314698113416
AMFR	13.2908549940648
AMIGO1	9.30271152948794
AMIGO2	8.1513517511902
AMIGO3	9.43049814865085
AMMECR1	9.31481970343056
AMMECR1L	10.9167053476073
AMN	12.7620650603755
AMN1	7.64545623523671
AMOT	12.0023371058389
AMOTL1	12.6338685743635
AMOTL2	13.0407306813227
AMPD1	4.18413245017583
AMPD2	11.688026430096
AMPD3	10.7045162807336
AMPH	6.80271073525459
AMT	10.9909428146034
AMY2B	9.99340445866726
AMZ1	8.56599228723789
AMZ2	10.4517875460692
AMZ2P1	8.31946688017577
ANAPC1	11.2978740003444
ANAPC10	8.11601167113486
ANAPC11	10.008860964121
ANAPC13	10.1843873702853
ANAPC15	7.23900085101059
ANAPC16	11.5798546276609
ANAPC2	11.4846311146587
ANAPC4	9.47855283056473
ANAPC5	12.1092871681805
ANAPC7	11.0094283649484
ANG	7.86206591308955
ANGEL1	11.2161226271
ANGEL2	10.3701173858429
ANGPT1	9.38436136247974
ANGPT2	8.23803377622033
ANGPT4	5.05347316135882
ANGPTL1	8.74357694624646
ANGPTL2	11.1483079435073
ANGPTL3	9.89968922475014
ANGPTL4	9.31998149591332
ANGPTL6	5.44033784115015
ANGPTL7	8.42281056106934
ANGPTL8	8.27914952712911
ANK1	8.8241159280605
ANK2	14.2148842763359
ANK3	13.8130434484493
ANKAR	8.52915212421159
ANKDD1A	8.94658925131492
ANKDD1B	8.92894386261108
ANKEF1	8.74357694624646
ANKFY1	12.7676573509798
ANKH	11.5851620403998
ANKHD1	6.16618026496155
ANKIB1	12.4657677024165
ANKLE2	11.8930295881906
ANKMY1	10.0516245770765
ANKMY2	9.58863300164833
ANKRA2	9.02690982597018
ANKRD10	12.0906337875875
ANKRD11	12.8313773461071
ANKRD12	11.528591201481
ANKRD13A	11.3974895578626
ANKRD13B	8.35623264451247
ANKRD13C	10.4096544783753
ANKRD13D	10.7824637215597
ANKRD16	9.00078332181221
ANKRD17	13.4030996787592
ANKRD18A	7.93419617657147
ANKRD18CP	7.57753670615213
ANKRD19P	8.06009833414821
ANKRD2	8.180968170536
ANKRD20A4	4.6582443131138
ANKRD20A5P	7.00226673294408
ANKRD20A8P	6.80271073525459
ANKRD22	5.59383534663763
ANKRD23	9.17296974288158
ANKRD24	8.07907141284827
ANKRD26	10.2088497388442
ANKRD27	11.171764453416
ANKRD28	11.2014795696753
ANKRD29	7.85461278942157
ANKRD33B	13.2660053361209
ANKRD34A	7.122877377006
ANKRD34B	6.10151564401685
ANKRD35	6.21810558207768
ANKRD36	10.8123096742405
ANKRD36B	9.5680105727757
ANKRD36BP1	9.23215630817283
ANKRD36BP2	6.87929943297325
ANKRD36C	10.9315576870223
ANKRD37	7.11055124306559
ANKRD39	8.38471200805866
ANKRD40	11.3609422295515
ANKRD42	10.1251304091268
ANKRD44	10.7709410439497
ANKRD44-IT1	8.14533496496185
ANKRD45	7.88634042090392
ANKRD46	9.39638878840647
ANKRD49	8.00037921412136
ANKRD50	10.928739746142
ANKRD52	13.1267337320355
ANKRD53	7.05952941360012
ANKRD54	10.2785349087409
ANKRD55	6.66044442555065
ANKRD6	10.413437273903
ANKRD61	7.92741612429124
ANKRD62P1-PARP4P3	5.62065673671667
ANKRD63	6.56098794275287
ANKRD65	7.50428491740442
ANKRD9	9.98836988422239
ANKS1A	12.2184747709198
ANKS1B	9.47614789019054
ANKS3	10.855480176625
ANKS4B	10.4218233488283
ANKS6	11.402630247765
ANKZF1	11.2701450625144
ANLN	7.24836605049956
ANO1	10.8256048486473
ANO10	11.2409052889903
ANO2	7.96870827618636
ANO3	8.20121066131305
ANO4	5.48204545366722
ANO5	9.06765512871427
ANO6	12.7697244846643
ANO7	8.29023862295649
ANO8	10.7576803998903
ANO9	10.9611806255577
ANOS1	7.24836605049956
ANP32A	11.6785875024488
ANP32A-IT1	9.71933098257011
ANP32B	11.0257241377254
ANP32E	10.1005606994472
ANPEP	16.3246122104485
ANTXR1	11.8959423962896
ANTXR2	11.2670967156681
ANTXRLP1	4.10647024810457
ANXA1	11.4763160440859
ANXA11	13.4671194020374
ANXA13	8.67214455476238
ANXA2	13.3049663625137
ANXA2P1	6.98822293906891
ANXA2R	6.27342093077378
ANXA3	9.62953252436687
ANXA4	12.7832164248468
ANXA5	12.6544404714809
ANXA6	13.0273773213546
ANXA7	12.5003527166616
ANXA9	10.8742697277192
AOAH	9.99137929585503
AOAH-IT1	5.72775579368569
AOC1	11.7329200600508
AOC2	7.61100584552657
AOC3	11.903263676196
AOC4P	6.14115305354655
AOX1	13.8295073596486
AP1AR	9.51631539261869
AP1B1	13.2139600150637
AP1G1	12.996337197429
AP1G2	11.0222219126201
AP1M1	11.6670044646529
AP1M2	10.8314698113416
AP1S1	11.0837894752767
AP1S2	7.88061762636432
AP1S3	8.87748158329782
AP2A1	12.577674262748
AP2A2	13.0885756481877
AP2B1	13.9401506841838
AP2M1	13.4216573490472
AP2S1	10.8430975268626
AP3B1	11.333352674481
AP3B2	7.122877377006
AP3D1	13.8956103838572
AP3M1	10.682219441792
AP3M2	10.2643237360868
AP3S1	9.10179074640906
AP3S2	6.98822293906891
AP4B1	8.9007290548842
AP4B1-AS1	5.83852065010175
AP4E1	9.53733324339124
AP4M1	9.46858922251627
AP4S1	9.98456714167451
AP5B1	12.1983087965306
AP5M1	10.514106202732
AP5S1	10.0409903104666
AP5Z1	11.5934589290579
APAF1	10.2748648598206
APBA1	9.55387797737596
APBA2	9.14824775932075
APBA3	10.3445725485604
APBB1	11.5844072828891
APBB1IP	10.2915069374391
APBB2	12.0604793104187
APBB3	10.5694264287374
APC	11.9082494980962
APC2	9.53985620956932
APCDD1	9.63726338889064
APCDD1L	8.32234766154863
APCDD1L-AS1	6.8185235583545
APEH	12.8538011309325
APELA	4.95500767394632
APEX1	11.7577781163972
APEX2	10.153425357451
APH1A	12.6176154401556
APH1B	9.45434636948277
API5	11.449134103583
APIP	8.99558680560069
APLF	8.69177111105445
APLN	8.75599617612518
APLNR	10.5639850407463
APLP1	7.122877377006
APLP2	14.9515925757111
APMAP	11.8884314531957
APOA1-AS	6.54355218131632
APOB	7.2291276372269
APOBEC2	7.17103338158648
APOBEC3C	9.01125312150851
APOBEC3D	8.78204558938724
APOBEC3F	9.56576086085627
APOBEC3G	8.56599228723789
APOBR	8.52044337138897
APOC1	7.59358344974139
APOC3	6.39508419716506
APOD	8.97109000236165
APOE	15.8845310532086
APOH	7.46721094674389
APOL1	11.5252704066831
APOL2	11.2462122413277
APOL3	10.6626496061083
APOL4	9.10179074640906
APOL6	12.5080283685964
APOLD1	9.10890338030804
APOO	8.68539344638196
APOOL	10.7618927653528
APOPT1	9.83065044389111
APP	15.4428035562624
APPBP2	10.833887795332
APPL1	10.9300471408752
APPL2	11.4425939940818
APRT	11.2170095585196
APTR	8.69177111105445
APTX	10.1404087852162
AQP1	16.2868237659639
AQP11	9.05283894515612
AQP2	15.0080339814357
AQP3	12.3717601141383
AQP4	6.37605121665133
AQP4-AS1	5.56072781627476
AQP5	6.60070424183587
AQP6	10.3781316162688
AQP7	11.6281857344605
AQP7P1	8.61948407385579
AQP7P3	7.01209433364326
AQP9	6.56098794275287
AQR	11.3405660150115
AR	11.5432255468501
ARAF	12.0810881578364
ARAP1	13.3364119700016
ARAP2	10.52846298739
ARAP3	11.5065254797557
ARC	5.05347316135882
ARCN1	12.3756332803221
AREL1	12.0111608262046
ARF1	13.5009003098848
ARF3	13.352520212159
ARF4	11.1852670716226
ARF5	11.5439985020878
ARF6	11.8070200895956
ARFGAP1	12.1814665581085
ARFGAP2	12.1534749060682
ARFGAP3	11.4066943742717
ARFGEF1	12.8050921065751
ARFGEF2	13.076519220868
ARFGEF3	10.7667829527967
ARFIP1	9.98836988422239
ARFIP2	11.0700495230297
ARFRP1	10.9887428161499
ARG2	10.9462380711571
ARGFXP2	6.98822293906891
ARGLU1	11.6129804381674
ARHGAP1	12.9130177749396
ARHGAP10	10.8946426644212
ARHGAP11A	7.01209433364326
ARHGAP12	11.155457443925
ARHGAP15	8.86863293154805
ARHGAP17	11.4846311146587
ARHGAP18	11.3423884943877
ARHGAP19	8.69177111105445
ARHGAP20	7.67614433802452
ARHGAP21	12.1347421699243
ARHGAP22	8.63917287702613
ARHGAP23	12.0748012397402
ARHGAP24	12.7596171442336
ARHGAP25	10.0336826113619
ARHGAP26	11.9106181251381
ARHGAP26-AS1	6.32058885225661
ARHGAP27	7.31304594548068
ARHGAP27P1	10.272568782494
ARHGAP27P1-BPTFP1-KPNA2P3	10.1106019004414
ARHGAP28	9.34969852164202
ARHGAP29	12.3946197334555
ARHGAP30	10.989910457843
ARHGAP31	12.5390776094268
ARHGAP31-AS1	7.02262468855401
ARHGAP32	11.9180926983035
ARHGAP33	9.92929903495004
ARHGAP35	13.7397672987941
ARHGAP39	10.0610451943829
ARHGAP4	11.3423884943877
ARHGAP40	9.50663303829907
ARHGAP42	10.1305545645332
ARHGAP44	9.85702613444398
ARHGAP45	11.7927396584554
ARHGAP5	12.21640469699
ARHGAP5-AS1	7.20853660342417
ARHGAP6	11.2005406397493
ARHGAP9	10.0854569587644
ARHGDIA	13.4059181335041
ARHGDIB	11.9658667478167
ARHGEF1	12.3489154631261
ARHGEF10	11.1934693681343
ARHGEF10L	13.4100424264533
ARHGEF11	12.5799191268469
ARHGEF12	14.8918477293827
ARHGEF15	11.1375434981544
ARHGEF16	11.1436991811184
ARHGEF17	13.6929644325492
ARHGEF18	12.1455225057986
ARHGEF19	9.08769988877543
ARHGEF2	12.2344615304115
ARHGEF25	10.0386161493876
ARHGEF26	8.54776189138331
ARHGEF28	12.667604425114
ARHGEF3	11.5220846903488
ARHGEF33	7.51266584542521
ARHGEF34P	9.24808910447785
ARHGEF35	8.21473232743987
ARHGEF37	10.6034308554609
ARHGEF38	9.41807821508736
ARHGEF38-IT1	4.78173364085791
ARHGEF39	7.39679416557602
ARHGEF4	7.73974765683715
ARHGEF40	12.5693115629406
ARHGEF5	10.8987651533715
ARHGEF6	10.9544563609031
ARHGEF7	12.3851449556396
ARHGEF9	11.1036747897209
ARID1A	13.4422344549143
ARID1B	13.1759817366498
ARID2	11.683749866438
ARID3A	10.1789696359973
ARID3B	9.57013489669076
ARID4A	10.3701173858429
ARID4B	11.1852670716226
ARID5A	9.85107445203044
ARID5B	12.7991348596747
ARIH1	11.8312542010145
ARIH2	11.9739034764373
ARIH2OS	6.33987848283064
ARL1	11.2680737990204
ARL10	9.73058497238313
ARL11	6.85096873187653
ARL13B	8.85694789480503
ARL14EP	9.12515990436465
ARL15	9.32582756940005
ARL16	10.6192551139378
ARL17A	8.79999934886945
ARL2	10.3012341454942
ARL2BP	10.7476034132169
ARL3	10.4096544783753
ARL4A	7.96870827618636
ARL4C	10.9137277334013
ARL4D	9.56418468898457
ARL5A	9.66501361781634
ARL5B	8.83259083293702
ARL6	8.26794985447422
ARL6IP1	11.7886125422974
ARL6IP4	12.197023693595
ARL6IP5	11.0538402059863
ARL6IP6	8.6516858847756
ARL8A	10.979307701779
ARL8B	10.9211432006369
ARMC1	9.75362968535545
ARMC10	10.0839153067787
ARMC2	8.93915143622121
ARMC2-AS1	5.36273747030653
ARMC3	6.57937107924914
ARMC4	5.25980984484953
ARMC4P1	6.32058885225661
ARMC5	10.6273936154636
ARMC6	10.2048215659046
ARMC7	10.1047816537483
ARMC8	10.8661417790095
ARMC9	10.841821472471
ARMCX1	9.39033072604743
ARMCX2	10.1843873702853
ARMCX3	11.0429420078078
ARMCX4	10.733994736831
ARMCX5	8.76010269704916
ARMCX6	8.64690356037355
ARMT1	9.82880549645442
ARNT	12.0127200427778
ARNT2	11.962961559963
