Symbol	A21A
ADAM19	10.3593350599888
ADAM1A	8.97683119860361
ADAM20	7.97863005335149
ADAM20P1	7.30126807319694
ADAM21	6.40568765294066
ADAM22	10.8262669394344
ADAM23	7.16977879587947
ADAM28	9.37104856177233
ADAM32	5.79191616458808
ADAM33	8.64773534413444
ADAM8	9.59591048051527
ADAM9	12.6452748328818
ADAMDEC1	3.50922758800921
ADAMTS1	13.1953074040681
ADAMTS10	10.4254231232251
ADAMTS12	9.50198739198706
ADAMTS13	9.4047300595825
ADAMTS14	5.36321269957579
ADAMTS15	11.1822806869544
ADAMTS16	11.4203888396283
ADAMTS17	8.48981123840428
ADAMTS18	7.45701123721858
ADAMTS19	8.15980370936855
ADAMTS2	10.202837778084
ADAMTS3	8.63030604116722
ADAMTS4	9.13943908193801
ADAMTS5	11.1553293885215
ADAMTS6	7.81225074844436
ADAMTS7	9.37104856177233
ADAMTS8	7.19778925601996
ADAMTS9	13.1157671113499
ADAMTS9-AS1	12.0708657009477
ADAMTS9-AS2	10.4203509652078
ADAMTSL1	10.6660573040882
ADAMTSL2	12.2280480271501
ADAMTSL3	11.1903251271922
ADAMTSL4	10.4149462484345
ADAMTSL4-AS1	8.2037884430224
ADAMTSL5	7.57474564831277
ADAP1	10.3984496807066
ADAP2	10.6533652037584
ADAR	14.3083834079817
ADARB1	11.2236206814594
ADARB2	4.3336488472657
ADAT1	11.1903251271922
ADAT2	8.48981123840428
ADAT3	8.62544454849215
ADCK1	9.26643132989505
ADCK2	9.95879787539776
ADCK5	8.71897418766754
ADCY1	10.8601784537811
ADCY10	6.48078189319757
ADCY10P1	9.10460390379534
ADCY2	6.23617425370971
ADCY3	10.5438922029201
ADCY4	11.4472229442926
ADCY5	11.0486220815802
ADCY6	12.6651277630513
ADCY7	11.0716523550659
ADCY9	12.7135204008465
ADCYAP1	3.92273628066783
ADCYAP1R1	4.2405859786085
ADD1	13.9679481051028
ADD2	4.06154135542564
ADD3	13.204836459705
ADGRA1	5.15229659716059
ADGRA2	11.8196859972068
ADGRA3	11.3331362931654
ADGRB1	7.9267871967143
ADGRB2	8.70567830431377
ADGRB3	7.28827146279544
ADGRD1	7.5646671359716
ADGRE1	6.62535121173228
ADGRE2	9.72357369157455
ADGRE3	5.32015559112692
ADGRE4P	3.37114252024405
ADGRE5	11.7022432992666
ADGRF1	11.9942517691073
ADGRF3	8.63030604116722
ADGRF5	13.7474842486621
ADGRG1	15.8026150036598
ADGRG2	7.46597955888519
ADGRG3	6.75960536165784
ADGRG4	1.97649182507006
ADGRG5	11.2629565991336
ADGRG6	11.4901895737174
ADGRL1	11.7419868752127
ADGRL2	12.3905937256504
ADGRL3	8.41252543207557
ADGRL4	8.93939837487516
ADGRV1	10.395297350937
ADH1B	11.3206904819387
ADH1C	7.31339325579887
ADH5	12.2325645328861
ADH6	10.6085836085433
ADHFE1	9.88146575925693
ADI1	13.1110579952678
ADIPOQ	0.397763887231907
ADIPOR1	12.1120897585116
ADIPOR2	11.6743059193604
ADIRF	11.1046010125085
ADK	10.0386161493876
ADM	10.7745480367102
ADM2	11.6291908893452
ADM5	7.40396961004686
ADNP	12.6204031539501
ADNP-AS1	7.44932491396464
ADNP2	11.1802876437221
ADO	10.3102934956316
ADORA1	10.1927926102553
ADORA2A	5.87001347982464
ADORA2A-AS1	9.08177444536958
ADORA2B	6.4962956523659
ADORA3	5.06969420258664
ADPGK	10.8184185807902
ADPRH	8.89118655387564
ADPRHL1	7.2508731701543
ADPRHL2	10.2101455123202
ADPRM	7.75535992579584
ADRA1A	7.33921183681484
ADRA1B	8.15210001891222
ADRA2A	8.74983407508284
ADRA2B	8.22588399709675
ADRA2C	10.0657725438837
ADRB1	7.41517509022662
ADRB2	8.0246891648157
ADRM1	11.5969894390386
ADSL	10.7344500657804
ADSS	10.3841403529236
ADSSL1	9.03510434071172
ADTRP	8.04865077535814
AEBP1	14.0802492469218
AEBP2	10.7790580819398
AEN	10.4203509652078
AES	13.5450191405498
AFAP1	11.3669477387645
AFAP1-AS1	7.4350115097102
AFAP1L1	10.5978847799344
AFAP1L2	11.6329738958661
AFDN	13.4608616559895
AFDN-AS1	7.02322347516721
AFF1	14.7425534723592
AFF2	7.36197875019307
AFF3	10.2194088116965
AFF4	13.5481902412153
AFG3L1P	10.5158780778083
AFG3L2	12.0667599935479
AFM	11.6068291246331
AFMID	11.9854256390828
AFTPH	11.8384438078419
AGA	9.36283253932315
AGAP1	12.6537316355139
AGAP1-IT1	8.49571445458534
AGAP11	7.93740350443633
AGAP12P	8.8381295137652
AGAP2	7.86241336019083
AGAP3	11.3708658328104
AGAP4	7.44932491396464
AGAP5	8.97683119860361
AGAP6	9.68905036843374
AGBL2	7.09941311030193
AGBL3	8.15210001891222
AGBL4	8.04865077535814
AGBL5	11.5834078389183
AGFG1	11.8218973272511
AGFG2	10.7531385115051
AGGF1	10.7285860487568
AGK	10.3261403207961
AGL	11.651091906918
AGMAT	13.8807486566217
AGMO	8.35207704720366
AGO1	12.191742823715
AGO2	12.6976033182209
AGO3	10.9091046408987
AGO4	11.1609135355653
AGPAT1	7.68056538535282
AGPAT2	11.397630278679
AGPAT3	13.9702044552023
AGPAT4	10.4412059836454
AGPAT4-IT1	7.57474564831277
AGPAT5	10.2839934555329
AGPS	11.6432870484729
AGR2	7.5646671359716
AGRN	15.3166627420067
AGRP	6.59424820686486
AGT	12.5272710507906
AGTPBP1	10.4713099304148
AGTR1	8.91286273628894
AGTR2	3.74256284045388
AGTRAP	10.9712186065531
AGXT	7.80467310544517
AGXT2	13.2908549940648
AHCTF1	11.7716818306475
AHCY	12.8870454505056
AHCYL1	13.2068329801579
AHCYL2	11.9358747339536
AHDC1	12.3510394724348
AHI1	10.6926651576285
AHNAK	17.2819687467609
AHNAK2	10.3418290174051
AHR	11.7371753729904
AHRR	6.36010686866626
AHSA1	11.1541801122376
AHSA2	11.9521736586203
AHSG	7.46597955888519
AHSP	2.72867261950347
AIDA	10.2658613278582
AIF1L	14.9794121636348
AIFM1	12.8864518671833
AIFM2	10.2704263307672
AIFM3	6.66044442555065
AIG1	11.7804461367762
AIM1	12.5561890984157
AIM1L	5.19907536424548
AIM2	4.74075879073013
AIMP1	9.83956642926846
AIMP2	9.17620939322947
AIP	10.9975628434859
AIRE	5.23906731103324
AIRN	7.30126807319694
AJAP1	10.9650730023601
AJUBA	12.5305906496095
AK1	9.95391849202696
AK2	13.2294985265121
AK3	11.6998991470791
AK4	13.7576744779725
AK5	8.15980370936855
AK6	7.21875281962052
AK7	7.96930375222879
AK8	7.8798629996021
AK9	9.39059695643378
AKAP1	11.6192179187682
AKAP10	11.0692077721796
AKAP11	12.6828431383013
AKAP12	13.8406497395965
AKAP13	13.9930119656441
AKAP3	7.33921183681484
AKAP5	8.64773534413444
AKAP6	10.5234054049105
AKAP7	8.39285515576825
AKAP8	11.2629565991336
AKAP8L	12.0193444412518
AKAP9	12.5258090948172
AKIP1	9.39059695643378
AKIRIN1	11.6004692415585
AKIRIN2	10.0240261446532
AKNA	11.7820664145878
AKR1A1	13.2733005095812
AKR1B1	11.5373072775599
AKR1B10	4.14954201693105
AKR1C1	9.59324342788429
AKR1C2	7.51346246583931
AKR1C3	11.6432870484729
AKR1E2	7.65898554707078
AKR7A2	12.4243873023305
AKR7A3	11.8303915613932
AKR7L	8.88716017067298
AKT1	12.7908981088249
AKT1S1	10.835734503913
AKT2	12.7373826082326
AKT3	11.8323917411146
AKTIP	10.4362493618522
ALAD	12.8247185979948
ALAS1	11.070665306187
ALAS2	8.72370691826749
ALB	12.1011958133826
ALCAM	11.1680141066849
ALDH16A1	11.097247814527
ALDH18A1	11.5531426202454
ALDH1A1	13.5927180063599
ALDH1A2	10.7893776079002
ALDH1A3	8.48334352084543
ALDH1B1	12.7769774912883
ALDH1L1	12.9155111287858
ALDH1L1-AS1	5.6555177117452
ALDH1L1-AS2	7.42540370935402
ALDH1L2	8.35207704720366
ALDH2	13.6775753413008
ALDH3A1	5.36321269957579
ALDH3A2	12.7917762248542
ALDH3B1	11.4487969756179
ALDH4A1	14.9976070317497
ALDH5A1	11.7156314420196
ALDH6A1	14.3733843050963
ALDH7A1	12.4964746167321
ALDH8A1	12.0697460548576
ALDH9A1	12.3747428073199
ALDOA	14.8088068357363
ALDOB	17.1514426783055
ALDOC	8.57403587381721
ALG1	10.0029942063589
ALG10	7.62193407497512
ALG10B	8.73948231578279
ALG11	8.33932366689169
ALG12	11.1303705053179
ALG13	10.7489248104457
ALG14	8.65793361357852
ALG1L9P	6.75960536165784
ALG2	10.6621365095654
ALG3	9.96858664632497
ALG5	9.50465732579762
ALG6	7.94447314293283
ALG8	9.80606358761968
ALG9	10.3577298422574
ALK	7.5949547557953
ALKBH1	9.04460838772827
ALKBH2	7.7193031547039
ALKBH3	9.08177444536958
ALKBH3-AS1	6.94357040648931
ALKBH4	9.52920811899305
ALKBH5	12.9758421883748
ALKBH6	8.69368169724022
ALKBH7	10.8490593932397
ALKBH8	8.48981123840428
ALLC	7.70471374875998
ALMS1	12.7184461395592
ALMS1P1	6.85856189499266
ALOX12	9.46677152991616
ALOX12-AS1	6.33374871184767
ALOX12B	6.38549434423136
ALOX12P2	9.5652722070617
ALOX15	1.97649182507006
ALOX5	9.35915945266662
ALOX5AP	7.95980299521501
ALPI	7.22618355464953
ALPK1	10.5027653804524
ALPK2	12.642024604637
ALPK3	12.3297878714598
ALPL	11.9212553253366
ALS2	11.6175175906063
ALS2CL	13.0407306813227
ALS2CR12	7.86241336019083
ALX1	6.74492402173341
ALX3	7.76111086562529
ALX4	6.48078189319757
ALYREF	9.36865200801226
AMACR	9.27801965479902
AMBP	8.33429773376253
AMBRA1	11.8896303209408
AMD1	11.3374287194379
AMDHD1	8.5598370850157
AMDHD2	10.9775155593568
AMER1	10.7893776079002
AMFR	13.5514128249882
AMIGO1	9.33393510921857
AMIGO2	9.02316242727567
AMIGO3	9.22651446045298
AMMECR1	9.3928378105428
AMMECR1L	10.9121191305489
AMN	12.3105721748405
AMN1	7.9067113847584
AMOT	12.0003963013406
AMOTL1	12.4915319839172
AMOTL2	13.4837028376045
AMPD1	1.97649182507006
AMPD2	11.536219451462
AMPD3	10.9337341009402
AMPH	7.57474564831277
AMT	10.7332641741586
AMY2B	9.75602488237165
AMZ1	8.28473505843956
AMZ2	10.5579685335964
AMZ2P1	7.83301568141145
ANAPC1	11.3742212626949
ANAPC10	7.95551586746108
ANAPC11	9.75076995411996
ANAPC13	10.5680626357115
ANAPC15	6.94357040648931
ANAPC16	11.7298927931761
ANAPC2	11.2826266453142
ANAPC4	9.73879583068146
ANAPC5	12.024979021504
ANAPC7	11.1672643612823
ANG	7.0852737192193
ANGEL1	10.9567952193954
ANGEL2	10.5333555284313
ANGPT1	9.27423644184389
ANGPT2	8.5598370850157
ANGPT4	4.2405859786085
ANGPTL1	8.81713563890278
ANGPTL2	10.3937433952786
ANGPTL3	9.82169890073003
ANGPTL4	7.20661137717728
ANGPTL6	5.83292557399928
ANGPTL7	7.98658679486852
ANGPTL8	7.99234381532107
ANK1	8.51970218327684
ANK2	14.6228137795508
ANK3	14.1152890256729
ANKAR	8.89394436153239
ANKDD1A	8.77125070981302
ANKDD1B	9.28873198935559
ANKEF1	8.83487855054496
ANKFY1	12.6884569948591
ANKH	11.4925019033946
ANKHD1	6.88857470977115
ANKIB1	12.412437850218
ANKLE2	11.7069657281165
ANKMY1	10.1634340004538
ANKMY2	9.57906134520512
ANKRA2	9.06327990721066
ANKRD10	12.0368504312404
ANKRD11	12.6777281826595
ANKRD12	11.610470821183
ANKRD13A	11.5879404801075
ANKRD13B	7.83301568141145
ANKRD13C	10.613910961293
ANKRD13D	10.5349372100731
ANKRD16	8.70567830431377
ANKRD17	13.476127481487
ANKRD18A	8.34554016515295
ANKRD18CP	7.19778925601996
ANKRD19P	7.9267871967143
ANKRD2	7.67345414534053
ANKRD20A4	4.67254234200007
ANKRD20A5P	5.9195030607948
ANKRD20A8P	5.68804789692721
ANKRD22	6.46922261996001
ANKRD23	8.91516465715513
ANKRD24	8.66412081362888
ANKRD26	10.1582380267477
ANKRD27	11.1647071832443
ANKRD28	11.4694727894623
ANKRD29	7.60311543947127
ANKRD33B	13.5287793715019
ANKRD34A	6.59424820686486
ANKRD34B	6.28313325453764
ANKRD35	6.28313325453764
ANKRD36	10.9191474601347
ANKRD36B	9.65209838622235
ANKRD36BP1	9.91070835893326
ANKRD36BP2	5.9195030607948
ANKRD36C	10.6479050191582
ANKRD37	6.74492402173341
ANKRD39	8.25726240397577
ANKRD40	11.6231778419086
ANKRD42	10.1047816537483
ANKRD44	10.5639850407463
ANKRD44-IT1	7.64051850071902
ANKRD45	7.51346246583931
ANKRD46	9.760700875276
ANKRD49	7.93740350443633
ANKRD50	11.2052063172574
ANKRD52	13.0824495160331
ANKRD53	6.9741533730277
ANKRD54	10.0777995164646
ANKRD55	6.15908241093012
ANKRD6	10.1815817265562
ANKRD61	7.66775914589728
ANKRD62P1-PARP4P3	6.59424820686486
ANKRD63	5.94614045759725
ANKRD65	7.79560865679569
ANKRD9	9.54893082951938
ANKS1A	12.2948914868142
ANKS1B	9.47762677035289
ANKS3	10.6826991696818
ANKS4B	10.2372503220647
ANKS6	11.7564750051719
ANKZF1	11.0592591371764
ANLN	6.66044442555065
ANO1	10.2154428602087
ANO10	11.2894370864386
ANO2	7.51346246583931
ANO3	8.18980766108764
ANO4	6.4962956523659
ANO5	10.177221881403
ANO6	12.7635437338175
ANO7	7.91301052534001
ANO8	10.6583512717879
ANO9	10.4082457125494
ANOS1	7.243025675136
ANP32A	11.6126456971027
ANP32A-IT1	9.42905155188207
ANP32B	10.9834925002463
ANP32E	10.0571844614527
ANPEP	16.4858156724096
ANTXR1	11.6723704264087
ANTXR2	10.9150060226343
ANTXRLP1	4.14954201693105
ANXA1	10.8194050279929
ANXA11	13.6226475590803
ANXA13	8.92316821197521
ANXA2	12.9409161064146
ANXA2P1	7.00181086085601
ANXA2R	6.48078189319757
ANXA3	9.92685541504013
ANXA4	12.6858617109649
ANXA5	12.8483021949148
ANXA6	12.9973829515207
ANXA7	12.5655291900685
ANXA9	11.082079144235
AOAH	9.50764828195637
AOAH-IT1	5.44413628968393
AOC1	14.3869850260397
AOC2	7.83301568141145
AOC3	11.1559241529897
AOC4P	6.18390599994583
AOX1	14.5437897758316
AP1AR	9.47417368543977
AP1B1	13.0196785093749
AP1G1	13.2465648393211
AP1G2	10.8987651533715
AP1M1	11.6613275847239
AP1M2	11.0831019077014
AP1S1	10.7170413708466
AP1S2	8.28473505843956
AP1S3	9.41896528905428
AP2A1	12.364254293467
AP2A2	13.0917247162886
AP2B1	14.0825475348926
AP2M1	13.3049663625137
AP2S1	10.621804299842
AP3B1	11.6296423785927
AP3B2	7.61634917721022
AP3D1	13.5718401494957
AP3M1	10.8121529528962
AP3M2	10.4802329947851
AP3S1	9.27944538559323
AP3S2	6.74492402173341
AP4B1	8.89394436153239
AP4B1-AS1	5.28366574344876
AP4E1	9.84255794660251
AP4M1	9.50764828195637
AP4S1	10.2451674063219
AP5B1	12.1011958133826
AP5M1	11.0692077721796
AP5S1	9.88725655702162
AP5Z1	11.3298086198058
APAF1	10.3073769488336
APBA1	9.6438544731621
APBA2	7.72887021638874
APBA3	10.1662565433494
APBB1	11.5237347852937
APBB1IP	9.31224883830869
APBB2	12.1897222926001
APBB3	10.3711072141534
APC	11.9779934209638
APC2	9.21286674233807
APCDD1	8.92861337442178
APCDD1L	8.2636330902454
APCDD1L-AS1	6.60827244096109
APEH	12.8564714987864
APELA	4.74075879073013
APEX1	11.5995463083929
APEX2	10.008567609623
APH1A	12.5248289613252
APH1B	9.79617093604531
API5	11.6733878034944
APIP	9.09315695275643
APLF	9.16975718883135
APLN	9.76645076136778
APLNR	10.4627946499309
APLP1	8.25726240397577
APLP2	14.9891795137729
APMAP	11.8303915613932
APOA1-AS	6.33374871184767
APOB	5.32015559112692
APOBEC2	7.07267620426599
APOBEC3C	8.82096757756594
APOBEC3D	8.28473505843956
APOBEC3F	9.25677799493037
APOBEC3G	8.58769265613709
APOBR	7.9267871967143
APOC1	6.77211445611987
APOC3	6.9741533730277
APOD	9.20322379438918
APOE	15.6908807188787
APOH	8.50164166803456
APOL1	11.7390416729979
APOL2	11.2119074574316
APOL3	10.3653342787836
APOL4	7.63352079257904
APOL6	12.3859402155233
APOLD1	8.56549719657689
APOO	8.90345486649669
APOOL	10.5943432207686
APOPT1	10.0197159758728
APP	15.7788283483496
APPBP2	11.1962967598167
APPL1	11.158172274531
APPL2	11.7216393816221
APRT	11.2664868451169
APTR	8.63917287702613
APTX	10.0847061026772
AQP1	16.3246122104485
AQP11	8.72370691826749
AQP2	12.7522100034433
AQP3	12.0296471455711
AQP4	8.93558640624546
AQP4-AS1	5.68804789692721
AQP5	6.6903145916818
AQP6	11.9057544218883
AQP7	11.1348554398805
AQP7P1	7.87145680224023
AQP7P3	5.87001347982464
AQP9	7.91301052534001
AQR	11.4933595143381
AR	11.2752899784338
ARAF	12.1561093768253
ARAP1	13.0590493904676
ARAP2	10.9775155593568
ARAP3	11.3960357321714
ARC	5.83292557399928
ARCN1	12.5234615682022
AREL1	12.0483637902603
ARF1	13.6378609076361
ARF3	13.514711093907
ARF4	11.367743519271
ARF5	11.4943836873095
ARF6	12.1246003571621
ARFGAP1	11.9310768646894
ARFGAP2	12.028236205235
ARFGAP3	11.4579611559559
ARFGEF1	13.1568362177899
ARFGEF2	13.1545839819773
ARFGEF3	10.8718702165949
ARFIP1	10.3102934956316
ARFIP2	11.0885560030505
ARFRP1	11.0708660881691
ARG2	10.8777533733973
ARGFXP2	7.13339258183763
ARGLU1	11.3986409504843
ARHGAP1	12.6931841263557
ARHGAP10	10.4742342985248
ARHGAP11A	7.22618355464953
ARHGAP12	11.4361984183271
ARHGAP15	8.71077073382963
ARHGAP17	11.3517440642975
ARHGAP18	11.450632530731
ARHGAP19	8.99558680560069
ARHGAP20	6.96329440240287
ARHGAP21	12.2766969372937
ARHGAP22	8.42379917230696
ARHGAP23	12.1649893592166
ARHGAP24	12.9481723531001
ARHGAP25	9.72049165580476
ARHGAP26	11.4070468452209
ARHGAP26-AS1	5.23906731103324
ARHGAP27	6.48078189319757
ARHGAP27P1	9.94559878083353
ARHGAP27P1-BPTFP1-KPNA2P3	9.83956642926846
ARHGAP28	10.1225327062597
ARHGAP29	13.1807427049617
ARHGAP30	10.3541116547898
ARHGAP31	12.2787851407501
ARHGAP31-AS1	6.85856189499266
ARHGAP32	12.0576999921197
ARHGAP33	9.41896528905428
ARHGAP35	13.8337569470427
ARHGAP39	10.1927926102553
ARHGAP4	11.156744699457
ARHGAP40	7.84755130928062
ARHGAP42	10.0547936914315
ARHGAP44	9.85205253592881
ARHGAP45	11.347502787884
ARHGAP5	12.7428106263386
ARHGAP5-AS1	6.75960536165784
ARHGAP6	11.6209304618178
ARHGAP9	9.45989465469787
ARHGDIA	13.4658623405941
ARHGDIB	11.8243236059441
ARHGEF1	12.1216082196834
ARHGEF10	11.0427642807692
ARHGEF10L	13.4274674535956
ARHGEF11	12.6527715239994
ARHGEF12	15.0794891602583
ARHGEF15	10.9324582139984
ARHGEF16	10.9515664033585
ARHGEF17	13.7746877034696
ARHGEF18	12.2401710107217
ARHGEF19	8.87748158329782
ARHGEF2	12.0936504326998
ARHGEF25	9.43748566045593
ARHGEF26	9.24491334990627
ARHGEF28	13.3620071818501
ARHGEF3	11.9297529870063
ARHGEF33	7.61100584552657
ARHGEF34P	9.81992250866068
ARHGEF35	8.23585110668241
ARHGEF37	10.9386554149399
ARHGEF38	9.72357369157455
ARHGEF38-IT1	5.9195030607948
ARHGEF39	6.96329440240287
ARHGEF4	7.18652829083851
ARHGEF40	12.4649356671426
ARHGEF5	10.9548456959364
ARHGEF6	10.7293353437072
ARHGEF7	12.3339683779504
ARHGEF9	11.0797185265834
ARID1A	13.3243880525233
ARID1B	13.0846066389601
ARID2	11.8475453252543
ARID3A	10.0197159758728
ARID3B	9.52424261925364
ARID4A	10.2119123672647
ARID4B	11.1588869651771
ARID5A	9.77241638538144
ARID5B	13.0269182899478
ARIH1	11.9495499301441
ARIH2	11.7235207230964
ARIH2OS	6.78591658623327
ARL1	11.5070576319393
ARL10	9.45989465469787
ARL11	6.28313325453764
ARL13B	8.83487855054496
ARL14EP	9.35019523839885
ARL15	9.88940322380769
ARL16	10.6247140760938
ARL17A	7.8449425093946
ARL2	10.4026868646012
ARL2BP	11.0247174318502
ARL3	10.3234865249154
ARL4A	7.86241336019083
ARL4C	10.6432532728366
ARL4D	9.45652021352477
ARL5A	9.92356089447456
ARL5B	9.11757773957739
ARL6	8.81261825477751
ARL6IP1	11.8801619146829
ARL6IP4	12.072577862453
ARL6IP5	10.9502195853981
ARL6IP6	8.82936979185349
ARL8A	11.1494586797182
ARL8B	11.030968838737
ARMC1	10.0240261446532
ARMC10	10.0627140450839
ARMC2	8.95130999781537
ARMC2-AS1	5.58190246695826
ARMC3	6.55748466956522
ARMC4	4.79569037441523
ARMC4P1	5.06969420258664
ARMC5	10.5760585086519
ARMC6	10.1755491474659
ARMC7	10.3801383750807
ARMC8	11.0875173425129
ARMC9	10.952255226691
ARMCX1	9.51794922815011
ARMCX2	10.2733765424946
ARMCX3	11.200074236861
ARMCX4	10.3455879425089
ARMCX5	8.73548843727267
ARMCX6	8.71897418766754
