Symbol	A19A
ABHD18	9.96989614251417
ABHD2	13.4201425632439
ABHD3	9.37062964182896
ABHD4	10.9595235255974
ABHD5	9.56991477251305
ABHD6	10.5270735425192
ABHD8	9.93608825986064
ABI1	11.4415236133931
ABI2	12.4395278747761
ABI3	10.2637033224664
ABI3BP	10.676918570962
ABL1	13.0671402499071
ABL2	12.1850106634911
ABLIM1	14.0776183204321
ABLIM2	9.81093599111087
ABLIM3	11.3207826000665
ABO	8.67666105614574
ABR	12.8864518671833
ABRA	5.69487749649034
ABRACL	9.26397283477326
ABT1	10.0047667013236
ABTB1	11.028268715703
ABTB2	10.8644512828493
ACAA1	13.1331731293567
ACAA2	13.0542650454528
ACACA	12.2022732412449
ACACB	13.0246365505791
ACAD10	11.9722043197991
ACAD8	10.8129641247665
ACAD9	11.3980535534404
ACADL	9.38191740512647
ACADM	10.8992699399584
ACADS	11.3552087530531
ACADSB	11.6256742090778
ACADVL	14.1472961168109
ACAN	8.34959679491526
ACAP1	11.0875173425129
ACAP2	11.2410452896121
ACAP3	11.3235455847841
ACAT1	12.5106607803564
ACAT2	8.76966635578312
ACBD3	10.7216215902142
ACBD4	10.6679386255452
ACBD5	10.971548657724
ACBD6	10.265668133096
ACCS	10.2958407380497
ACD	9.84892323472923
ACE	10.4654182796592
ACE2	11.6613275847239
ACER2	8.44098612410494
ACER3	10.5526213936064
ACHE	8.40450131615476
ACIN1	13.3491781760556
ACKR1	9.60969084606632
ACKR2	7.01143964279981
ACKR3	8.18469764215434
ACKR4	6.88536296468828
ACLY	13.4900335893869
ACMSD	11.0818043436855
ACO1	12.3953987996988
ACO2	12.9457759052865
ACOT1	8.13893003435962
ACOT11	10.998437962834
ACOT12	5.65949343024722
ACOT13	10.586812918588
ACOT2	10.6013489238771
ACOT4	8.61541134322452
ACOT6	6.11564174390188
ACOT7	11.1006875198504
ACOT8	10.0047667013236
ACOT9	10.5069965007003
ACOX1	12.7325438705093
ACOX2	10.8742697277192
ACOX3	10.4330440972216
ACOXL	5.84066321716976
ACP1	11.0556602022633
ACP2	11.0049876250544
ACP5	12.1401983632314
ACP6	10.4575917716088
ACPP	9.98794642769144
ACPT	6.14495130540475
ACRBP	7.84152653946264
ACSBG1	6.29999663996381
ACSBG2	6.57662050489244
ACSF2	12.6794967626086
ACSF3	11.2689176921688
ACSL1	13.1166921405544
ACSL3	10.2832740066857
ACSL4	12.4415521740619
ACSL5	10.3614968045178
ACSL6	7.78071054099456
ACSM1	9.07839610249272
ACSM2A	13.4548724201146
ACSM2B	13.5188887930991
ACSM3	10.1873725701024
ACSM5	10.0887915572167
ACSM6	6.65413997714187
ACSS1	12.1583579752183
ACSS2	12.1622700836816
ACSS3	11.1377087242814
ACTA1	5.21723033561151
ACTA2	11.390127162921
ACTA2-AS1	8.03763749999082
ACTB	16.7608826587172
ACTC1	3.63322905588697
ACTG1	16.2285502767
ACTG1P20	8.24610866139361
ACTG1P4	6.91289717877506
ACTG2	4.44233423515469
ACTL10	8.14611513023783
ACTL6A	9.55579923675435
ACTN1	12.7062918687955
ACTN2	5.63387743431697
ACTN3	4.80028188127118
ACTN4	14.3442228278499
ACTR10	10.4062863048418
ACTR1A	12.1414844227227
ACTR1B	12.0413624509034
ACTR2	12.809120196783
ACTR3	12.3019194563562
ACTR3B	9.13621596000921
ACTR3C	9.30042522530892
ACTR5	9.32899636035146
ACTR6	7.15574029414346
ACTR8	11.3126607427135
ACTRT3	6.80906392348466
ACVR1	11.1317895452103
ACVR1B	12.4261309036658
ACVR1C	5.63387743431697
ACVR2A	10.2601126919749
ACVR2B	11.4681522822413
ACVR2B-AS1	7.89631378496349
ACVRL1	11.5450718141726
ACY1	6.68108441639315
ACY3	10.7199290279931
ACYP1	7.82901928167924
ACYP2	9.57594378868186
ADA	9.48870996059222
ADAL	8.51078845763448
ADAM10	12.0617647131368
ADAM11	5.60406758724962
ADAM12	10.6357802418752
ADAM15	11.863681799972
ADAM17	11.0138995284576
ADAM19	11.6296423785927
ADAM1A	9.13983087974012
ADAM20	7.15574029414346
ADAM20P1	6.11564174390188
ADAM21	4.80028188127118
ADAM22	10.478651994596
ADAM23	6.82491274296565
ADAM28	10.6044323037565
ADAM32	5.95506675682706
ADAM33	8.73742947007625
ADAM8	10.4888048737147
ADAM9	12.075387927525
ADAMDEC1	5.84066321716976
ADAMTS1	13.1215996994197
ADAMTS10	11.3595567781632
ADAMTS12	10.2699647869122
ADAMTS13	8.97849935878112
ADAMTS14	6.90010612775703
ADAMTS15	10.7823341239685
ADAMTS16	11.6630999731046
ADAMTS17	8.34959679491526
ADAMTS18	5.32095546985296
ADAMTS19	5.87128170236255
ADAMTS2	10.9504979814533
ADAMTS3	8.39950775975668
ADAMTS4	9.18243652601047
ADAMTS5	11.6301501720936
ADAMTS6	7.50254284892397
ADAMTS7	9.1162031358284
ADAMTS8	7.04807972177388
ADAMTS9	12.9063187101002
ADAMTS9-AS1	11.3805718621051
ADAMTS9-AS2	10.5526213936064
ADAMTSL1	10.1804631534784
ADAMTSL2	11.5107197422276
ADAMTSL3	11.4706345407361
ADAMTSL4	10.3691728024268
ADAMTSL4-AS1	8.18469764215434
ADAMTSL5	6.57662050489244
ADAP1	10.6364742346331
ADAP2	11.5107197422276
ADAR	14.7289459149311
ADARB1	11.7268578204494
ADARB2	6.40280126624194
ADAT1	11.3450756771844
ADAT2	8.30169392417126
ADAT3	8.56408702071457
ADCK1	9.02257831109904
ADCK2	10.307951657811
ADCK5	8.82360653742212
ADCY1	11.3647952247565
ADCY10	6.62470794409553
ADCY10P1	9.0684261485901
ADCY2	6.97670611386019
ADCY3	10.971548657724
ADCY4	11.2284084140914
ADCY5	10.8092196684075
ADCY6	12.7226321346939
ADCY7	12.7463088749424
ADCY9	12.3483346858124
ADCYAP1	5.09392451850094
ADCYAP1R1	5.21723033561151
ADD1	13.688907894365
ADD2	6.33874894944145
ADD3	12.6884569948591
ADGRA1	4.98945788004768
ADGRA2	12.0911125748116
ADGRA3	11.1265794281177
ADGRB1	7.1926612374425
ADGRB2	9.6305673883948
ADGRB3	7.48074573966946
ADGRD1	7.29226237906987
ADGRE1	7.93492530286396
ADGRE2	10.1720172916883
ADGRE3	6.33874894944145
ADGRE4P	8.00961531003248
ADGRE5	11.7985365185581
ADGRF1	10.2913182915385
ADGRF3	8.10549905648505
ADGRF5	12.7142516496033
ADGRG1	14.3213919674474
ADGRG2	7.87366583670258
ADGRG3	6.60693748751484
ADGRG4	4.55192005547689
ADGRG5	10.6053580160229
ADGRG6	11.3624725634656
ADGRL1	11.9457477022594
ADGRL2	12.2213769271462
ADGRL3	8.49115628831423
ADGRL4	7.73174793829611
ADGRV1	9.73180075254153
ADH1B	12.7679223045163
ADH1C	9.39985277828633
ADH5	12.3062156174283
ADH6	9.57345176614071
ADHFE1	9.55579923675435
ADI1	12.5188995894124
ADIPOQ	0.645282934142274
ADIPOR1	12.2022732412449
ADIPOR2	11.6408087923606
ADIRF	11.9387701890581
ADK	9.88782914211324
ADM	9.33565125604725
ADM2	10.9252641878008
ADM5	7.2685969540807
ADNP	12.7679223045163
ADNP-AS1	6.87364669610416
ADNP2	11.2948573469296
ADO	10.0505478887153
ADORA1	9.90263803872052
ADORA2A	6.42105314258519
ADORA2A-AS1	8.64273768832696
ADORA2B	7.01143964279981
ADORA3	6.80906392348466
ADPGK	11.2133664873694
ADPRH	8.99849947566574
ADPRHL1	6.47914004938208
ADPRHL2	10.3355037674663
ADPRM	7.74148550124208
ADRA1A	6.70825155692878
ADRA1B	8.23759607637822
ADRA2A	10.1132092121771
ADRA2B	6.06767078848065
ADRA2C	11.1778219530181
ADRB1	6.53579296066964
ADRB2	9.38740091934342
ADRM1	11.619979841215
ADSL	11.1572510461532
ADSS	10.1873725701024
ADSSL1	9.13621596000921
ADTRP	6.68108441639315
AEBP1	14.5042110510421
AEBP2	10.7981208783059
AEN	10.006840137063
AES	13.8974410489764
AFAP1	11.5080302890644
AFAP1-AS1	7.17963832315773
AFAP1L1	10.2513423677044
AFAP1L2	10.9920631975307
AFDN	13.5579336852794
AFDN-AS1	7.07835771998919
AFF1	14.2743819255765
AFF2	8.36416160044395
AFF3	11.7872081059116
AFF4	13.4658623405941
AFG3L1P	10.3261403207961
AFG3L2	11.7912042398783
AFM	8.65532903274647
AFMID	11.5609010859681
AFTPH	11.6950838179059
AGA	9.22886612857001
AGAP1	12.6570378052686
AGAP1-IT1	8.41969104953821
AGAP11	8.49977981855301
AGAP12P	8.84000690900507
AGAP2	9.55959890207793
AGAP3	11.5123226368126
AGAP4	8.34959679491526
AGAP5	8.8573538945396
AGAP6	9.62699112488073
AGBL2	7.53391181109313
AGBL3	7.75677999410016
AGBL4	8.09221129447921
AGBL5	11.7280526034777
AGFG1	11.7268578204494
AGFG2	10.5231123946838
AGGF1	10.5750797070096
AGK	10.1211922968284
AGL	11.0440497625788
AGMAT	13.1530217989528
AGMO	7.35270217759005
AGO1	12.6430726722301
AGO2	13.1078250032779
AGO3	11.0303844376274
AGO4	11.7545688021902
AGPAT1	7.23796419840182
AGPAT2	11.6313139629957
AGPAT3	13.5421910260648
AGPAT4	10.503811290259
AGPAT4-IT1	7.22618355464953
AGPAT5	9.84060323083698
AGPS	11.3190676344163
AGR2	8.5874975362982
AGRN	14.6680868606464
AGRP	6.84654504063372
AGT	10.9083689612181
AGTPBP1	10.480514893139
AGTR1	7.85447519260284
AGTR2	6.77808847992325
AGTRAP	11.3423884943877
AGXT	8.83114361492057
AGXT2	12.3673056668713
AHCTF1	11.6118132834853
AHCY	12.7359646160246
AHCYL1	12.7177434217634
AHCYL2	11.3497168428945
AHDC1	11.9849122793008
AHI1	10.3860510101976
AHNAK	18.3706901748067
AHNAK2	12.1199615178021
AHR	12.3788824724157
AHRR	6.29999663996381
AHSA1	11.4894817367227
AHSA2	11.8849403452946
AHSG	6.44568325344474
AHSP	0.645282934142274
AIDA	10.0763575633225
AIF1L	14.0741465349018
AIFM1	12.2747136703303
AIFM2	9.91070835893326
AIFM3	8.08457896839334
AIG1	11.6217909935024
AIM1	12.2327348350791
AIM1L	6.51414553367664
AIM2	6.68108441639315
AIMP1	9.33565125604725
AIMP2	8.60765532957813
AIP	11.5459804819509
AIRE	5.32095546985296
AIRN	7.12421883807031
AJAP1	10.2391435971118
AJUBA	12.1470500808796
AK1	9.97377556877575
AK2	13.0052495130182
AK3	11.3120554880119
AK4	12.6953493686579
AK5	7.51346246583931
AK6	6.68108441639315
AK7	7.87366583670258
AK8	7.91756332588907
AK9	9.04547955492031
AKAP1	11.4392723281056
AKAP10	11.1271671917162
AKAP11	12.5937809679493
AKAP12	13.8885506405541
AKAP13	14.6178239110914
AKAP3	6.42105314258519
AKAP5	9.0119414669344
AKAP6	10.0214947969989
AKAP7	8.45986013993409
AKAP8	11.3414891596593
AKAP8L	12.0045305650516
AKAP9	12.0678331594585
AKIP1	9.43691545768563
AKIRIN1	11.5140977923937
AKIRIN2	10.1873725701024
AKNA	13.4928364295088
AKR1A1	13.3659288080022
AKR1B1	12.0124923129746
AKR1B10	4.50150370384178
AKR1C1	10.1698298870693
AKR1C2	7.72504172913441
AKR1C3	11.8730693701413
AKR1E2	8.8463639426012
AKR7A2	12.4565746162922
AKR7A3	11.6363635959624
AKR7L	7.7975416141618
AKT1	12.9159087210712
AKT1S1	10.6532327947458
AKT2	12.6365634303909
AKT3	12.1769102196994
AKTIP	10.1353840865527
ALAD	11.9729625932941
ALAS1	10.9270557597768
ALAS2	6.29999663996381
ALB	7.76393526354476
ALCAM	10.5373711907336
ALDH16A1	11.2994828906655
ALDH18A1	11.4837299420986
ALDH1A1	13.137376944947
ALDH1A2	10.9091046408987
ALDH1A3	8.72950090772591
ALDH1B1	12.0141799995246
ALDH1L1	12.0509399548806
ALDH1L1-AS1	5.12688049908409
ALDH1L1-AS2	6.44568325344474
ALDH1L2	9.05567472297916
ALDH2	13.4361702233572
ALDH3A1	5.41008156919385
ALDH3A2	12.6069122132334
ALDH3B1	11.0690618204144
ALDH4A1	13.4789210612414
ALDH5A1	11.3624725634656
ALDH6A1	13.1208386481427
ALDH7A1	12.222741078527
ALDH8A1	11.3399141010532
ALDH9A1	11.9240674774148
ALDOA	14.6116337865417
ALDOB	16.437364429994
ALDOC	8.45594765630023
ALG1	9.79663676164502
ALG10	7.90344080459878
ALG10B	8.69356210331052
ALG11	7.65845080250287
ALG12	10.7823341239685
ALG13	11.0451541352772
ALG14	8.45594765630023
ALG1L9P	7.48074573966946
ALG2	10.6923862828169
ALG3	9.83945371226745
ALG5	9.3397954641386
ALG6	7.60883209286022
ALG8	9.1076102367858
ALG9	10.2913182915385
ALK	7.58893337592005
ALKBH1	9.0119414669344
ALKBH2	8.26298217051183
ALKBH3	8.97221907792878
ALKBH3-AS1	6.84654504063372
ALKBH4	9.61250415751482
ALKBH5	12.7700998891412
ALKBH6	8.96534197013536
ALKBH7	11.2120630835303
ALKBH8	8.57286576907849
ALLC	5.36673715854759
ALMS1	13.0949505328465
ALMS1P1	6.62470794409553
ALOX12	9.02257831109904
ALOX12-AS1	5.95506675682706
ALOX12B	5.84066321716976
ALOX12P2	9.35317669707081
ALOX15	6.76372657888424
ALOX5	10.9344210870669
ALOX5AP	9.58156034226852
ALPI	6.06767078848065
ALPK1	10.7411257551594
ALPK2	12.7742489941231
ALPK3	12.6044086910569
ALPL	10.8815882768743
ALS2	11.5859153089888
ALS2CL	11.5609010859681
ALS2CR12	7.45763770044866
ALX1	7.29226237906987
ALX3	8.07256825748848
ALX4	6.14495130540475
ALYREF	10.0721020342971
AMACR	9.05911561902496
AMBP	8.32711720789791
AMBRA1	11.9084536633408
AMD1	11.1725737948351
AMDHD1	7.59976925496987
AMDHD2	10.820255055969
AMER1	10.9768360891064
AMFR	13.1103335565787
AMIGO1	9.19912013076121
AMIGO2	8.33716809602214
AMIGO3	9.29110211306469
AMMECR1	9.28484241367827
AMMECR1L	10.9756432944671
AMN	11.9583755972491
AMN1	7.7718730135322
AMOT	11.5704468517025
AMOTL1	13.0732470388122
AMOTL2	12.9871800522223
AMPD1	6.47914004938208
AMPD2	11.4751978411179
AMPD3	10.8497206192357
AMPH	7.32886898103696
AMT	10.6679386255452
AMY2B	9.6938868975578
AMZ1	8.40921379538838
AMZ2	10.5270735425192
AMZ2P1	8.16411874828787
ANAPC1	11.3805718621051
ANAPC10	8.07256825748848
ANAPC11	10.2729990988986
ANAPC13	10.2535570505727
ANAPC15	7.49256352813286
ANAPC16	11.8161383618059
ANAPC2	11.2542916050496
ANAPC4	9.54339762404719
ANAPC5	12.1899712350161
ANAPC7	10.9705472952761
ANG	7.8912848489539
ANGEL1	11.1103355249513
ANGEL2	10.4575917716088
ANGPT1	9.23268200586032
ANGPT2	8.35521303651341
ANGPT4	4.61305966039797
ANGPTL1	8.60180855946476
ANGPTL2	10.8620373358945
ANGPTL3	7.7161920738124
ANGPTL4	7.15574029414346
ANGPTL6	5.53560013321618
ANGPTL7	7.9948819222399
ANGPTL8	7.12421883807031
ANK1	8.76537054490129
ANK2	14.9075769272784
ANK3	13.7274304066382
ANKAR	8.94324500434224
ANKDD1A	8.76120505506442
ANKDD1B	8.47882982660295
ANKEF1	8.65532903274647
ANKFY1	12.8952872402379
ANKH	11.6901841885382
ANKHD1	6.70825155692878
ANKIB1	12.5222244189776
ANKLE2	12.0745925961733
ANKMY1	10.4524489503531
ANKMY2	9.07839610249272
ANKRA2	9.31149140155442
ANKRD10	12.282490509043
ANKRD11	13.0454671775775
ANKRD12	11.7488009721309
ANKRD13A	11.670762034977
ANKRD13B	8.37662284775966
ANKRD13C	10.4417611959364
ANKRD13D	11.0562526726576
ANKRD16	8.86785301268358
ANKRD17	13.5127648962794
ANKRD18A	8.19576364760821
ANKRD18CP	6.32124396834821
ANKRD19P	7.92635037288186
ANKRD2	7.49256352813286
ANKRD20A4	4.9064559891988
ANKRD20A5P	6.57662050489244
ANKRD20A8P	2.24214387637596
ANKRD22	6.38120796388051
ANKRD23	9.25376794857857
ANKRD24	7.24660789416998
ANKRD26	9.90464668880629
ANKRD27	11.3255730872423
ANKRD28	11.1409898521464
ANKRD29	7.7975416141618
ANKRD33B	13.0532926784849
ANKRD34A	6.97670611386019
ANKRD34B	4.09245356035813
ANKRD35	6.80906392348466
ANKRD36	11.4260444862726
ANKRD36B	10.7694105872952
ANKRD36BP1	9.27306135038704
ANKRD36BP2	9.06337169523889
ANKRD36C	11.0732789334201
ANKRD37	7.44265220547124
ANKRD39	8.64742202953974
ANKRD40	11.3980535534404
ANKRD42	9.97955939520955
ANKRD44	12.0038737653793
ANKRD44-IT1	8.86785301268358
ANKRD45	7.88494610578518
ANKRD46	9.28705905973274
ANKRD49	8.00099303278433
ANKRD50	11.0473562183408
ANKRD52	12.9775539494369
ANKRD53	7.02322347516721
ANKRD54	10.167139111601
ANKRD55	6.79411501237745
ANKRD6	10.2891180281962
ANKRD61	7.46710273340163
ANKRD62P1-PARP4P3	4.9064559891988
ANKRD63	6.03837425856208
ANKRD65	7.63903420068093
ANKRD9	9.59628121318668
ANKS1A	12.2264083399346
ANKS1B	9.16654283637356
ANKS3	10.5981394876618
ANKS4B	9.50006702285279
ANKS6	11.1778219530181
ANKZF1	11.3152475557787
ANLN	7.13545239120879
ANO1	9.90696032143894
ANO10	10.7747457737796
ANO2	7.45115721070088
ANO3	8.65905218213219
ANO4	6.9647129802208
ANO5	9.10377575284196
ANO6	12.559578923983
ANO7	7.6479169634122
ANO8	10.3567754396043
ANO9	10.6485567657564
ANOS1	7.14591497921332
ANP32A	11.7425404378819
ANP32A-IT1	9.99926503925981
ANP32B	11.4252334178803
ANP32E	9.89708509539473
ANPEP	15.2568239129283
ANTXR1	12.4422112331915
ANTXR2	11.4681522822413
ANTXRLP1	6.65413997714187
ANXA1	11.4598644837644
ANXA11	13.6072462935309
ANXA13	7.15574029414346
ANXA2	13.5834006031135
ANXA2P1	6.51414553367664
ANXA2R	7.57885356890287
ANXA3	9.52478458100217
ANXA4	12.8226328483411
ANXA5	13.0146444700106
ANXA6	13.2254545186006
ANXA7	12.2763004316659
ANXA9	10.6437522287857
AOAH	11.7553982557219
AOAH-IT1	7.60883209286022
AOC1	13.3537521261295
AOC2	7.7161920738124
AOC3	11.4415236133931
AOC4P	5.69487749649034
AOX1	12.6615625623911
AP1AR	8.97849935878112
AP1B1	12.7498284184748
AP1G1	12.9206929837868
AP1G2	11.0615914309478
AP1M1	11.1634319888664
AP1M2	10.3342268900714
AP1S1	10.8946426644212
AP1S2	8.74267678829912
AP1S3	9.12773161688476
AP2A1	12.166117236482
AP2A2	13.0278363527613
AP2B1	13.8152776803269
AP2M1	13.6160033270662
AP2S1	11.184955138901
AP3B1	11.0826495769331
AP3B2	6.9647129802208
AP3D1	13.3442026694652
AP3M1	10.5501423789306
AP3M2	10.2699647869122
AP3S1	9.38191740512647
AP3S2	7.30626937369139
AP4B1	9.18697650711619
AP4B1-AS1	6.59403935994082
AP4E1	9.6727455598112
AP4M1	9.59368085314151
AP4S1	10.146692058401
AP5B1	11.9511949323714
AP5M1	10.3104740150126
AP5S1	9.52039182280599
AP5Z1	11.1882985154748
APAF1	10.9101526423707
APBA1	10.1211922968284
APBA2	9.18507937275835
APBA3	10.4130824112698
APBB1	11.6313139629957
APBB1IP	10.6485567657564
APBB2	12.0801212253804
APBB3	10.3860510101976
APC	11.863681799972
APC2	9.22148092534699
APCDD1	10.0763575633225
APCDD1L	7.98140161302451
APCDD1L-AS1	7.2813040515509
APEH	12.5816078036384
APELA	3.99247416668419
APEX1	12.1018120753645
APEX2	10.0662019747953
APH1A	12.9973829515207
APH1B	9.65691713108145
API5	11.4618881470269
APIP	9.42103176582053
APLF	9.44603442121627
APLN	6.76372657888424
APLNR	10.2256817382214
APLP1	6.92756798884785
APLP2	14.2932614609858
APMAP	12.0653800199989
APOA1-AS	6.0927677527563
APOB	5.47069418537789
APOBEC2	7.41517509022662
APOBEC3C	9.75440774949925
APOBEC3D	9.58156034226852
APOBEC3F	10.1014977795274
APOBEC3G	9.7788336878419
APOBR	9.59099258568995
APOC1	9.87529312304142
APOC3	4.61305966039797
APOD	7.20590839315577
APOE	15.1892495621407
APOH	5.4997159899176
APOL1	11.4799525824176
APOL2	11.1051340402256
APOL3	11.3173726441905
APOL4	7.68859902493599
APOL6	12.890441668768
APOLD1	7.68859902493599
APOO	8.51078845763448
APOOL	10.0763575633225
APOPT1	9.97820104344373
APP	14.969618975937
APPBP2	10.9920631975307
APPL1	11.3255730872423
APPL2	11.5199273198509
APRT	11.8992726524944
APTR	8.47411908283144
APTX	10.1873725701024
AQP1	15.3760171346621
AQP11	8.25096286025686
AQP2	14.3496065612127
AQP3	12.0071829266591
AQP4	4.73941339640283
AQP4-AS1	4.67609050568
AQP5	5.92649885799384
AQP6	9.0822824728428
AQP7	10.2120841835426
AQP7P1	7.57885356890287
AQP7P3	6.27549251039077
AQP9	6.42105314258519
AQR	11.4039630374786
AR	11.9487145447899
ARAF	12.2067069368249
ARAP1	13.424256732559
ARAP2	11.2072922300644
ARAP3	10.7733807050781
ARC	4.21313490162515
ARCN1	12.2670248930466
AREL1	12.1655393506286
ARF1	13.6570460887905
ARF3	13.2330633910032
ARF4	11.311369377103
ARF5	12.0943281475875
ARF6	12.24748482677
ARFGAP1	11.9410861587538
ARFGAP2	12.2360985802723
ARFGAP3	11.2970630233715
ARFGEF1	12.9272897394094
ARFGEF2	13.2589376677901
ARFGEF3	10.5920798513967
ARFIP1	9.95769994087899
ARFIP2	11.1801165052992
ARFRP1	11.1206092806233
ARG2	10.5183092514412
ARGFXP2	7.07835771998919
ARGLU1	11.8429313307678
ARHGAP1	12.5396857492957
ARHGAP10	10.603661771371
ARHGAP11A	7.61929881922454
ARHGAP12	11.3733298289174
ARHGAP15	10.0955722908761
ARHGAP17	11.5506081409556
ARHGAP18	11.0382199828206
ARHGAP19	9.23268200586032
ARHGAP20	8.23759607637822
ARHGAP21	12.3200256179636
ARHGAP22	9.43180622618652
ARHGAP23	11.6591040476341
ARHGAP24	12.715216743456
ARHGAP25	11.059071760247
ARHGAP26	12.3126649570578
ARHGAP26-AS1	6.70825155692878
ARHGAP27	7.20590839315577
ARHGAP27P1	10.0249612822948
ARHGAP27P1-BPTFP1-KPNA2P3	10.1390220437682
ARHGAP28	8.91112251714308
ARHGAP29	12.7210334600631
ARHGAP30	12.1738586111584
ARHGAP31	12.5409773756218
ARHGAP31-AS1	6.68108441639315
ARHGAP32	12.0428030116589
ARHGAP33	8.49571445458534
ARHGAP35	13.8357120292968
ARHGAP39	9.53865110983527
ARHGAP4	12.1873568303647
ARHGAP40	8.14611513023783
ARHGAP42	9.8829101137512
ARHGAP44	9.62007907076752
ARHGAP45	12.7754924906378
ARHGAP5	12.3349777532856
ARHGAP5-AS1	7.38197722028772
ARHGAP6	10.9622394703904
ARHGAP9	11.2220194267933
ARHGDIA	13.3936193259087
ARHGDIB	13.043898834981
ARHGEF1	12.4620575451641
ARHGEF10	10.998437962834
ARHGEF10L	12.8750174128846
ARHGEF11	12.5664086020206
ARHGEF12	14.8435432389792
ARHGEF15	10.2209629778851
ARHGEF16	10.503811290259
ARHGEF17	13.5240470233662
ARHGEF18	12.3029211503465
ARHGEF19	8.75771284462391
ARHGEF2	12.6662510147479
ARHGEF25	10.1585794375401
ARHGEF26	8.50485691373601
ARHGEF28	12.7074933718828
ARHGEF3	11.442413286955
ARHGEF33	7.29226237906987
ARHGEF34P	8.92357345180944
ARHGEF35	7.84620588036047
ARHGEF37	10.0783346128222
ARHGEF38	9.37062964182896
ARHGEF38-IT1	5.41008156919385
ARHGEF39	7.49256352813286
ARHGEF4	7.34121644036017
ARHGEF40	12.5855524129233
ARHGEF5	10.3326032900547
ARHGEF6	11.6484625167409
ARHGEF7	12.3910398017487
ARHGEF9	11.1036747897209
ARID1A	13.5747740619266
ARID1B	13.3516566565024
ARID2	11.8920574713483
ARID3A	9.98070747555218
ARID3B	9.81660710167657
ARID4A	10.2941161799485
ARID4B	11.0091407915195
ARID5A	10.4686931408627
ARID5B	13.4274674535956
ARIH1	11.9502629399285
ARIH2	12.1452126196587
ARIH2OS	6.9647129802208
ARL1	11.3201654203204
ARL10	9.84215743880426
ARL11	8.30169392417126
ARL13B	8.59415998393761
ARL14EP	8.98199648110739
ARL15	9.21491632755419
ARL16	10.83745319561
ARL17A	8.39121893513058
ARL2	10.7258818841629
ARL2BP	10.7981208783059
ARL3	10.5149906238426
ARL4A	8.3338451288961
ARL4C	11.7985365185581
ARL4D	9.74432946975773
ARL5A	9.85702613444398
ARL5B	8.92357345180944
ARL6	7.88061762636432
ARL6IP1	11.5474071446158
ARL6IP4	12.6260197154818
ARL6IP5	11.7616608950775
ARL6IP6	9.05911561902496
ARL8A	11.0298658681047
ARL8B	10.6342468265638
ARMC1	9.59628121318668
ARMC10	9.99926503925981
ARMC2	9.24937637153356
ARMC2-AS1	6.21490300756824
ARMC3	7.09212212460955
ARMC4	5.69487749649034
ARMC4P1	5.80561770548506
ARMC5	10.4189730918577
ARMC6	9.8802841222026
ARMC7	9.79014160721871
ARMC8	10.8849521269204
ARMC9	10.9485940032922
ARMCX1	9.64730738843389
ARMCX2	10.0847061026772
ARMCX3	10.8870309069596
ARMCX4	10.8672541799735
ARMCX5	8.70302305579057
ARMCX6	8.89141954990203
ARMT1	9.22651446045298
