Symbol	N6B
CLCN5	14.3356142966662
CLCN6	11.7136789615917
CLCN7	13.2020994919661
CLCNKA	12.2068728855517
CLCNKB	14.4203968879381
CLDN1	9.66003791941358
CLDN10	11.536545211254
CLDN10-AS1	9.76563714538197
CLDN11	8.60338284172399
CLDN12	10.8262669394344
CLDN14	8.02735844862102
CLDN15	9.79260985500906
CLDN16	11.056646566245
CLDN18	8.53321737434491
CLDN19	10.6249955987729
CLDN2	13.9575662778895
CLDN20	7.71599688789214
CLDN23	8.91814092134464
CLDN3	10.2745960435537
CLDN4	11.8724073273511
CLDN5	9.25754641914762
CLDN7	10.3582585379193
CLDN8	10.7920116739451
CLDND1	10.4069978789523
CLDND2	5.76535507388022
CLEC10A	7.04549565379463
CLEC11A	9.12436005283434
CLEC12A	4.8441334494758
CLEC14A	9.41253104593268
CLEC16A	12.0263472525687
CLEC17A	3.67292096721395
CLEC18A	11.3352124300535
CLEC18B	11.1439135656087
CLEC18C	10.8736348256085
CLEC1A	8.06667991123338
CLEC2B	6.92933227690069
CLEC2D	8.69071131922366
CLEC3B	10.3724021567247
CLEC4A	6.35974654071481
CLEC4C	0.404162917040216
CLEC4E	4.34683686344338
CLEC4F	6.28313325453764
CLEC5A	6.74613676371561
CLEC7A	7.71599688789214
CLHC1	8.04710936772381
CLIC2	7.83631296524459
CLIC3	4.20447646150491
CLIC4	14.1005296305902
CLIC5	13.6378609076361
CLIC6	7.15383731083531
CLINT1	12.4239125666899
CLIP1	12.3518958320776
CLIP1-AS1	7.28366706047031
CLIP2	10.9470473699139
CLIP3	9.8486714808612
CLIP4	10.8918638677502
CLK1	12.2924442966734
CLK2	11.2448677894629
CLK3	11.2576019623902
CLK4	10.5389333865368
CLMN	14.0304254684176
CLMP	7.82231216851214
CLN3	10.8639339779439
CLN5	11.2119074574316
CLN6	10.9167053476073
CLN8	12.2764986844798
CLNK	10.6007689285744
CLNS1A	10.5898282027114
CLOCK	11.4250823254642
CLP1	8.35977691684402
CLPB	11.1280872654015
CLPP	10.612440068621
CLPTM1	13.3414503907542
CLPTM1L	12.5494437657987
CLPX	11.4824941742968
CLRN3	9.35658307543196
CLSPN	4.93467292528945
CLSTN1	13.8906717391051
CLSTN2	11.806173115718
CLSTN2-AS1	6.41004113940175
CLSTN3	13.3364119700016
CLTA	11.9884540365963
CLTB	11.2576019623902
CLTC	14.5437897758316
CLTCL1	9.57835335266734
CLU	13.7614769123576
CLUAP1	10.3852369433499
CLUH	14.1766227051086
CLUHP3	10.8298889297839
CLUL1	7.85401870099199
CLYBL	10.7933646752805
CMA1	6.98890107509331
CMAHP	10.2946965062439
CMAS	9.88695914701021
CMBL	13.7229862716774
CMC1	8.48094694126713
CMC2	9.35331523039576
CMC4	7.01687080708757
CMIP	12.9618748803846
CMKLR1	9.47750783865024
CMPK1	11.4088150414428
CMPK2	9.03159551036246
CMSS1	7.8048288706961
CMTM1	7.16977879587947
CMTM2	7.76807415157607
CMTM3	9.8822615923723
CMTM4	13.5514128249882
CMTM5	2.15824865272645
CMTM6	10.8826213405966
CMTM7	9.53721918331583
CMTM8	8.67771604699326
CMTR1	11.6081497301118
CMTR2	10.3081748589965
CMYA5	12.3170705732742
CNBP	12.7530096579411
CNDP1	8.12200043290422
CNDP2	14.7425534723592
CNEP1R1	8.52114206019373
CNGA1	7.46721094674389
CNIH1	9.82569290275019
CNIH2	6.10985839020189
CNIH3	8.8265676141977
CNIH4	10.199014076109
CNKSR1	9.2334083504967
CNKSR2	4.8441334494758
CNKSR3	12.4492119000533
CNN1	7.70687243397558
CNN2	11.4853812324738
CNN3	13.1739593780027
CNNM1	5.9195030607948
CNNM2	12.2388093859377
CNNM3	11.7053202282244
CNNM4	10.3635508103568
CNOT1	13.7664268490112
CNOT10	10.1670447444254
CNOT11	10.5601909148048
CNOT2	11.023267038113
CNOT3	11.37586790566
CNOT4	10.8348912085461
CNOT6	11.0154045398707
CNOT6L	11.7619434369214
CNOT7	11.0968334769994
CNOT8	10.4202420923316
CNOT9	10.8000642373129
CNP	12.387108476894
CNPPD1	12.5517007627852
CNPY2	10.9911014517012
CNPY3	9.71816601258747
CNPY4	8.47031053211848
CNR1	4.4840428315018
CNR2	3.90400496415139
CNRIP1	8.25096286025686
CNST	10.6380211715789
CNTD1	6.82724168242461
CNTD2	5.33180631333083
CNTFR	5.76535507388022
CNTLN	10.1207835880167
CNTN1	9.74604607655561
CNTN2	6.7645869169232
CNTN3	10.5812409008414
CNTN4	9.73244109089937
CNTN4-AS2	6.70154109979799
CNTN5	5.27302849313943
CNTN6	5.07101457778555
CNTNAP1	9.83766062530303
CNTNAP2	6.38490899682661
CNTNAP3	9.80142928334947
CNTNAP4	1.04900997030437
CNTNAP5	8.00318689847928
CNTRL	10.156869605862
CNTROB	10.7933646752805
COA1	11.112820419189
COA3	11.1135584122432
COA4	10.3561336754657
COA5	9.81317870396745
COA6	7.40303036780009
COA7	9.44392220500921
COASY	11.8243236059441
COBL	11.7014319526092
COBLL1	13.4073124123636
COCH	8.97567524446626
COG1	11.2394953079233
COG2	10.6354382926482
COG3	10.8926888903302
COG4	11.0829619029299
COG5	11.2317211506594
COG6	10.3734628559772
COG7	11.3491753791147
COG8	10.4389387757253
COIL	9.23945195068179
COL10A1	9.87828189293432
COL11A1	6.22067354992919
COL12A1	12.7908981088249
COL13A1	7.77742615090556
COL14A1	10.5078915749228
COL15A1	11.1095578820961
COL16A1	10.2855045682637
COL17A1	5.87610422710403
COL18A1	15.6488518254665
COL18A1-AS1	11.5598838055111
COL18A1-AS2	9.75964361718886
COL19A1	10.6845357852059
COL1A1	11.697769336372
COL1A2	12.2020388849514
COL21A1	6.52494604915724
COL22A1	7.74262931221826
COL23A1	8.74758672284245
COL24A1	8.07507791156506
COL25A1	8.94367763731161
COL26A1	7.09263224034793
COL27A1	13.4462803961388
COL28A1	8.99677135610595
COL3A1	12.3941959897867
COL4A1	13.8759855173408
COL4A2	14.2743819255765
COL4A2-AS1	6.41004113940175
COL4A2-AS2	8.41252543207557
COL4A3	13.5175804377104
COL4A3BP	11.3472022823472
COL4A4	13.0949505328465
COL4A5	11.6260089363557
COL4A6	9.96161350724755
COL5A1	10.4803739439621
COL5A2	10.2120841835426
COL5A3	8.43042241897114
COL6A1	13.8247936164104
COL6A2	12.3734952338734
COL6A3	11.0248570188285
COL6A4P2	9.76199053912261
COL6A5	2.6698626959803
COL6A6	7.15383731083531
COL7A1	10.2960561283215
COL8A1	8.92288285412889
COL8A2	6.26188449726714
COL9A2	10.114134009197
COL9A3	6.10985839020189
COLCA1	10.3635508103568
COLCA2	7.74262931221826
COLEC10	6.50110453966706
COLEC11	11.0690618204144
COLEC12	8.15483883584142
COLGALT1	11.1325676391526
COLGALT2	7.45223169102605
COLQ	9.41962252864562
COMMD1	9.83223135268835
COMMD10	9.56472518978053
COMMD2	9.48432753595179
COMMD3	6.7645869169232
COMMD4	10.5967633303769
COMMD5	9.57835335266734
COMMD6	9.47406127994456
COMMD7	10.8801441955581
COMMD8	8.78775367409979
COMMD9	10.6407348183747
COMP	5.9195030607948
COMT	11.0708660881691
COMTD1	9.1121201552008
COPA	13.5491598801525
COPB1	12.0875410015715
COPB2	12.3915534748486
COPE	11.7762432733279
COPG1	12.8088500286931
COPG2	9.46829168603468
COPRS	10.137466101766
COPS2	10.5720699932087
COPS3	10.0732880327959
COPS4	10.0557907554361
COPS5	10.500331626289
COPS6	11.3932982129544
COPS7A	11.3563575550632
COPS7B	10.5507551777626
COPS8	10.4655295008342
COPS9	9.44392220500921
COPZ1	11.7744227308006
COPZ2	9.06724482898337
COQ10A	9.74604607655561
COQ10B	9.84540166110677
COQ2	8.90308947971764
COQ3	7.66452759873861
COQ4	11.5314820364843
COQ5	10.2202727117535
COQ6	9.33507139899669
COQ7	10.2563871907751
COQ8A	12.4591062863563
COQ8B	10.8057821583776
COQ9	12.1286406056079
CORIN	7.19597344363974
CORO1A	8.64619135857251
CORO1B	11.8499863063826
CORO1C	11.7171731807801
CORO2A	8.01046759879376
CORO2B	9.95478212949101
CORO6	6.6821247502538
CORO7	8.04710936772381
COTL1	13.9458017030971
COX10	10.1401957596182
COX10-AS1	7.7557387883791
COX11	10.5693239325104
COX14	10.449024424663
COX15	11.6037076091135
COX16	5.84066321716976
COX17	9.29625825970965
COX18	10.0293847350478
COX19	10.2404846418128
COX20	11.3381038332612
COX4I1	12.8553372939298
COX4I2	5.49528730858434
COX5A	11.5265217406457
COX5B	12.5207285185812
COX6A1	12.259994068235
COX6A2	6.64127380058538
COX6B1	11.8838060813592
COX6C	10.7839829107162
COX7A1	9.24670002585772
COX7A2	10.9241530383136
COX7A2L	11.3978419160597
COX7B	11.6315138776008
COX7C	12.3634199952414
COX8A	12.5100306382909
CP	7.81514735228775
CPA3	5.84066321716976
CPA4	3.90400496415139
CPAMD8	11.3165035748896
CPD	12.7875120652953
CPE	9.72805518464751
CPEB1	7.67576828554998
CPEB2	11.7473689298661
CPEB2-AS1	6.86560531475419
CPEB3	10.9394091362837
CPEB4	13.9425232316849
CPED1	9.78321249577303
CPLX1	7.71599688789214
CPM	12.8016423419962
CPN2	11.0396429683313
CPNE1	12.0498231770051
CPNE2	9.94041107379405
CPNE3	12.0882851232417
CPNE4	6.38490899682661
CPNE5	9.41463221857981
CPNE6	7.97665817667488
CPNE7	5.65877277434433
CPNE8	10.1261028611187
CPO	7.22708498284343
CPOX	9.19643475358315
CPPED1	11.5067184619989
CPQ	11.8479557016323
CPS1	9.72805518464751
CPSF1	11.5822600288532
CPSF2	11.0622176010577
CPSF3	10.0489861704769
CPSF4	10.454806601293
CPSF6	11.7130904897681
CPSF7	12.4098269145718
CPT1A	13.4376354837259
CPT1B	6.97170824991651
CPT1C	6.10985839020189
CPT2	11.8625641326679
CPTP	10.7611446686732
CPVL	11.158172274531
CPXM1	9.36488458874942
CPXM2	10.6750263832724
CPZ	7.03243755882591
CR1	10.4513954226814
CR2	11.6448339539307
CRABP1	8.00318689847928
CRABP2	6.74613676371561
CRACR2A	7.03243755882591
CRACR2B	8.72412135304604
CRADD	10.1711595778825
CRAMP1	11.796508425435
CRAT	12.827449238402
CRB2	11.4845030602822
CRB3	10.5293379645216
CRBN	10.9843384194761
CRCP	10.8490593932397
CREB1	10.8388698087935
CREB3	10.6319378664765
CREB3L1	8.01046759879376
CREB3L2	12.970767021656
CREB3L3	8.49223320730617
CREB3L4	9.0909362486133
CREB5	10.5467333882745
CREBBP	13.4993898888959
CREBL2	11.6131553999468
CREBRF	11.8356464570526
CREBZF	11.6630999731046
CREG1	11.9136409718186
CRELD1	11.1217176433314
CRELD2	9.09874201915381
CREM	9.89441268874847
CRHBP	11.3845583069233
CRHR2	4.93467292528945
CRIM1	14.1472961168109
CRIP1	9.37267312353445
CRIP2	11.6543606930897
CRIP3	7.68920068875433
CRIPAK	10.2819344335691
CRIPT	10.3682619468772
CRISPLD1	6.59403935994082
CRISPLD2	11.3715111776785
CRK	11.6600348738725
CRKL	12.0054365149118
CRLF1	4.8441334494758
CRLF3	9.40237522651028
CRLS1	11.0419460499574
CRMP1	11.306936489503
CRNDE	5.84066321716976
CRNKL1	10.5927685147851
CROCC	11.3895631981134
CROCCP2	10.2777107310659
CROCCP3	10.5739709664381
CROT	9.98220983401862
CRP	3.04014236622689
CRTAC1	8.09944037536544
CRTAM	3.37114252024405
CRTAP	13.0837348751098
CRTC1	11.5163022047206
CRTC2	11.3112650438822
CRTC3	11.3019024250442
CRY1	10.3635508103568
CRY2	12.537750251295
CRYAB	12.8131103008689
CRYBB2P1	9.20219086280717
CRYBB3	7.92831887284201
CRYBG3	11.5273728694699
CRYGS	6.61904359097055
CRYL1	13.7292586712738
CRYM	10.7646172429689
CRYM-AS1	6.66180429058395
CRYZ	12.6589198686943
CRYZL1	9.63932577228927
CS	12.9863791341896
CSAD	11.1267754593039
CSDC2	12.6253198903843
CSDE1	14.2004830382245
CSE1L	11.1197833689041
CSF1	10.6087832474324
CSF1R	10.896317205299
CSF2RB	8.53321737434491
CSF3R	8.61965728673063
CSGALNACT1	9.71594921054594
CSGALNACT2	9.87828189293432
CSK	10.5119413759797
CSMD1	9.42950413614098
CSMD2	6.82724168242461
CSMD3	4.67254234200007
CSNK1A1	12.2280480271501
CSNK1D	12.8919907944023
CSNK1G1	11.3085382766961
CSNK1G2	11.9464726791491
CSNK1G2-AS1	7.7557387883791
CSNK1G3	10.3228145794915
CSNK2A1	12.0762585281722
CSNK2A2	10.9055625977846
CSNK2A3	6.88590331660133
CSNK2B	7.57046897860109
CSPG4	11.636613053597
CSPP1	11.3595567781632
CSRNP1	11.9257983589078
CSRNP2	10.9072139339765
CSRNP3	9.90599117617542
CSRP1	12.3342867005277
CSRP2	10.0340213163422
CSRP3	3.90400496415139
CST1	0.404162917040216
CST3	13.6182315276444
CST6	4.34683686344338
CST7	6.6821247502538
CSTA	4.67254234200007
CSTB	9.41045487012318
CSTF1	9.93800742383434
CSTF2	9.26922396901814
CSTF2T	10.5730171039474
CSTF3	9.92477510876819
CTAGE15	2.15824865272645
CTAGE4	6.78666592648655
CTAGE7P	6.82724168242461
CTB-113P19.1	7.12476497441945
CTB-178M22.2	7.35707548199711
CTBP1	11.5788305356316
CTBP1-AS	8.88176767256085
CTBP1-AS2	9.94908418008419
CTBP2	11.968847727941
CTBS	10.3811656577651
CTC-338M12.4	8.17093951355064
CTC1	11.7998765804206
CTCF	11.2383369408155
CTD-2297D10.2	7.82860553720207
CTD-3080P12.3	9.81549477695919
CTDNEP1	11.9565219365404
CTDP1	10.9001224616328
CTDSP1	12.8301997669843
CTDSP2	13.6338818732302
CTDSPL	12.2363469549234
CTDSPL2	10.4867802874415
CTF1	8.77247607129997
CTGF	12.6293916747451
CTH	9.96487375822023
CTHRC1	6.70154109979799
CTIF	11.7708204859916
CTLA4	4.34683686344338
CTNNA1	14.2539848487283
CTNNA3	6.6821247502538
CTNNAL1	10.7130214632737
CTNNB1	13.7815068630856
CTNNBIP1	10.4423720950726
CTNNBL1	10.6069449817491
CTNND1	10.1687583641049
CTNS	11.2621559955293
CTPS1	10.3998505242035
CTPS2	10.0524725495807
CTR9	11.2704355831538
CTRL	8.49223320730617
CTSA	14.0222814859515
CTSB	16.6193232058526
CTSC	12.9308392031867
CTSD	15.5059789790047
CTSF	12.4168044967416
CTSG	3.37114252024405
CTSH	14.0198366835154
CTSK	8.55972759638706
CTSL	12.7681872580528
CTSL3P	7.37096392535493
CTSLP2	7.22708498284343
CTSLP8	6.70154109979799
CTSO	10.6661868532487
CTSS	9.56867260546001
CTSV	11.1979570058504
CTSW	6.43650168829092
CTSZ	12.0925582208459
CTTN	13.1839108139586
CTTNBP2	10.8615288026728
CTTNBP2NL	11.3093164778756
CTU1	8.18469764215434
CTU2	9.4501560863774
CTXN1	7.60874075968902
CTXN3	11.0248570188285
CUBN	17.6962679733545
CUEDC1	11.5417421083953
CUEDC2	10.775891584952
CUL1	11.2866631904
CUL2	10.0796862532543
CUL3	11.6548999793338
CUL4A	11.8656896267101
CUL4B	11.2567603115359
CUL5	11.280933063477
CUL7	12.1136309708956
CUL9	12.2764986844798
CUTC	8.70247284965241
CUX1	14.1030042869499
CUX2	4.08712480459365
CWC15	10.1595279706247
CWC22	9.99577904639705
CWC25	10.5405877373029
CWC27	9.54121662508957
CWF19L1	9.80582139698037
CWF19L2	10.790814232502
CWH43	9.33124720241252
CX3CL1	12.0451817695746
CX3CR1	8.13742587744644
CXADR	9.65804613211474
CXCL1	8.55972759638706
CXCL10	5.61323091190111
CXCL12	12.3727359278546
CXCL13	1.04900997030437
CXCL14	14.9417795382849
CXCL16	10.3617635578828
CXCL2	8.90308947971764
CXCL3	5.96202218402877
CXCL6	6.16250083148119
CXCL8	7.27044750477547
CXCL9	6.54699413894188
CXCR1	5.65877277434433
CXCR2	6.38490899682661
CXCR2P1	5.20982459585815
CXCR3	5.57743006492861
CXCR4	9.85107445203044
CXCR5	5.44521685523529
CXCR6	8.17093951355064
CXXC1	11.2816243473285
CXXC4	6.86560531475419
CXXC4-AS1	6.8073751130605
CXXC5	12.4685835239414
CXorf21	5.84066321716976
CXorf23	10.2602394525255
CXorf36	9.18028044578858
CXorf38	10.2296124990269
CXorf40A	10.144197325518
CXorf40B	8.05969814912429
CXorf56	9.39184471115635
CXorf57	8.24390972822869
CYB561	11.4193761079413
CYB561A3	10.6692301544275
CYB561D1	9.99095647851412
CYB561D2	9.0909362486133
CYB5A	13.5702093379168
CYB5B	11.1501644375975
CYB5D1	11.0708660881691
CYB5D2	11.0120592294536
CYB5R1	11.7702010942304
CYB5R2	7.9167264480329
CYB5R3	13.2589376677901
CYB5R4	8.96331381818055
CYB5RL	9.22842377609892
CYBA	11.8027484163469
CYBB	9.79540112386368
CYBRD1	10.7573372982197
CYC1	12.1928247537955
CYCS	11.1178341378338
CYFIP1	12.6635122123332
CYFIP2	14.6178239110914
CYGB	8.48094694126713
CYHR1	10.7669203030066
CYLD	11.2948573469296
CYP17A1	13.0463964943949
CYP1A1	3.67292096721395
CYP1B1	11.1595462320012
CYP1B1-AS1	5.84066321716976
CYP20A1	12.171966193287
CYP24A1	12.64568700674
CYP26B1	12.1105347701969
CYP27A1	12.4440382315538
CYP27B1	11.5959376352225
CYP2A6	7.43788103412873
CYP2A7	6.74613676371561
CYP2B6	10.4220062259828
CYP2C8	7.66452759873861
CYP2C9	8.00318689847928
CYP2D7	8.51273883283882
CYP2E1	7.28366706047031
CYP2J2	8.98284584636875
CYP2R1	7.82231216851214
CYP2S1	7.18445204293097
CYP2T1P	8.95608867653746
CYP2U1	9.31998149591332
CYP2W1	7.65460560176251
CYP39A1	7.83631296524459
CYP3A4	8.4524208588952
CYP3A5	11.4439859937554
CYP3A7	6.70154109979799
CYP46A1	8.57016109917031
CYP4A11	14.7699118000012
CYP4A22	8.81625616227333
CYP4B1	5.57743006492861
CYP4F11	10.9515664033585
CYP4F12	8.64619135857251
CYP4F2	13.7067241453975
CYP4F24P	0.404162917040216
CYP4F3	13.1326571902182
CYP4F35P	6.26188449726714
CYP4V2	12.3308903112315
CYP4X1	8.64619135857251
CYP4Z1	7.04549565379463
CYP51A1	11.3665951144392
CYP7B1	10.4168942528668
CYP8B1	11.3240487242732
CYR61	12.7582413085155
CYS1	13.4928364295088
CYSLTR1	7.16977879587947
CYSLTR2	7.58468295584188
CYSRT1	9.01499746207245
CYSTM1	12.2943488610443
CYTH1	11.9813492379288
CYTH2	11.964306958155
CYTH3	10.5030838892756
CYTH4	10.3963121409998
CYTIP	8.24390972822869
CYTOR	7.07413238560504
CYYR1	10.0201605457848
CYYR1-AS1	6.8073751130605
D2HGDH	12.4510130215711
DAAM1	10.6170063771179
DAAM2	11.533222459455
DAB1	7.09263224034793
DAB2	14.820502502607
DAB2IP	13.0234074838373
DACH1	11.8640626203547
DACH2	6.84654504063372
DACT1	8.54988966891953
DACT2	10.4294373289438
DACT3	8.2920327523288
DAD1	11.2065154187638
DAG1	13.1345539704327
DAGLA	9.81317870396745
DAGLB	9.88695914701021
DALRD3	9.94041107379405
DANCR	10.2799299916375
DANT2	10.3506045229165
DAO	12.8301997669843
DAP	12.6040449237815
DAP3	11.1937872931191
DAPK1	12.6901215719271
DAPK2	8.56368537950183
DAPK3	10.4463523123766
DAPP1	5.65877277434433
DARS	11.065962789688
DARS2	11.2131867235739
DAZAP1	11.8494973449679
DAZAP2	13.2895059956086
DBF4	7.37096392535493
DBF4B	8.72019277568798
DBH	9.90916247314672
DBH-AS1	10.4575917716088
DBI	11.5265217406457
DBN1	11.429297051905
DBNDD1	9.57113738958764
DBNDD2	6.28313325453764
DBNL	11.8257472730719
DBP	10.0293847350478
DBR1	8.67771604699326
DBT	12.024979021504
DCAF1	11.2911527009336
DCAF10	11.4234453405767
DCAF11	12.6705225537884
DCAF12	11.06358564181
DCAF12L1	6.50110453966706
DCAF13	10.4361407860395
DCAF15	10.060881150237
DCAF16	11.3435609950762
DCAF17	9.79736858008342
DCAF4	9.72445664295085
DCAF5	12.2718806823677
DCAF6	11.6406182395461
DCAF7	13.0201062952802
DCAF8	13.2868722410349
DCAKD	10.6971340292347
DCANP1	3.90400496415139
DCBLD1	8.76050943747081
DCBLD2	11.112820419189
DCC	8.05307134874658
DCDC1	7.43788103412873
DCDC2	11.3770367966654
DCDC2B	9.28967940581242
DCDC5	7.9167264480329
DCHS1	11.6794131765828
DCHS2	7.3377540294227
DCK	8.23349889533669
DCLK1	7.92831887284201
DCLK2	10.214603317214
DCLRE1A	9.40237522651028
DCLRE1B	8.38396283635862
DCLRE1C	9.43797032115152
DCN	12.7341980922181
DCP1A	11.1333802701548
DCP1B	9.80142928334947
DCP2	11.1234312591647
DCPS	9.66201014818116
DCSTAMP	6.72476397937793
DCT	6.19133892607561
DCTD	10.921444271987
DCTN1	12.9432948793968
DCTN2	11.6948874514559
DCTN3	10.4745378790977
DCTN4	11.394499491394
DCTN5	11.9727330988519
DCTN6	9.46172974743026
DCTPP1	9.07231846191472
DCUN1D1	10.3538506014837
DCUN1D2	9.59055360535888
DCUN1D3	10.8864168957196
DCUN1D4	10.9781813228412
DCUN1D5	10.0379759793694
DCXR	12.3518958320776
DDA1	10.4803739439621
DDAH1	13.5027712769927
DDB1	13.5606672891073
DDB2	10.1207835880167
DDC	14.1977192177126
DDC-AS1	8.62438388801621
DDHD1	10.6407348183747
DDHD2	11.2542916050496
DDI2	10.8449390918574
DDIT3	10.4829296617617
DDIT4	12.5436754896223
DDIT4L	7.41407073123416
DDN	11.310420640391
DDO	9.61156630760683
DDOST	12.5973235011114
DDR1	9.65510262136246
DDR2	10.0240261446532
DDRGK1	11.4350649177664
DDTL	7.93834028612132
DDX1	11.812375337622
DDX10	10.5507551777626
DDX11	9.78321249577303
DDX11L2	7.69838567916609
DDX12P	7.96930375222879
DDX17	14.9976070317497
DDX18	11.0371700802228
DDX19A	11.0588843833175
DDX19B	9.92685541504013
DDX20	9.39184471115635
DDX21	11.365716308275
DDX23	11.5273728694699
DDX24	12.4184426621159
DDX25	7.45223169102605
DDX27	10.8749013782707
DDX28	9.12971674381931
DDX31	9.95478212949101
DDX39A	10.181877215327
DDX3X	13.4333834181172
DDX3Y	11.857376686682
DDX41	11.0580043073168
DDX42	12.3108339144318
DDX43	7.72410675353474
DDX46	11.5719910652541
DDX47	10.5532549665106
DDX49	10.2645871287297
DDX5	14.0679424962547
DDX50	10.179144516559
DDX51	10.650971553981
DDX52	10.3876540892953
DDX54	11.427440812533
DDX55	9.65804613211474
DDX56	11.918280361652
DDX58	11.0419460499574
DDX59	9.79260985500906
DDX6	12.7274709356843
DDX60	10.4935615690648
DDX60L	9.62791891497439
DEAF1	10.7214513264315
DECR1	11.9961763733709
DECR2	11.0977259599151
DEDD	10.4138122096269
DEDD2	10.6891313744276
DEF6	7.62930615677202
DEF8	11.4217766623209
DEFB1	12.8064178876923
DEGS1	10.7130214632737
DEGS2	7.27044750477547
DEK	10.4463523123766
DENND1A	12.452283476847
DENND1B	10.6334410321956
DENND1C	11.1965291389221
DENND2A	10.060881150237
DENND2C	7.77742615090556
DENND2D	10.682219441792
DENND3	11.3854273045707
DENND4A	11.7738145322037
DENND4B	11.8799870877122
DENND4C	12.3979570964161
DENND5A	11.9159134013225
DENND5B	12.2528064409435
DENND5B-AS1	6.97170824991651
DENND6A	10.7589037979305
DENND6B	10.101152554917
DENR	10.5048340125641
DEPDC1B	7.65460560176251
DEPDC4	7.97665817667488
DEPDC5	10.9368942622529
DEPDC7	10.1687583641049
DEPTOR	11.8203051142189
DERA	11.0848437155882
DERL1	10.883908666999
DERL2	10.2437860753682
DERL3	7.25839487359992
DES	6.26188449726714
DESI1	11.1979570058504
DESI2	10.0147060569907
DET1	9.24341226666116
DEXI	10.995141761908
DFFA	10.9974397133127
DFFB	9.46172974743026
DFNA5	10.1873725701024
DFNB59	7.50923723426961
DGAT1	10.9481799686808
DGAT2	8.08200824045054
DGCR11	8.43496943731361
DGCR14	9.73998428381472
DGCR2	12.6476154231069
DGCR5	8.59118816048382
DGCR6	7.71599688789214
DGCR6L	10.4829296617617
DGCR8	10.8194050279929
DGCR9	7.87403505280637
DGKA	8.53321737434491
DGKB	8.98733620318068
DGKD	10.8853462218441
DGKE	9.65339056801492
DGKG	9.70263442803828
DGKH	11.8745531431552
DGKI	8.3330383427
DGKQ	10.7145233196318
DGKZ	12.1155863064957
DGUOK	9.47750783865024
DHCR24	11.7545688021902
DHCR7	10.2645871287297
DHDDS	11.314595027835
DHDH	9.52021941400105
DHFR	10.1321423793778
DHFR2	9.13695938180867
DHH	5.87610422710403
DHODH	10.0540103172041
DHPS	10.8673771643759
DHRS1	10.7933646752805
DHRS11	9.87339142980528
DHRS12	10.4046394273963
DHRS13	8.98733620318068
DHRS3	12.5565428759214
DHRS4	11.3788872945321
DHRS4-AS1	11.310420640391
DHRS4L1	7.31011923294373
DHRS4L2	12.1954291984409
DHRS7	10.922752136089
DHRS7B	9.97599279014096
DHRS9	4.08712480459365
DHTKD1	13.6870057628781
DHX15	12.1315253303471
DHX29	11.2249672447664
DHX30	12.0219241417181
DHX32	10.3323822777578
DHX33	10.1595279706247
DHX34	10.5217458637706
DHX35	10.0986215055774
DHX36	10.7799154298757
DHX37	10.1711595778825
DHX38	11.7783806399503
DHX40	11.2956085326229
DHX57	10.3876540892953
DHX58	9.9583057200884
DHX8	11.4374820167907
DHX9	12.8971063571988
DIABLO	9.53721918331583
DIAPH1	13.5532024310405
DIAPH2	9.93157961444445
DIAPH3	6.78666592648655
DICER1	12.6342331145462
DICER1-AS1	8.42410561241292
DIDO1	12.5764327564898
DIEXF	10.3043865122345
DIMT1	8.7765638133517
DIO1	12.9280560122348
DIO2	8.51752722743487
DIP2A	12.0560274780317
DIP2B	12.0882851232417
DIP2C	13.2620502460882
DIRAS1	8.57016109917031
DIRAS2	6.30462490922232
DIRAS3	8.38929925475126
DIRC2	10.2684000257024
DIRC3	8.3330383427
DIS3	10.7831257626042
DIS3L	10.9167053476073
DIS3L2	11.4452973396416
DISC1	6.82724168242461
DISP1	10.8348912085461
DISP2	3.37114252024405
DIXDC1	10.5667910250424
DKC1	10.0632300544977
DKFZP434I0714	7.31011923294373
DKFZP434K028	6.50110453966706
DKFZP586I1420	10.137466101766
DKK3	9.69070818716101
DLAT	11.259431519826
DLC1	12.1844852555053
DLD	12.1263107078044
DLEC1	8.29809590641349
DLEU1	9.42185909795088
DLEU2	8.38929925475126
DLEU7	4.67254234200007
DLG1	12.191742823715
DLG2	10.3259311612065
DLG3	10.6105822401874
DLG4	9.98220983401862
DLG5	12.0237225202157
DLGAP1	7.95144512885992
DLGAP1-AS1	8.24390972822869
DLGAP1-AS2	6.35974654071481
DLGAP2	9.77268557847994
DLGAP3	7.29730719481992
DLGAP4	12.0595552603472
DLGAP4-AS1	7.860857208342
DLK2	7.25839487359992
DLL1	10.5456635725999
DLL4	10.6466225870535
DLST	13.1794375663873
DLSTP1	9.70263442803828
DMAP1	10.4829296617617
DMD	9.82940998411811
DMGDH	13.8069166666275
DMKN	9.57835335266734
DMPK	12.1381345245247
DMRT2	11.773593785006
DMRTA1	9.36207095236781
DMTF1	11.5067184619989
DMTN	12.0801212253804
DMWD	11.6655407281676
DMXL1	13.8337569470427
DMXL2	12.772124614508
DNA2	9.07231846191472
DNAAF1	8.53834323501184
DNAAF2	9.74272992281792
DNAAF3	7.95915047411162
DNAAF5	10.7859140579795
DNAH1	12.4204605345235
DNAH10	9.67074202773389
DNAH11	7.15383731083531
DNAH14	9.96487375822023
DNAH17	9.14737694020652
DNAH2	7.07413238560504
DNAH3	6.50110453966706
DNAH5	10.252410361772
DNAH6	10.2563871907751
DNAH7	10.9911014517012
DNAH8	4.08712480459365
