Symbol	A11A
A1BG	6.86681920210882
A1BG-AS1	5.56989753217414
A1CF	10.9195994588276
A2M	16.2630471207796
A2M-AS1	8.0068783599436
A4GALT	11.6615964183639
A4GNT	6.69536447875651
AAAS	10.6656785514547
AACS	10.5024743562131
AACSP1	6.30462490922232
AADAT	8.31940143393385
AAED1	7.83267970204431
AAGAB	10.6687123681538
AAK1	13.6525778312813
AAMDC	9.20237793052792
AAMP	11.869359090608
AANAT	4.53485857628265
AAR2	10.5621056158301
AARD	4.6989181531852
AARS	12.6942827881812
AARS2	11.0539656734556
AASDH	9.90860599887088
AASDHPPT	9.63398253284957
AASS	11.6564280415714
AATBC	7.91421614500511
AATF	10.848350809477
AATK	8.68288564379182
ABALON	7.32571896455439
ABAT	13.7664268490112
ABCA1	13.2552912099854
ABCA10	9.80529473346562
ABCA11P	8.55522365949953
ABCA12	7.09986281317611
ABCA13	9.59957492722965
ABCA2	12.9516062757019
ABCA3	11.1827612218698
ABCA4	9.71528989335385
ABCA5	10.7853604883904
ABCA6	10.7706400631821
ABCA7	11.1350053650223
ABCA8	11.5192410468129
ABCA9	10.1075141542306
ABCB1	12.5222244189776
ABCB10	10.1749433489646
ABCB4	7.7557387883791
ABCB6	10.2849785600194
ABCB7	10.1893732630586
ABCB8	11.2535234758376
ABCB9	8.84401267479023
ABCC1	12.37952388591
ABCC10	11.6462391727225
ABCC11	1.7058058891111
ABCC2	12.2899105841247
ABCC3	12.8444764196784
ABCC4	12.6627049838424
ABCC5	12.2627030277367
ABCC6	12.705586845671
ABCC6P1	9.08458888171585
ABCC6P2	7.46337585292446
ABCC8	4.31494814515901
ABCC9	11.772175740912
ABCD1	10.2658613278582
ABCD2	6.90339684899683
ABCD3	11.514959710807
ABCD4	11.8892404237971
ABCE1	10.2582969180909
ABCF2	11.3312553232489
ABCF3	11.4674783931386
ABCG1	11.0236032185361
ABCG2	8.47031053211848
ABCG5	6.51256748199758
ABCG8	6.06397485690095
ABHD1	7.2685969540807
ABHD10	10.7325043493072
ABHD11	10.5069965007003
ABHD11-AS1	6.06397485690095
ABHD12	11.3191840124382
ABHD13	8.81713563890278
ABHD14A	9.20237793052792
ABHD14B	12.1526590120439
ABHD15	10.9376095677584
ABHD16B	8.43171001535315
ABHD17A	11.0251485937927
ABHD17B	9.22054770467415
ABHD17C	9.36601071859778
ABHD18	10.0757573977416
ABHD2	13.3985160613051
ABHD3	8.90943255315018
ABHD4	10.5259414683962
ABHD5	9.7943440284536
ABHD6	10.6579016635344
ABHD8	9.45375648957482
ABI1	11.1271671917162
ABI2	12.2616233786707
ABI3	9.67458620275716
ABI3BP	11.3662376011628
ABL1	12.9280560122348
ABL2	12.0498231770051
ABLIM1	14.2004830382245
ABLIM2	10.3728838285757
ABLIM3	11.29933339807
ABO	8.30373683072166
ABR	12.5806644123524
ABRA	7.17368200453393
ABRACL	8.60150189027713
ABT1	9.48938176835677
ABTB1	10.7168129269521
ABTB2	11.1069927872716
ACAA1	13.2068329801579
ACAA2	13.0357669900046
ACACA	12.3979570964161
ACACB	13.417469514428
ACAD10	12.2755364645597
ACAD8	11.0040346027649
ACAD9	11.4060045345605
ACADL	9.94821762795918
ACADM	11.624074682927
ACADS	11.3609422295515
ACADSB	12.8875359172466
ACADVL	14.1879052733081
ACAN	9.25754641914762
ACAP1	10.6561360745048
ACAP2	11.093992000111
ACAP3	11.5386168879484
ACAT1	12.8694601284014
ACAT2	8.83132653135188
ACBD3	10.8146498176868
ACBD4	10.7853604883904
ACBD5	11.1967124411712
ACBD6	10.1368390428138
ACCS	10.5599403521799
ACD	9.37174992953132
ACE	10.4956249707104
ACE2	12.1939075359006
ACER2	8.31940143393385
ACER3	10.2973961518918
ACHE	7.91421614500511
ACIN1	13.2541831540146
ACKR1	9.43253884430461
ACKR2	8.49302460349516
ACKR3	8.94118952102473
ACKR4	7.3662869823131
ACLY	13.6401003505883
ACMSD	11.3556820323761
ACO1	13.056653216156
ACO2	13.4422344549143
ACOT1	8.26679407058653
ACOT11	11.4159568978764
ACOT12	7.60354646858524
ACOT13	10.9322283869531
ACOT2	10.8047726695725
ACOT4	8.90097100534133
ACOT6	6.75624463363949
ACOT7	11.3828803552551
ACOT8	9.84696743563861
ACOT9	10.6314419433481
ACOX1	13.292174523777
ACOX2	11.907709750238
ACOX3	10.8854861875223
ACOXL	4.31494814515901
ACP1	10.8602542415196
ACP2	11.0547262002727
ACP5	12.2995520837666
ACP6	10.9623711521098
ACPP	10.0241793896461
ACPT	5.32325389321981
ACRBP	7.53153472658083
ACSBG1	5.62065673671667
ACSBG2	7.12952988374121
ACSF2	13.5205086661654
ACSF3	11.2820841085996
ACSL1	13.8956103838572
ACSL3	10.9162999703119
ACSL4	12.0465640525108
ACSL5	9.83408727459847
ACSL6	7.83267970204431
ACSM1	8.81145142418883
ACSM2A	14.1364553844759
ACSM2B	14.0222814859515
ACSM3	11.2221450960741
ACSM5	10.3618958119175
ACSM6	6.67739983278429
ACSS1	12.4520140509565
ACSS2	12.4559462367884
ACSS3	11.7330983752777
ACTA1	15.3488616643262
ACTA2	11.547548306389
ACTA2-AS1	7.2132166353887
ACTB	16.5823866294961
ACTC1	6.65790917267911
ACTG1	15.6706586370299
ACTG1P20	7.97577759725174
ACTG1P4	7.35444625645537
ACTG2	6.0255266365478
ACTL10	7.84152653946264
ACTL6A	9.55274831636695
ACTN1	12.7725320780848
ACTN2	12.8064178876923
ACTN3	9.07030443026028
ACTN4	14.9891795137729
ACTR10	10.3728838285757
ACTR1A	12.1176860148401
ACTR1B	11.7490184111467
ACTR2	12.6908944067012
ACTR3	12.0301863649151
ACTR3B	9.11971162002122
ACTR3C	9.71983370457507
ACTR5	9.06112291968143
ACTR6	8.0404368561661
ACTR8	11.1022489773126
ACTRT3	6.56098794275287
ACVR1	11.6518593163647
