Symbol	A14A
A1BG	7.38601411896649
A1BG-AS1	6.51004570562147
A1CF	11.5254328191859
A2M	16.4858156724096
A2M-AS1	8.05192441643975
A4GALT	11.1043105852668
A4GNT	7.5115220491564
AAAS	10.996060477948
AACS	10.6356062684192
AACSP1	5.80821971088407
AADAT	7.8204641320145
AAED1	7.9586552917969
AAGAB	10.5394000784232
AAK1	13.3958639113377
AAMDC	8.79050725332668
AAMP	11.8551883018797
AANAT	4.97815891081478
AAR2	10.5537920290446
AARD	6.33874894944145
AARS	12.9560878731729
AARS2	10.991260088799
AASDH	9.75758271079861
AASDHPPT	9.81879325592877
AASS	11.730070319413
AATBC	7.89612373459977
AATF	11.0417648918824
AATK	9.35963256627758
ABALON	7.32313538663446
ABAT	13.7517044320403
ABCA1	12.723000696583
ABCA10	10.5042462997605
ABCA11P	8.21128563003771
ABCA12	7.54632480753947
ABCA13	7.71252297880191
ABCA2	12.9382846005095
ABCA3	11.25973677497
ABCA4	8.87077471291855
ABCA5	10.8814340057093
ABCA6	10.8693752618284
ABCA7	11.3124556611279
ABCA8	12.2737751963564
ABCA9	10.2336352686509
ABCB1	12.8553372939298
ABCB10	9.89630487268906
ABCB4	7.61832766543912
ABCB6	10.454806601293
ABCB7	10.1204734687904
ABCB8	11.379694867023
ABCB9	9.09436817212848
ABCC1	12.3903473903619
ABCC10	11.5624091305244
ABCC11	2.70814674539557
ABCC2	12.6540716563844
ABCC3	12.1428683621811
ABCC4	12.4652111519989
ABCC5	11.9404509030631
ABCC6	13.2349713663443
ABCC6P1	9.34281978865636
ABCC6P2	7.96749328961775
ABCC8	6.95982387461446
ABCC9	11.7306009314562
ABCD1	10.2985292753535
ABCD2	7.8041249739648
ABCD3	11.7602658163062
ABCD4	11.956058083299
ABCE1	10.13859580738
ABCF2	11.1559241529897
ABCF3	11.6540082996017
ABCG1	10.1828007854687
ABCG2	8.98555944424296
ABCG5	5.80821971088407
ABCG8	4.54237046582629
ABHD1	7.59869421396706
ABHD10	10.8013597256864
ABHD11	10.4560330002147
ABHD11-AS1	6.33874894944145
ABHD12	11.1069927872716
ABHD13	8.7582989008691
ABHD14A	9.52966599551939
ABHD14B	12.3300692279658
ABHD15	10.9243295530466
ABHD16B	8.88633044667257
ABHD17A	11.0570569310236
ABHD17B	9.29067646580784
ABHD17C	8.93890449756727
ABHD18	10.0824780510787
ABHD2	13.2205720851169
ABHD3	9.14551994251842
ABHD4	11.0953890722923
ABHD5	9.35338282946254
ABHD6	11.0644407425144
ABHD8	9.70020680098252
ABI1	11.2460684392799
ABI2	12.2218513912608
ABI3	9.60233906702305
ABI3BP	11.3369599603287
ABL1	12.8596444473832
ABL2	11.5957536734072
ABLIM1	13.9240560142305
ABLIM2	9.5693975618925
ABLIM3	11.5820917853168
ABO	10.5174792100475
ABR	12.6895203265436
ABRA	6.23759193473408
ABRACL	8.56758058817751
ABT1	9.52497409404291
ABTB1	10.9684219296237
ABTB2	10.7499771643631
ACAA1	13.7085900477033
ACAA2	13.2044473193022
ACACA	12.0010216071082
ACACB	13.3684341812035
ACAD10	12.4494938460144
ACAD8	11.140841922012
ACAD9	11.3752124576353
ACADL	9.9414280608182
ACADM	12.0350232800822
ACADS	11.379694867023
ACADSB	12.9992762197518
ACADVL	14.4838996416289
ACAN	8.87077471291855
ACAP1	11.0032584206304
ACAP2	11.180791546326
ACAP3	11.8481644957072
ACAT1	13.2012510527699
ACAT2	8.898059665758
ACBD3	10.9590584645219
ACBD4	11.3337126698971
ACBD5	11.3686419287817
ACBD6	10.0900362948623
ACCS	11.2253481641676
ACD	9.70707583777387
ACE	12.6953493686579
ACE2	12.6274594119507
ACER2	8.50622196941685
ACER3	10.2192951251099
ACHE	7.70488860270226
ACIN1	13.2391535933534
ACKR1	9.5778631707644
ACKR2	7.7838905959354
ACKR3	8.7582989008691
ACKR4	7.50081810101258
ACLY	13.6667393987122
ACMSD	11.5957536734072
ACO1	13.1612332953742
ACO2	13.5834006031135
ACOT1	10.2632904169032
ACOT11	11.5820917853168
ACOT12	6.86211069776186
ACOT13	10.9974397133127
ACOT2	11.3643978859167
ACOT4	8.94393576656998
ACOT6	7.2118229924477
ACOT7	11.4689107203295
ACOT8	9.60930331373998
ACOT9	10.3668376942001
ACOX1	13.4187908430228
ACOX2	12.1500509584526
ACOX3	10.5957922558983
ACOXL	6.20380938739229
ACP1	10.8330247297738
ACP2	11.182593040299
ACP5	12.6397120879554
ACP6	10.7760497159141
ACPP	10.5597170829694
ACPT	5.56134654109319
ACRBP	7.6479169634122
ACSBG1	6.33874894944145
ACSBG2	7.26885615324598
ACSF2	13.8315472458001
ACSF3	11.174473977788
ACSL1	13.7229862716774
ACSL3	10.7954890201207
ACSL4	12.180848295093
ACSL5	9.98568223732164
ACSL6	8.77306585905863
ACSM1	7.37550780862717
ACSM2A	14.4019277014072
ACSM2B	14.5216421182411
ACSM3	11.4268247023156
ACSM5	11.0909239006281
ACSM6	6.74209198356447
ACSS1	12.2808478184473
ACSS2	12.7005790805766
ACSS3	11.5758313432844
ACTA1	2.99864963373261
ACTA2	11.8587462733328
ACTA2-AS1	7.52471927582733
ACTB	16.6193232058526
ACTC1	4.9064559891988
ACTG1	15.7322260503744
ACTG1P20	7.93361117588974
ACTG1P4	7.15341128345286
ACTG2	6.5412667818602
ACTL10	8.16411874828787
ACTL6A	9.46335522762696
ACTN1	12.6847325130548
ACTN2	5.09392451850094
ACTN3	4.81415686417285
ACTN4	15.2568239129283
ACTR10	10.4789349460864
ACTR1A	11.9394363043917
ACTR1B	11.6128054763879
ACTR2	12.6770991402797
ACTR3	12.0181692912774
ACTR3B	9.04641655930532
ACTR3C	9.31048461711129
ACTR5	9.06337169523889
ACTR6	8.07256825748848
ACTR8	10.922752136089
ACTRT3	6.58030201499836
ACVR1	11.6501898918488
ACVR1B	12.6499278237547
ACVR1C	6.72132683490814
ACVR2A	10.2861088034998
ACVR2B	11.1271671917162
ACVR2B-AS1	8.36556755149681
ACVRL1	11.6391404898899
ACY1	7.08823857489444
ACY3	11.4481732854382
ACYP1	8.046330930043
ACYP2	9.24383337478222
ADA	8.59068442017227
ADAL	9.33468245340041
ADAM10	12.0608874234119
ADAM11	6.20380938739229
ADAM12	9.79351976865231
ADAM15	11.7804461367762
ADAM17	10.9111695191695
ADAM19	10.8926888903302
ADAM1A	9.25836156970293
ADAM20	6.86211069776186
ADAM20P1	6.46355124115677
ADAM21	5.09392451850094
ADAM22	10.693969875398
ADAM23	8.17396420579001
ADAM28	10.5597170829694
ADAM32	5.64213159067464
ADAM33	8.94811044403496
ADAM8	10.1701639055063
ADAM9	12.0803281679443
ADAMDEC1	4.863434936927
ADAMTS1	12.259994068235
ADAMTS10	11.1000619555696
ADAMTS12	9.65339056801492
ADAMTS13	9.6892734289541
ADAMTS14	6.10084077441126
ADAMTS15	11.6160970982331
ADAMTS16	11.1107378021754
ADAMTS17	8.69994402973103
ADAMTS18	4.67931585982014
ADAMTS19	6.63984271120172
ADAMTS2	10.3799643481901
ADAMTS3	8.1931437283139
ADAMTS4	7.68056538535282
ADAMTS5	11.3719482027454
ADAMTS6	7.75295173462417
ADAMTS7	9.10139577221532
ADAMTS8	7.19553614356681
ADAMTS9	12.7044930787186
ADAMTS9-AS1	12.0377783073896
ADAMTS9-AS2	10.658872200479
ADAMTSL1	10.6551134920417
ADAMTSL2	11.900650434277
ADAMTSL3	11.8652295923778
ADAMTSL4	10.6109786295018
ADAMTSL4-AS1	7.87622544749201
ADAMTSL5	7.12871026978866
ADAP1	10.4528335299045
ADAP2	10.7788727326349
ADAR	14.2817492642463
ADARB1	11.5065254797557
ADARB2	6.41574463397311
ADAT1	11.0784358171788
ADAT2	8.41295859409999
ADAT3	8.64240317983433
ADCK1	9.24383337478222
ADCK2	9.74062626315678
ADCK5	8.87440970731172
ADCY1	10.7516044623528
ADCY10	6.48449354708551
ADCY10P1	9.38755249723524
ADCY2	6.46355124115677
ADCY3	11.0216204195185
ADCY4	11.6323496756946
ADCY5	11.0268496330253
ADCY6	12.6748148667363
ADCY7	11.6817478119741
ADCY9	12.6108459721919
ADCYAP1	6.6837821911627
ADCYAP1R1	5.04078960054423
ADD1	14.0556673085107
ADD2	4.60935761016635
ADD3	13.3549896948715
ADGRA1	4.54237046582629
ADGRA2	12.3577940918755
ADGRA3	11.0456453302782
ADGRB1	7.97621788696331
ADGRB2	9.36207095236781
ADGRB3	7.26885615324598
ADGRD1	7.62850422604625
ADGRE1	4.7560260476772
ADGRE2	9.07353169270568
ADGRE3	3.87914730961718
ADGRE4P	6.33874894944145
ADGRE5	11.8243236059441
ADGRF1	10.4838888878576
ADGRF3	7.94470756993664
ADGRF5	13.3751242089953
ADGRG1	15.1768237985203
ADGRG2	8.89338636948085
ADGRG3	4.49576463781129
ADGRG4	4.31961739321085
ADGRG5	11.0249966058068
ADGRG6	11.140841922012
ADGRL1	11.8755893761027
ADGRL2	12.1061719047833
ADGRL3	8.80494988706791
ADGRL4	8.83624646391904
ADGRV1	10.2422232786501
ADH1B	12.6351111550533
ADH1C	10.1995651068355
ADH5	12.387294748218
ADH6	11.1107378021754
ADHFE1	10.3001269063042
ADI1	12.8153495968887
ADIPOQ	7.71252297880191
ADIPOR1	11.9226441908284
ADIPOR2	11.3809344363381
ADIRF	11.7325169154728
ADK	9.88258585306175
ADM	9.87379885370541
ADM2	11.9801969615693
ADM5	7.5115220491564
ADNP	12.6828431383013
ADNP-AS1	7.177676126917
ADNP2	11.1153293285489
ADO	10.0773808402417
ADORA1	9.51818620365865
