Symbol	N2A
TMEM106C	10.5026198683327
TMEM107	8.75234881404664
TMEM109	11.9504948976978
TMEM11	9.20479947111441
TMEM110	11.3014845638048
TMEM115	11.4111671304532
TMEM116	10.4098349115067
TMEM117	8.62438388801621
TMEM119	8.34599088322317
TMEM120A	11.4852487532357
TMEM120B	11.4036332574843
TMEM121	6.23796036061695
TMEM123	11.8913800964132
TMEM125	8.96015301155242
TMEM126A	8.34599088322317
TMEM126B	9.44076671877087
TMEM127	12.490849402405
TMEM128	9.19278845805176
TMEM129	12.0137940580363
TMEM130	9.89110068480023
TMEM131	12.1260676176953
TMEM132A	8.99669102107795
TMEM132C	7.73114027611977
TMEM132D	3.49109133738276
TMEM132E	10.4188404700356
TMEM133	8.4456053301839
TMEM134	10.1599983085664
TMEM135	10.413204140389
TMEM136	8.46792700074738
TMEM138	10.1328728574647
TMEM139	11.0897319563573
TMEM140	11.0447086435677
TMEM141	10.8872168974325
TMEM143	10.2799299916375
TMEM144	8.3538070249754
TMEM147	10.8021671104429
TMEM147-AS1	8.21253770739941
TMEM14A	9.12327767175528
TMEM14B	10.4207400209598
TMEM14C	10.8244688109255
TMEM14EP	8.49546425022459
TMEM150A	11.4991023888074
TMEM150B	9.15338153702779
TMEM150C	10.1631455504011
TMEM154	6.55614293841939
TMEM156	4.7336981742427
TMEM158	5.65521126802247
TMEM159	9.94838512719748
TMEM160	8.8151108495666
TMEM161A	10.6559890751994
TMEM161B	9.47487074306243
TMEM161B-AS1	8.78672937520187
TMEM163	5.40755456601902
TMEM164	11.6333756787389
TMEM165	10.6064803623424
TMEM167A	11.1880952961849
TMEM167B	10.5978847799344
TMEM168	10.3984496807066
TMEM169	7.8498712656886
TMEM17	7.4699944089323
TMEM170A	10.5914026128823
TMEM170B	9.72640298055761
TMEM171	8.04731930552632
TMEM173	10.7527304186585
TMEM174	13.051151516881
TMEM175	10.6613891635449
TMEM176A	13.4993898888959
TMEM176B	13.9240560142305
TMEM177	9.6929749882322
TMEM178A	10.2601126919749
TMEM178B	10.5081796746658
TMEM179	4.42550294891882
TMEM179B	10.1194406853169
TMEM18	9.80158048142944
TMEM181	10.6182187967035
TMEM182	6.58608562949403
TMEM183A	7.79929674135241
TMEM184A	11.1035066697466
TMEM184B	11.4132863961396
TMEM184C	10.8244688109255
TMEM185A	8.94412515011574
TMEM185B	10.4034067837953
TMEM186	8.88405199400933
TMEM187	8.45815766783153
TMEM189	8.79277113099663
TMEM19	11.5745121112517
TMEM191A	5.78809918768855
TMEM192	11.8460246365081
TMEM198	8.01909205364194
TMEM198B	10.5194193312722
TMEM199	10.2885934314912
TMEM2	11.5348471002762
TMEM200A	10.1470983048061
TMEM200B	8.8877800405685
TMEM200C	8.38695434487827
TMEM201	10.4034067837953
TMEM203	10.2636199247206
TMEM204	11.0169537520127
TMEM205	11.6333756787389
TMEM206	10.2861088034998
TMEM207	8.64877961053996
TMEM208	9.83967914626946
TMEM209	9.97269535360371
TMEM213	12.7582413085155
TMEM214	11.8398270378523
TMEM216	8.30317553861957
TMEM217	5.2853542385021
TMEM218	9.0977091782393
TMEM219	11.4681522822413
TMEM220	9.42992492968499
TMEM220-AS1	7.36590720431225
TMEM222	10.6962211538512
TMEM223	8.87553679668644
TMEM229B	8.31430513541055
TMEM230	11.6996760071791
TMEM231	9.23429561598749
TMEM232	8.98272400389206
TMEM233	6.28829170140396
TMEM234	9.8531381879727
TMEM237	9.36983716078437
TMEM238	6.82450531742411
TMEM241	8.4763237048838
TMEM242	9.65791308586073
TMEM243	9.32786440010309
TMEM245	13.4642544005404
TMEM246	11.736628184571
TMEM246-AS1	9.66136702020095
TMEM248	12.3408398482693
TMEM25	11.3589284093056
TMEM251	8.71337753096789
TMEM252	9.979742711217
TMEM254	10.2126338509364
TMEM254-AS1	8.63789134214625
TMEM255A	6.60408186141397
TMEM255B	8.49104781749983
TMEM256	8.91354216468624
TMEM258	9.30946009674254
TMEM259	13.0741945041652
TMEM26	9.12833563366197
TMEM260	10.6545844069917
TMEM261	9.87615446356195
TMEM263	10.384508198462
TMEM265	9.0684261485901
TMEM266	8.08200824045054
TMEM267	7.77046322631654
TMEM268	9.98836988422239
TMEM27	12.3154341208823
TMEM30A	12.6327487127565
TMEM30B	10.1936670057976
TMEM33	11.9228141262845
TMEM35B	9.03777235938881
TMEM37	12.9793915175478
TMEM38A	8.38695434487827
TMEM38B	10.2847199517596
TMEM39A	10.3185009456962
TMEM39B	9.0941197810216
TMEM41A	10.4082457125494
TMEM41B	10.4563586608934
TMEM42	8.28432746776944
TMEM43	11.6423093132136
TMEM44	8.80089465748058
TMEM44-AS1	8.25227345780983
TMEM45A	5.96938646912092
TMEM45B	9.54339762404719
TMEM47	10.9143679902037
TMEM5	8.75683413280506
TMEM50A	11.1298071829953
TMEM50B	11.1343146247065
TMEM51	10.8413355641066
TMEM51-AS1	8.95483154189557
TMEM52	6.36715447843903
TMEM52B	13.4887563652947
TMEM53	9.18597665510675
TMEM54	8.46792700074738
TMEM55A	8.50001129362624
TMEM55B	10.2219727875993
TMEM56	9.10566882066756
TMEM57	10.9264860244194
TMEM59	13.1800901356745
TMEM59L	4.79784643671662
TMEM60	8.3538070249754
TMEM61	8.47187080076076
TMEM62	9.60056358587238
TMEM63A	13.5874011570609
TMEM63B	11.0860069048338
TMEM63C	7.91084885845293
TMEM64	10.1936670057976
TMEM65	9.70744429528198
TMEM67	9.91819064620591
TMEM68	9.09173804391408
TMEM69	8.91112251714308
TMEM70	9.05120818778139
TMEM71	6.33874894944145
TMEM72	12.8107781342481
TMEM72-AS1	8.81942582613812
TMEM74B	7.41171554739922
TMEM75	5.6892675138216
TMEM79	8.91112251714308
TMEM80	10.7198113720738
TMEM81	7.42386480128001
TMEM82	10.0480725561348
TMEM86A	11.5718351472742
TMEM86B	9.14532211613157
TMEM87A	10.9249609440755
TMEM87B	9.9764300019221
TMEM88	8.71337753096789
TMEM8A	12.1465667499909
TMEM8B	11.1014553406991
TMEM9	11.7229234775455
TMEM91	8.89469183437391
TMEM92	1.99808426290972
TMEM94	12.8432241538824
TMEM97	8.31430513541055
TMEM98	10.5581270116018
TMEM99	8.40939349047219
TMEM9B	10.4894725886957
TMEM9B-AS1	9.1194173180229
TMF1	11.521383110377
TMIE	6.41146765195886
TMIGD1	7.13289752623779
TMLHE	10.037350951224
TMOD1	9.00008632966275
TMOD2	10.2580787688138
TMOD3	11.9491688292069
TMOD4	6.16140978069673
TMPO	10.6258223843309
TMPPE	10.8312902753885
TMPRSS11D	7.11945997817948
TMPRSS13	5.22619563329444
TMPRSS2	12.2118533487206
TMPRSS3	7.65877997571617
TMPRSS4	10.7405841122733
TMPRSS4-AS1	6.7311374463862
TMPRSS5	6.71031443481032
TMPRSS9	8.40939349047219
TMSB10	11.8640626203547
TMSB4X	13.1872981977593
TMSB4Y	7.11945997817948
TMTC1	12.3566101935626
TMTC2	10.7825933191508
TMTC3	11.075846428149
TMTC4	10.3504950303249
TMUB1	10.3837128071988
TMUB2	10.772919283095
TMX1	9.82113400312402
TMX2	11.0421199026673
TMX3	10.7364657704224
TMX4	12.1963623948452
TNC	11.3814505216077
TNFAIP1	11.4096307756281
TNFAIP2	12.5550609975576
TNFAIP3	9.69707586654059
TNFAIP8	8.72448694199655
TNFAIP8L1	11.0610595813779
TNFAIP8L2	7.33821297179939
TNFAIP8L3	5.40755456601902
TNFRSF10A	8.49546425022459
TNFRSF10B	11.2585982150296
TNFRSF10C	7.01888115059728
TNFRSF10D	9.86854986468524
TNFRSF11A	6.60408186141397
TNFRSF11B	10.1550262056353
TNFRSF12A	8.84799050034987
TNFRSF13B	2.6698626959803
TNFRSF13C	3.96923623329087
TNFRSF14	11.8354343662078
TNFRSF17	6.60408186141397
TNFRSF18	2.98333232346647
TNFRSF19	11.2349931400735
TNFRSF1A	11.7552036608472
TNFRSF1B	10.0071455677341
TNFRSF21	13.1826487903994
TNFRSF25	9.85151231821081
TNFRSF4	6.1050668939854
TNFRSF8	5.53868820274532
TNFRSF9	3.69639787598193
TNFSF10	12.3616115763736
TNFSF12	9.54779800055986
TNFSF13	9.50082421052194
TNFSF13B	7.06119648362791
TNFSF14	4.58564963614231
TNFSF15	9.01296309178966
TNFSF4	6.78846483169994
TNFSF8	6.55614293841939
TNFSF9	4.19031743924772
TNIK	11.2006731118121
TNIP1	12.8801756040853
TNIP2	10.2679734270556
TNK1	9.62239034294634
TNK2	11.4096307756281
TNK2-AS1	5.65521126802247
TNKS	12.0604793104187
TNKS1BP1	12.404919914019
TNKS2	11.9634148873692
TNMD	6.0255266365478
TNN	7.43692915064143
TNNC1	7.88164627715338
TNNC2	3.69639787598193
TNNI1	9.80606358761968
TNNI2	3.69639787598193
TNNT1	1.99808426290972
TNNT2	10.1188335496214
TNNT3	1.40627747690036
TNPO1	12.4025978622243
TNPO2	12.6533916146433
TNPO3	11.8946556977814
TNRC18	14.5830131623515
TNRC18P1	7.33821297179939
TNRC6A	13.2020994919661
TNRC6B	13.6775753413008
TNRC6C	11.6800012757236
TNRC6C-AS1	8.37036951834542
TNS1	16.847908660538
TNS2	13.9153965703001
TNS3	14.6823768760375
TNS4	8.58124452517488
TNXB	2.45159082304209
TOB1	11.9212553253366
TOB1-AS1	5.87064759109359
TOB2	12.6118547531797
TOE1	8.82460107700027
TOGARAM1	11.3972280052792
TOGARAM2	6.68675906496623
TOLLIP	12.6693433088781
TOLLIP-AS1	6.38753984663101
TOM1	11.7390416729979
TOM1L1	11.8025672575527
TOM1L2	13.1776526356459
TOMM20	12.4562586221716
TOMM22	10.5632982034182
TOMM34	10.0480725561348
TOMM40	10.6703808161754
TOMM40L	9.55510872855489
TOMM5	9.63775100205372
TOMM6	10.8637633795531
TOMM7	10.9637321513856
TOMM70	12.0691426868792
TONSL	8.79763102423308
TOP1	11.6395329374329
TOP1MT	9.91296244751995
TOP1P1	8.91777448488217
TOP2A	6.36715447843903
TOP2B	12.4783144622219
TOP3A	10.9307264732872
TOP3B	10.277594038814
TOPBP1	10.3421250880607
TOPORS	10.5180190858612
TOPORS-AS1	7.42386480128001
TOR1A	10.3157768216853
TOR1AIP1	11.6925286271585
TOR1AIP2	12.6891903687533
TOR1B	9.89620222419325
TOR2A	8.67603169704018
TOR3A	9.979742711217
TOR4A	9.12539363411282
TOX	8.62438388801621
TOX2	7.90412290138631
TOX3	10.5690759135139
TOX4	11.5763892597689
TP53	10.3727662734015
TP53BP1	12.4165297477356
TP53BP2	10.8312902753885
TP53I11	11.0436431016731
TP53I13	11.0082049705948
TP53I3	10.3793948213964
TP53INP1	11.6867925234533
TP53INP2	11.8033331235617
TP53RK	9.05773950162788
TP53TG1	8.24770770360951
TP53TG5	7.17186063770387
TP73	6.28829170140396
TP73-AS1	11.0229307937802
TPBG	8.51169207065186
TPCN1	14.5717165135017
TPCN2	12.2438735254362
TPD52	10.9367065418368
TPD52L1	9.50082421052194
TPD52L2	11.7685401075049
TPGS1	8.8711658024054
TPGS2	10.9430931985647
TPI1	13.7165497463357
TPI1P3	8.15153043568504
TPK1	7.62566628732432
TPM1	12.7277854133396
TPM2	11.384162958125
TPM3	12.2873581292053
TPM3P9	8.86302300994806
TPM4	12.4880392739145
TPMT	11.7787712467539
TPP1	13.8295073596486
TPP2	11.5570056777872
TPPP	11.5414849678341
TPPP3	9.62566510302777
TPR	12.8345014710787
TPRA1	10.3804090116477
TPRG1L	12.4032431638075
TPRKB	8.51780209878082
TPRN	10.8081096995922
TPSAB1	7.06119648362791
TPSB2	7.57607431271729
TPSD1	5.78809918768855
TPSG1	6.0255266365478
TPST1	9.99399210705456
TPST2	11.1669872777802
TPT1	15.5486894734866
TPT1-AS1	10.4958528647285
TPTE2P1	6.36715447843903
TPTE2P5	8.29023862295649
TPTEP1	8.74949681785726
TPX2	5.65521126802247
TRA2A	11.1593604042666
TRA2B	11.4644330874742
TRABD	10.8081096995922
TRABD2A	6.26358661178503
TRABD2B	12.484652266328
TRADD	10.0328926262708
TRAF1	10.1022902832532
TRAF2	9.6021368536215
TRAF3	10.9386554149399
TRAF3IP1	10.4398860708665
TRAF3IP2	10.0250590312389
TRAF3IP2-AS1	9.07684641203995
TRAF3IP3	8.15153043568504
TRAF4	11.0804737926786
TRAF5	9.72293493708836
TRAF6	10.9449089146168
TRAF7	11.4894817367227
TRAFD1	10.4545588173608
TRAIP	6.53062032964776
TRAK1	12.6737501045601
TRAK2	12.4317733728183
TRAM1	11.8464907637425
TRAM1L1	7.18536953420038
TRAM2	11.5348471002762
TRAM2-AS1	8.70302305579057
TRANK1	11.0002386887729
TRAP1	12.5627006158822
TRAPPC1	10.4973362999782
TRAPPC10	12.4897059828712
TRAPPC11	11.3962007481675
TRAPPC12	11.7178340189981
TRAPPC13	9.93498089121358
TRAPPC2	9.70744429528198
TRAPPC2B	5.96938646912092
TRAPPC2L	10.1022902832532
TRAPPC3	10.7423056211794
TRAPPC4	10.1509607557845
TRAPPC5	9.53942292383452
TRAPPC6A	10.1737496502081
TRAPPC6B	10.2837007448532
TRAPPC8	11.7772681793707
TRAPPC9	12.093438258971
TRAT1	2.45159082304209
TRDMT1	9.66817418679558
TRDN	3.69639787598193
TREH	11.0697151018144
TREM1	5.53868820274532
TREM2	5.49083874519035
TREML1	3.49109133738276
TREML2	3.96923623329087
TRERF1	10.5254167666986
TREX1	9.2629365622867
TREX2	6.93401922783238
TRG-AS1	4.79784643671662
TRHDE	10.5370228078974
TRHDE-AS1	10.2126338509364
TRIAP1	8.17985880018981
TRIB1	11.2044558367276
TRIB2	11.9038317848159
TRIB3	6.68675906496623
TRIL	10.2823538064863
TRIM11	9.8082401212059
TRIM13	10.8965675204628
TRIM14	11.6273909042135
TRIM16	9.01763728558886
TRIM16L	7.76147088461821
TRIM17	8.51780209878082
TRIM2	12.5773397699649
TRIM21	9.30946009674254
TRIM22	10.7152302908844
TRIM23	9.9460446928841
TRIM24	10.3648574778407
TRIM25	11.614404272451
TRIM28	12.6499278237547
TRIM29	4.6582443131138
TRIM3	9.80422276729482
TRIM32	9.82403129791854
TRIM33	11.9383358874453
TRIM35	10.5414692757873
TRIM37	10.4146768966949
TRIM38	11.9884540365963
TRIM4	10.9274083379409
TRIM41	11.8140375078813
TRIM44	13.1297439027821
TRIM45	8.56319862482614
TRIM46	8.0342330640899
TRIM47	11.3615786553177
TRIM5	10.1754546648106
TRIM50	9.48186593470592
TRIM52	10.4681317972339
TRIM52-AS1	8.26536191591402
TRIM54	6.84173020641574
TRIM55	8.53797565228791
TRIM56	11.795707604321
TRIM58	6.3112850804651
TRIM59	6.16140978069673
TRIM6	11.6441084899951
TRIM62	9.91296244751995
TRIM63	6.63898954948569
TRIM65	10.8340351645063
TRIM66	11.7704458829431
TRIM67	4.19031743924772
TRIM68	9.80694239433207
TRIM69	5.87064759109359
TRIM7	8.07417359163221
TRIM71	10.2510304232306
TRIM72	4.08712480459365
TRIM8	13.2427743815951
TRIM9	8.30317553861957
TRIO	13.1208386481427
TRIOBP	12.0894667084321
TRIP10	11.5944313287816
TRIP11	12.1553488421663
TRIP12	13.7627880175683
TRIP13	6.58608562949403
TRIP4	10.6391271424874
TRIP6	12.1764853129698
TRIQK	9.67969211382193
TRIT1	9.80422276729482
TRMO	9.02091965498794
TRMT1	10.3594650966838
TRMT10A	8.23410702385117
TRMT10B	10.2309490938937
TRMT10C	8.54879624342899
TRMT11	10.0819855893766
TRMT112	10.614533358322
TRMT12	9.25076104248484
TRMT13	8.88019394652935
TRMT1L	10.6625308813991
TRMT2A	10.4644868096641
TRMT2B	11.056646566245
TRMT44	9.94838512719748
TRMT5	9.53001098941385
TRMT6	8.72448694199655
TRMT61A	9.87379885370541
TRMT61B	9.35488613551212
TRMU	10.8733113642775
TRNAU1AP	9.41997161676529
TRNP1	8.70821678532949
TRNT1	9.63129286803404
TRO	9.59383146208338
TROAP	5.03666848764145
TROVE2	10.7248417740743
TRPA1	5.58404218378101
TRPC1	9.26942587849517
TRPC2	3.86022465941826
TRPC4	7.59468556430421
TRPC4AP	12.4215902847407
TRPC5	5.74772479202116
TRPC6	8.71337753096789
TRPC7	8.97092295003882
TRPM2	8.81942582613812
TRPM3	13.511315639421
TRPM4	11.6648759246473
TRPM5	7.01888115059728
TRPM6	11.5675197447013
TRPM7	13.4745427587631
TRPS1	12.1670504562091
TRPT1	10.1221966983506
TRPV1	11.5282282261651
TRPV2	8.69967522777181
TRPV3	6.0255266365478
TRPV4	12.4620575451641
TRPV5	9.0977091782393
TRPV6	8.0342330640899
TRRAP	13.6558034815517
TRUB1	9.73608636662827
TRUB2	10.8668721516706
TSC1	12.5693115629406
TSC2	13.0577940156497
TSC22D1	13.2247349446947
TSC22D1-AS1	8.55662789244989
TSC22D2	12.2849625517117
TSC22D3	12.0713796961572
TSC22D4	11.7742216704961
TSEN15	9.13753336573584
TSEN2	10.070674870031
TSEN34	10.5632982034182
TSEN54	10.2667939398762
TSFM	10.2204095919287
TSG1	6.33874894944145
TSG101	10.9194531525535
TSGA10	9.35019523839885
TSHR	7.65092700571083
TSHZ1	11.4979692494234
TSHZ2	9.29933117813418
TSHZ3	8.69121196870397
TSIX	2.45159082304209
TSKU	12.4119609538408
TSL	8.63789134214625
TSN	11.0396429683313
TSNARE1	10.9783642470672
TSNAX	9.26627385685379
TSNAXIP1	8.37635735097387
TSPAN1	13.3256226823827
TSPAN10	6.66123404101661
TSPAN11	8.68266225871807
TSPAN12	11.6470072822895
TSPAN13	7.58532291211721
TSPAN14	12.4486411671601
TSPAN15	9.57594378868186
TSPAN17	10.5081796746658
TSPAN18	11.8475453252543
TSPAN2	9.35982802593461
TSPAN3	13.065220915935
TSPAN31	10.0328926262708
TSPAN32	6.68675906496623
TSPAN33	13.2275481293698
TSPAN4	11.4727579748158
TSPAN5	8.97535213151619
TSPAN6	11.0508640833103
TSPAN7	11.2393465822964
TSPAN8	8.75683413280506
TSPAN9	13.5702093379168
TSPO	10.3250818318323
TSPO2	6.97477159916245
TSPOAP1	11.9779934209638
TSPOAP1-AS1	6.46984186769513
TSPY26P	7.4699944089323
TSPYL1	13.6016612859692
TSPYL2	10.6666193193467
TSPYL4	10.9687178312906
TSPYL5	10.1302215042323
TSPYL6	7.24801577182604
TSR1	10.4398860708665
TSR2	11.1538673508702
TSR3	9.89430227085888
TSSC1	10.1550262056353
TSSC2	6.1050668939854
TSSC4	9.85151231821081
TSSK3	8.90815894679928
TSSK4	8.56319862482614
TSSK6	7.1041682525248
TST	11.7577781163972
TSTA3	10.1959493406918
TSTD1	10.1689137844387
TSTD2	9.94105268885177
TSTD3	8.67603169704018
TTBK1	8.65417849985746
TTBK2	10.7169539617506
TTC1	10.4704043491352
TTC12	10.7364657704224
TTC13	9.16034564903669
TTC14	11.5077753092458
TTC16	6.38753984663101
TTC17	12.3472802764889
TTC19	11.6086018953162
TTC21A	9.71036742503838
TTC21B	11.6406182395461
TTC21B-AS1	7.32614415531042
TTC22	9.81093599111087
TTC23	10.2482441353241
TTC23L	6.66123404101661
TTC24	4.7336981742427
TTC25	8.31788334039015
TTC26	9.00708993463327
TTC27	9.90295665378626
TTC28	12.9814265922522
TTC28-AS1	10.2799299916375
TTC29	5.78809918768855
TTC3	13.4472152471586
TTC30A	9.14109861409444
TTC30B	8.82460107700027
TTC31	10.6962211538512
TTC32	7.63927618350364
TTC33	9.75350353007537
TTC34	7.25928719599247
TTC36	8.10902228554511
TTC37	12.2631327884229
TTC38	13.4361702233572
TTC39A	9.12833563366197
TTC39B	11.3471028825041
TTC39C	8.40939349047219
TTC3P1	8.48202839272882
TTC41P	6.76741261096701
TTC5	9.69493774108643
TTC7A	11.1846890131486
TTC7B	10.5705552603229
TTC8	9.47720319832743
TTC9	8.36416160044395
TTC9C	9.51747735109025
TTF1	9.31796283087535
TTF2	10.2045573683057
TTI1	10.8989183511882
TTI2	8.82936979185349
TTL	10.6891313744276
TTLL1	8.1153160178442
TTLL10	6.33874894944145
TTLL11	8.82936979185349
TTLL12	10.6600611818111
TTLL13P	6.68675906496623
TTLL3	9.47720319832743
TTLL4	10.1850895685339
TTLL5	10.9538264798278
TTLL6	9.10199968174714
TTLL7	8.55165828810243
TTLL9	7.4699944089323
TTN	13.5254770044158
TTN-AS1	7.97084127323896
TTPA	7.37695901296524
TTPAL	10.2431769879896
TTR	7.65092700571083
TTTY10	8.10327548345159
TTTY14	9.24776561867225
TTTY15	10.1539773325025
TTYH1	8.80519252241005
TTYH2	8.59995608736043
TTYH3	13.7003801908932
TUB	12.3698843881936
TUB-AS1	8.84354475128944
TUBA1A	10.7322036224249
TUBA1B	12.1129999008395
TUBA1C	11.1233143522475
TUBA3D	6.71031443481032
TUBA4A	10.6932569793291
TUBA4B	7.6046258059029
TUBA8	7.35167419354071
TUBAL3	9.30585901558229
TUBB	6.74773443584033
TUBB1	6.80649626810021
TUBB2A	9.48373035218498
TUBB2B	8.96015301155242
TUBB3	4.31827666510823
TUBB4A	8.34599088322317
TUBB4B	12.3709562172542
TUBB6	9.52332411302873
TUBBP5	7.64575635487831
TUBD1	8.68755702257775
TUBE1	9.44645966736222
TUBG1	10.6531003857333
TUBG2	11.2692907094651
TUBGCP2	12.4069275720489
TUBGCP3	11.1952250803435
TUBGCP4	10.7016233645194
TUBGCP5	10.4951588892405
TUBGCP6	12.57064018392
TUFM	12.9973829515207
TUFT1	10.5026198683327
TUG1	13.2349713663443
TULP2	3.96923623329087
TULP3	10.5156476401767
TULP4	12.827449238402
TUNAR	4.31827666510823
TUSC1	9.59235607720046
TUSC2	10.1123916903302
TUSC3	10.8312902753885
TUSC5	0.404162917040216
TUT1	11.2924224838367
TVP23A	7.43692915064143
TVP23B	9.65791308586073
TVP23C	9.41453582695365
TWF1	10.4585670905165
TWF2	9.88566079360558
TWISTNB	8.73247896378974
TWNK	8.96015301155242
TWSG1	10.7293353437072
TXK	7.79929674135241
TXLNA	12.0943281475875
TXLNB	5.37230789713478
TXLNG	10.0552408886426
TXLNGY	10.5127600932281
TXN	11.5693659756577
TXN2	11.60026034957
TXNDC11	11.8971673132432
TXNDC12	10.4146768966949
TXNDC15	11.2585982150296
TXNDC16	8.89095355784925
TXNDC17	9.57594378868186
TXNDC5	5.58404218378101
TXNDC9	9.19681944457577
TXNIP	15.1543267391707
TXNL1	10.6444153576848
TXNL4A	10.2103273259154
TXNL4B	9.35488613551212
TXNRD1	11.5827652394442
TXNRD2	10.9171011626682
TXNRD3	9.67665522158979
TYK2	12.4922090637022
TYMP	9.88155537291303
TYMS	8.32868263435612
TYMSOS	5.71969581119942
TYRO3	11.9169289539159
TYRO3P	7.28276860996315
TYROBP	8.64315041410001
TYRP1	8.66532777001508
TYSND1	10.6559890751994
TYW1	10.835491000608
TYW1B	8.97092295003882
TYW3	9.69876867835657
TYW5	9.2629365622867
U2AF1L4	9.07684641203995
U2AF2	12.2481904053453
U2SURP	11.7665691869058
UACA	12.6581680815658
UAP1	10.3232467338188
UAP1L1	11.5448926775749
UBA1	14.0492433437429
UBA2	11.2600856314722
UBA3	10.0395260716521
UBA5	11.0848437155882
UBA52	12.3698843881936
UBA6	10.6575903670392
UBA6-AS1	9.40720738335463
UBA7	11.8575625214725
UBAC1	10.3992294926892
UBAC2	11.1185471351405
UBALD1	10.609244244088
UBALD2	9.78890490096646
UBAP1	11.2209174735028
UBAP1L	8.63789134214625
UBAP2	11.4734659430433
UBAP2L	12.5937809679493
UBASH3A	5.81793597224136
UBASH3B	7.79047519134309
UBB	14.3356142966662
UBC	14.2218081468472
UBD	0.788927876102199
UBE2A	10.1901794445483
UBE2B	9.9460446928841
UBE2C	5.03666848764145
UBE2CP5	9.39575492420018
UBE2D1	7.76147088461821
UBE2D2	11.2229611936097
UBE2D3	12.6987218326125
UBE2D4	10.1087991935901
UBE2E1	10.4158837122563
UBE2E2	10.5581270116018
UBE2E3	10.2283203419738
UBE2F	8.69624922228779
UBE2G1	10.750819981452
UBE2G2	11.7841626412398
UBE2H	12.6621519778668
UBE2I	11.0632799829077
UBE2J1	11.0119023207837
UBE2J2	10.6785530818551
UBE2K	11.2020870162316
UBE2L3	11.3200124663425
UBE2L6	10.2309490938937
UBE2M	10.5899837549893
UBE2N	10.5887739285359
UBE2O	11.1488967903096
UBE2Q1	10.9726032592582
UBE2Q2	10.0819855893766
UBE2Q2P1	9.53942292383452
UBE2QL1	8.90446425863862
UBE2R2	11.7325169154728
UBE2S	8.0342330640899
UBE2T	5.15698548213134
UBE2U	5.71969581119942
UBE2V1	8.81088858108178
UBE2V2	9.21212853105457
UBE2W	10.5430128835093
UBE2Z	11.9836749979717
UBE3A	12.1873568303647
UBE3B	12.1417494356887
UBE3C	12.2030677739745
UBE3D	8.38048796049015
UBE4A	12.3500829747736
UBE4B	12.3038880874053
UBFD1	11.3601757859294
UBIAD1	9.95983512148513
UBL3	11.2410452896121
UBL4A	10.2453988605242
UBL5	10.6948519230963
UBL7	10.236915702386
UBL7-AS1	7.56756554953572
UBLCP1	9.30271152948794
UBN1	11.9565219365404
UBN2	12.1477408241342
UBOX5	9.88869763430843
UBOX5-AS1	7.5097015257289
UBP1	11.5389699045183
UBQLN1	12.4880392739145
UBQLN2	11.4169479197545
UBQLN3	6.96085334205983
UBQLN4	10.9696745531005
UBQLNL	7.18536953420038
UBR1	11.8275208008709
UBR2	12.7420657489656
UBR3	12.4649356671426
UBR4	15.0446366024488
UBR5	13.2503928140368
UBR7	10.5232588997972
UBTD1	9.10973319659696
UBTD2	9.82403129791854
UBTF	12.4598293023371
UBXN1	11.0209275249434
UBXN10	9.21915153074725
UBXN11	10.6117028485493
UBXN2A	8.78672937520187
UBXN2B	11.1014553406991
UBXN4	12.2951947555616
UBXN6	12.8971063571988
UBXN7	11.2533618861685
UBXN8	8.48727212783225
UCHL1	10.5933766663378
UCHL3	8.52779274466023
UCHL5	10.1102887404853
UCK1	11.1185471351405
UCK2	9.75553727556585
UCKL1	11.0219136555375
UCKL1-AS1	9.73836906597011
UCN2	1.99808426290972
UCN3	6.55614293841939
UCP2	10.2650719379682
UCP3	7.06119648362791
UEVLD	9.68382677943222
UFC1	10.6850650770247
UFD1L	9.99914125505818
UFL1	10.8680943430696
UFM1	10.9924020054874
UFSP1	6.1050668939854
UFSP2	10.4481832174825
UG0898H09	7.62566628732432
UGCG	11.2854889547016
UGDH	11.1964129493694
UGDH-AS1	9.3657714153133
UGGT1	12.6570378052686
UGGT2	10.4964351709727
UGP2	11.9023469181248
UGT1A1	8.95483154189557
UGT1A3	9.37461243731631
UGT1A4	9.58998284268956
UGT1A5	9.4376054533263
UGT1A6	11.1370807804393
UGT1A7	9.95678257046574
UGT1A9	13.8380776330754
UGT2B11	6.16140978069673
UGT2B7	14.9198388037923
UGT3A1	13.0009756478647
UGT3A2	7.66471687600552
UGT8	11.2813739082266
UHMK1	12.7843404939066
UHRF1	6.13509341012752
UHRF1BP1	11.6217909935024
UHRF1BP1L	11.1166071100086
UHRF2	10.7779724945763
UIMC1	10.4436763713458
ULBP3	7.17186063770387
ULK1	12.3283441116098
ULK2	10.7755780453002
ULK3	12.0875410015715
ULK4	11.2958448513168
UMAD1	9.53942292383452
UMOD	17.4944580512109
UMPS	10.6479050191582
UNC119	9.97092439897584
UNC119B	12.0001326960165
UNC13A	6.33874894944145
UNC13B	12.884402465082
UNC13C	7.79929674135241
UNC13D	9.67969211382193
UNC45A	11.9153164793052
UNC50	10.2667939398762
UNC5A	5.49083874519035
UNC5B	11.6559835028088
UNC5C	10.0449749057515
UNC5CL	12.0411451131116
UNC5D	9.22651446045298
UNC79	8.65974649032874
UNC80	8.25868027795859
UNC93B1	10.4188404700356
UNCX	6.43650168829092
UNG	10.2612041841872
UNK	11.2558654595269
UNKL	10.8898966336101
UPB1	12.5033791451143
