Symbol	N8B
EHMT1	12.0286945807045
EHMT1-IT1	8.12340908030226
EI24	11.5750787509134
EID1	11.6762582411245
EID2	8.33567158787176
EID2B	6.70328085621788
EID3	7.76357794266192
EIF1	13.2228517685549
EIF1AD	9.8707785435508
EIF1AX	10.283847100193
EIF1AY	9.08925619300174
EIF1B	10.241657372587
EIF1B-AS1	7.79908451715742
EIF2A	11.2441517352375
EIF2AK1	12.311422564671
EIF2AK2	11.1766919320739
EIF2AK3	9.66421609024242
EIF2AK4	11.5328945322744
EIF2B1	10.5421463390335
EIF2B2	10.3319652707792
EIF2B3	9.58863300164833
EIF2B4	10.3145229258842
EIF2B5	11.0556602022633
EIF2D	11.1336974947716
EIF2S1	10.7017755775158
EIF2S2	10.9296373987458
EIF2S3	12.7443219676743
EIF3A	13.3266131164188
EIF3B	12.3220843006745
EIF3D	11.974307380517
EIF3E	12.0102652361204
EIF3F	11.8649886715756
EIF3G	11.2201191714338
EIF3H	11.9202944527542
EIF3I	11.8890684711916
EIF3J	10.4083693955486
EIF3J-AS1	9.13092953705051
EIF3K	12.4086647972669
EIF3L	13.0989358412528
EIF3M	10.8142277383151
EIF4A2	13.429049336665
EIF4A3	10.6087832474324
EIF4B	14.2115367423509
EIF4E	9.99776063277423
EIF4E2	12.162783934685
EIF4E3	10.3961034607146
EIF4EBP1	9.13695938180867
EIF4EBP2	14.3396483877983
EIF4ENIF1	11.1781342266128
EIF4G1	14.3027260719795
EIF4G2	14.6339297985938
EIF4G3	12.0199765084981
EIF4H	12.964263210214
EIF5	13.1472694030231
EIF5A	12.8286554810322
EIF5A2	8.56160694410875
EIF5B	11.1802876437221
EIF6	11.989296124323
ELAC1	8.70350442359528
ELAC2	11.7308220829897
ELAVL1	11.3614335674552
ELF1	11.1095578820961
ELF2	10.9036606295045
ELF3	12.2662506408046
ELF4	9.74062626315678
ELF5	8.95137900080609
ELFN1	9.54414478840076
ELFN2	8.08022667610018
ELK1	10.3835863200449
ELK2AP	3.09112137263895
ELK3	10.6149043208053
ELK4	12.1170896332667
ELL	10.9609987118257
ELL2	10.7974258120024
ELL3	7.82123619477209
ELMO1	9.95630851137861
ELMO2	11.3452124770543
ELMO3	11.222746228769
ELMOD1	7.22504279453559
ELMOD2	9.7319254148881
ELMOD3	10.4354785373035
ELMSAN1	12.2593953883516
ELN	9.84540166110677
ELOA	11.2482169666716
ELOA-AS1	6.53043296461608
ELOA2	8.53412412663273
ELOB	11.5904323692347
ELOC	9.35293543821328
ELOF1	10.0153206705614
ELOVL1	11.0759991220035
ELOVL4	6.41617892540374
ELOVL5	11.294553788574
ELOVL6	8.71142415126309
ELOVL7	10.3485879555549
ELP2	11.5085555058172
ELP3	10.6608808761282
ELP4	9.72518293108972
ELP5	10.4979437323594
ELP6	9.74330171289448
EMB	8.25666758723998
EMC1	11.7694030338197
EMC10	12.4720637961197
EMC2	10.2858471108239
EMC3	11.0141842933623
EMC3-AS1	7.9380823043415
EMC4	10.3767142834166
EMC7	10.4745378790977
EMC8	9.7319254148881
EMC9	8.76453141694856
EMCN	11.8147564770967
EMD	10.8239998782833
EME2	9.76789805035912
EMG1	10.1019659086308
EMID1	10.2613398334101
EMILIN1	10.8181957706533
EMILIN2	8.33567158787176
EMILIN3	6.41617892540374
EML1	10.4797656630844
EML2	10.5904949094267
EML3	11.2988644477478
EML4	12.1309459850056
EML5	9.50727263701121
EML6	9.79841860356853
EMP1	10.8045474164864
EMP2	9.85282415883788
EMP3	8.67278809885435
EMSY	10.9685698804571
EMX1	11.4287137035587
EMX2	11.5005412259577
EMX2OS	13.1446602445904
ENAH	10.6859396906428
ENAM	10.3852369433499
ENC1	9.59843404337096
ENDOD1	11.6486450305376
ENDOG	7.84589452091508
ENDOU	6.41617892540374
ENDOV	10.0696037258225
ENG	13.4944085940243
ENGASE	11.5928758569064
ENKD1	10.2260651258069
ENO1	15.0353744155022
ENO2	8.30523266449955
ENO3	8.93061557433871
ENO4	7.31680591827145
ENOPH1	10.0550986187702
ENOSF1	13.1632770365099
ENOX1	9.47066007686434
ENOX2	9.11169380405144
ENPEP	14.4060643478127
ENPP1	11.1025404872961
ENPP2	12.7396710249368
ENPP3	10.179589459726
ENPP4	10.1333292353599
ENPP5	10.3813455042782
ENPP6	11.9822199459563
ENPP7	9.5223963871362
ENSA	12.2525540335576
ENTPD1	11.5344833927787
ENTPD1-AS1	7.45284344310836
ENTPD2	9.65219998355946
ENTPD3	8.72370691826749
ENTPD3-AS1	7.52232656514187
ENTPD4	11.403250514304
ENTPD5	14.3117281399672
ENTPD6	11.8291394463341
ENTPD7	10.7389650195471
ENTPD8	9.24299115854011
ENY2	10.1500483724624
EOGT	9.17738624456455
EOMES	4.74210418505742
EP300	13.5731746017043
EP400	13.0075520474507
EP400NL	9.27801965479902
EPAS1	14.5897244244798
EPB41	11.6950838179059
EPB41L1	13.3236416999415
EPB41L2	11.8023860987586
EPB41L3	13.1562691752262
EPB41L4A	12.0071829266591
EPB41L4A-AS1	9.16810257342254
EPB41L4A-AS2	8.91516465715513
EPB41L4B	9.42781700824195
EPB41L5	12.7681872580528
EPB42	4.08978918247589
EPC1	11.0858623592668
EPC2	10.433895577421
EPCAM	12.5568966534271
EPDR1	10.3635508103568
EPG5	12.8313773461071
EPHA1	9.4763147301163
EPHA2	10.8758185751797
EPHA3	7.43788103412873
EPHA4	10.795222120777
EPHA6	8.08755668055758
EPHA7	11.4610164900743
EPHB1	7.60053589208097
EPHB2	8.44249297932678
EPHB3	9.04408777420552
EPHB4	12.2422899420201
EPHB6	8.73102957970194
EPHX1	13.905520297427
EPHX2	13.8716466892659
EPHX3	6.56098794275287
EPM2A	10.1215691802425
EPM2AIP1	11.1336974947716
EPN1	13.350473460509
EPN2	11.1867194468306
EPN2-AS1	7.82123619477209
EPN2-IT1	7.1082029374473
EPN3	10.0368365989985
EPO	7.16426638704324
EPOP	5.7061344274579
EPOR	10.9101526423707
EPPK1	12.355360443008
EPRS	12.0317881143944
EPS15	12.1794047094692
EPS15L1	11.8332729310923
EPS8	12.6274594119507
EPS8L1	10.1121013374238
EPS8L2	14.2616919842473
EPS8L3	5.1594832623573
EPSTI1	9.68811907184571
EPX	5.84019812392976
ERAL1	11.0161120431733
ERAP1	11.416189773605
ERAP2	10.2281719531986
ERBB2	14.4751493052109
ERBB3	13.937084029667
ERBB4	12.6983951911688
ERBIN	12.9569488390217
ERC1	12.6880535787552
ERC2	7.36452291834738
ERCC1	10.6859396906428
ERCC2	10.6899459748018
ERCC3	10.9475576402326
ERCC4	9.70663916673811
ERCC5	7.91756332588907
ERCC6	11.4203888396283
ERCC6L	7.00777206167749
ERCC6L2	11.1600022453714
ERCC8	8.77833869837642
ERF	12.6189728316797
ERFE	6.58608562949403
ERG	10.2999921296871
ERGIC1	12.7569560968574
ERGIC2	9.58863300164833
ERGIC3	12.3696579283362
ERH	9.95972636146475
ERI1	8.65212562212672
ERI2	9.0941197810216
ERI3	11.9406603926741
ERI3-IT1	9.07385132132018
ERICH1	9.8707785435508
ERICH2	6.79496560985707
ERICH4	9.33301423998243
ERICH5	7.99639640333085
ERICH6-AS1	6.72007941776633
ERLEC1	10.52846298739
ERLIN1	10.9526171493038
ERLIN2	12.3399765668641
ERMAP	10.203107075873
ERMARD	10.0048432910257
ERMP1	12.4225215936858
ERN1	10.3610807678613
ERO1A	10.4083693955486
ERO1B	10.4100475784384
ERP27	10.0076765378971
ERP29	12.2331910550002
ERP44	11.0721053299466
ERRFI1	10.9887428161499
ERV3-1	10.3660617326641
ERVFRD-1	7.83301568141145
ERVH48-1	9.07020083294296
ERVK13-1	11.4563852636304
ERVMER34-1	8.23410702385117
ESAM	11.2958448513168
ESCO1	9.80422276729482
ESD	11.5517535668614
ESF1	9.37621501198142
ESM1	10.0550986187702
ESPL1	10.8870309069596
ESPN	13.2541831540146
ESPNL	5.08884217003472
ESPNP	9.43732565419304
ESR1	10.4783776660945
ESR2	7.92767500719866
ESRP1	9.74062626315678
ESRP2	11.3667714266019
ESRRA	12.2184747709198
ESRRB	10.9727918756043
ESRRG	12.405366407663
ESYT1	12.2806175306978
ESYT2	12.6104579551911
ESYT3	9.29581773828587
ETAA1	9.18433668470266
ETF1	11.5877612264084
ETFA	12.3137716430435
ETFB	12.4559462367884
ETFBKMT	9.21273001705226
ETFDH	11.6033562168033
ETFRF1	7.94806673044779
ETHE1	9.95249301429721
ETNK1	11.8115621896526
ETNK2	12.5251065287436
ETNPPL	8.87884157288633
ETS1	12.5147766742268
ETS2	12.4062919081608
ETV1	8.09581863086417
ETV3	9.47886593498716
ETV4	6.90662142355608
ETV5	10.0509206732669
ETV6	10.9270557597768
ETV7	6.4735642352026
EVA1A	10.0852968367823
EVA1B	10.5121102258523
EVA1C	9.03510434071172
EVC	13.764099122779
EVC2	10.3259311612065
EVI2A	7.67407907227736
EVI2B	8.0439828600645
EVI5	10.8516434800519
EVI5L	11.121395940346
EVL	10.8392444373736
EVPL	12.0005959737434
EVPLL	7.88547963343414
EWSAT1	6.16373311309478
EWSR1	12.9481723531001
EXD2	10.7185065818419
EXD3	11.0320523653182
EXO5	8.80702851999374
EXOC1	11.0305882449873
EXOC2	10.8870309069596
EXOC3	11.9272370380826
EXOC3-AS1	7.50741939905479
EXOC3L1	9.13092953705051
EXOC3L2	11.0005974622901
EXOC3L4	10.7143387076005
EXOC4	12.1649893592166
EXOC5	11.1930217276122
EXOC6	9.28582223370721
EXOC6B	11.3620425110944
EXOC7	12.7516035426821
EXOC8	10.4065256993462
EXOG	9.18433668470266
EXOSC1	9.19670083301148
EXOSC10	11.1875479496498
EXOSC2	9.93248568899207
EXOSC3	9.38747670828933
EXOSC4	9.30542146804687
EXOSC5	8.22722406235639
EXOSC6	10.7214513264315
EXOSC7	10.0908407641806
EXOSC8	8.74563396685202
EXOSC9	8.99849947566574
EXPH5	11.6776680644442
EXT1	11.0870082156942
EXT2	11.5461078238055
EXTL1	6.61183004322586
EXTL2	9.52692271663518
EXTL3	11.2658923838077
EYA2	10.1226466873021
EYA3	12.0054365149118
EYA4	9.12304659106243
EYS	8.0439828600645
EZH1	12.2481904053453
EZH2	7.82123619477209
EZR	14.4161584101903
F10	8.84460146773227
F11	11.5234748922244
F11-AS1	7.08923315764727
F11R	12.8436849540799
F12	11.0577292851787
F13A1	11.1811210046569
F2R	11.0482720684975
F2RL1	11.0330108514491
F2RL2	8.01831508040921
F2RL3	7.98693431142435
F3	9.25736920457632
F5	9.24299115854011
F7	7.67407907227736
F8	11.3731305426314
F8A1	8.36385936575766
FA2H	8.50001129362624
FAAH	12.1253314817166
FAAH2	9.21632576854553
FAAHP1	7.81095538444072
FAAP100	11.1003775164881
FAAP20	11.1569425332901
FAAP24	5.88542247156534
FABP1	11.3242710734068
FABP3	11.7865530250976
FABP4	5.7061344274579
FABP5	6.58608562949403
FADD	10.039357048766
FADS1	9.99776063277423
FADS2	9.7115437974153
FADS3	9.89110068480023
FADS6	8.16080378514619
FAF1	11.2388988398434
FAF2	11.3248216077641
FAH	12.0425757789213
FAHD1	11.8926791871532
FAHD2A	10.0908407641806
FAHD2B	8.13864509270859
FAIM	8.29816522686276
FAIM2	5.56989753217414
FAM102A	13.0837348751098
FAM102B	8.75178226044068
FAM103A1	6.38549434423136
FAM104A	9.57660080566861
FAM104B	9.15677564603517
FAM105A	9.11915597859856
FAM106A	7.20161362598828
FAM107A	11.2277993062837
FAM107B	12.4250279755444
FAM109A	9.92673057744757
FAM109B	7.94806673044779
FAM110A	8.71142415126309
FAM110B	9.68524739617657
FAM110C	10.3421250880607
FAM110D	8.12340908030226
FAM111A	11.1856100121263
FAM114A1	10.1689137844387
FAM114A2	10.0648611673546
FAM117A	10.0243160493431
FAM117B	10.8546196160848
FAM118A	10.6707329220279
FAM118B	9.07385132132018
FAM120A	13.4608616559895
FAM120AOS	10.7879733912956
FAM120B	11.7485872461947
FAM120C	10.8296731598527
FAM122A	10.565191225637
FAM122B	9.76789805035912
FAM122C	8.73742947007625
FAM124A	10.4775712950065
FAM124B	4.25234897986803
FAM126A	9.88713386400598
FAM126B	11.2772941309806
FAM127A	11.3719482027454
FAM127B	9.9295901909002
FAM127C	9.05598339074639
FAM129A	9.96626931833909
FAM129B	11.857376686682
FAM129C	4.74210418505742
FAM131A	9.84235769270339
FAM131B	4.40247434155072
FAM131C	9.39960993598102
FAM133CP	9.11514867145568
FAM134A	12.7016508080163
FAM134B	11.0734833470432
FAM134C	11.9948921064749
FAM135A	10.375001358803
FAM135B	6.82297829081645
FAM136A	10.4230142766524
FAM13A	11.8417055270663
FAM13A-AS1	8.46892957732909
FAM13B	10.781525200953
FAM13C	8.13148097085709
FAM149A	11.6103025095871
FAM149B1	10.8835383190221
FAM151A	13.9871854547736
FAM151B	7.57723881225665
FAM153B	5.40609914267585
FAM155A	5.75129042580643
FAM155A-IT1	5.61854813656862
FAM155B	7.20161362598828
FAM156B	7.46636866883654
FAM157A	5.28490505254544
FAM157C	5.40609914267585
FAM159A	3.67448350725656
FAM160A1	11.0421199026673
FAM160A2	11.8101941502573
FAM160B1	10.8296731598527
FAM160B2	11.4820347527866
FAM161A	8.5414328255119
FAM161B	9.83240533426255
FAM162A	10.4009906876286
FAM162B	6.97115422254024
FAM166A	7.54417886735862
FAM166B	7.05364008638266
FAM167A	9.78814954150018
FAM167B	9.35639399238989
FAM168A	12.2280480271501
FAM168B	13.0269182899478
FAM169A	9.01893798871081
FAM171A1	12.2393581419618
FAM171A2	6.97115422254024
FAM171B	7.66164399221412
FAM172A	10.3961034607146
FAM173A	9.77076637809722
FAM173B	9.60168620901041
FAM174A	9.17461940349317
FAM174B	8.51599028435187
FAM175A	9.03123710582924
FAM175B	9.70663916673811
FAM177A1	10.5461730407606
FAM177B	5.21762539718152
FAM180A	7.34967461682677
FAM181B	6.09921178875552
FAM184A	9.81942348260796
FAM184B	9.2468032519773
FAM185A	9.1654226767891
FAM186A	7.26990187917282
FAM186B	8.77473261995569
FAM189A1	9.32271481977212
FAM189A2	8.21155562345624
FAM189B	10.3884878329535
FAM192A	11.301167665335
FAM193A	11.9034959641592
FAM193B	11.9966509758679
FAM196A	9.38466585658909
FAM196B	7.67407907227736
FAM198A	8.37942598344439
FAM198B	9.98778476243713
FAM199X	11.3191840124382
FAM19A5	7.73225037028
FAM200A	8.0439828600645
FAM200B	9.78166977194037
FAM201A	7.76357794266192
FAM204A	10.0028094105972
FAM205A	5.51347395340785
FAM206A	9.01893798871081
FAM207A	9.08925619300174
FAM208A	11.9924840094598
FAM208B	12.0331937600799
FAM20A	10.781525200953
FAM20B	11.6640977989598
FAM20C	13.743589432362
FAM210A	9.36983716078437
FAM210B	11.1507240914597
FAM212A	7.12682545547206
FAM212B	10.4665558251601
FAM213A	12.3024394614633
FAM213B	10.1961437721612
FAM214A	10.9197457651016
FAM214B	10.4530071838588
FAM216A	6.90662142355608
FAM217B	9.73747446906682
FAM219A	10.4813213512453
FAM219B	11.4152751389592
FAM21EP	5.9978895122841
FAM220A	8.60905483559383
FAM221A	8.15284915265944
FAM221B	7.22504279453559
FAM222A	10.0550986187702
FAM222A-AS1	6.13103830712544
FAM222B	11.2736349257221
FAM227A	9.82940998411811
FAM227B	7.74392212206874
FAM228A	5.96408063002547
FAM228B	8.46892957732909
FAM229A	7.50741939905479
FAM229B	9.50055690599205
FAM234A	12.1378903084235
FAM234B	10.2806991693243
FAM24B	6.06462415581451
FAM26E	9.37621501198142
FAM26F	5.61854813656862
FAM27E3	7.88547963343414
FAM30A	3.67448350725656
FAM32A	10.7684128446992
FAM35A	11.2515935033937
FAM3A	11.3154414691334
FAM3B	8.73742947007625
FAM3C	10.3104740150126
FAM3D	6.4735642352026
FAM3D-AS1	7.42263346562915
FAM43A	9.27348398967097
FAM43B	6.35690223782621
FAM46A	9.56961559052523
FAM46B	7.54417886735862
FAM46C	11.5963283097759
FAM49A	7.49407363148381
FAM49B	9.9295901909002
FAM50A	11.008806098517
FAM50B	9.5730356335136
FAM53A	7.39517015467573
FAM53B	11.9385559725325
FAM53B-AS1	7.50741939905479
FAM53C	10.5583983987028
FAM57A	8.0439828600645
FAM58A	8.96015301155242
FAM60A	10.4571994252566
FAM65A	12.966298329314
FAM65B	9.60823888973173
FAM65C	11.6556137122654
FAM66A	6.97115422254024
FAM66B	7.6146318312073
FAM66C	7.9380823043415
FAM66D	6.56098794275287
FAM69A	9.22513573182986
FAM69B	10.0990286545048
FAM71C	7.36452291834738
FAM71E1	6.97115422254024
FAM71F2	8.84021843388169
FAM76A	9.36983716078437
FAM76B	8.65212562212672
FAM78A	7.77663844246283
FAM78B	7.92767500719866
FAM81A	8.58828951948922
FAM83B	9.11514867145568
FAM83D	8.79953378905007
FAM83F	10.062617096113
FAM83G	10.8076782413486
FAM83H	11.7804461367762
FAM83H-AS1	8.35593988789209
FAM84A	8.87884157288633
FAM84B	12.8208630557467
FAM86B1	7.73225037028
FAM86B2	6.50110453966706
FAM86B3P	8.39866717436976
FAM86C1	8.82972120628583
FAM86C2P	8.11480163420459
FAM86DP	9.50419664469709
FAM86EP	7.94806673044779
FAM86FP	7.85873111621521
FAM86HP	8.10549905648505
FAM86JP	7.16426638704324
FAM87B	7.43788103412873
FAM89A	8.13864509270859
FAM89B	9.69160398824765
FAM8A1	11.3346874255875
FAM90A1	6.97115422254024
FAM90A25P	6.16373311309478
FAM91A1	11.6390126189881
FAM92A	9.7274012668133
FAM95A	3.90400496415139
FAM95C	9.13092953705051
FAM96A	10.2185458112558
FAM96B	10.5302474189527
FAM98A	11.0062875756904
FAM98B	9.75951084987611
FAM98C	9.43732565419304
FAN1	11.3916463836348
FANCA	7.40885135883285
FANCC	11.6792043097778
FANCD2	7.43788103412873
FANCE	7.00777206167749
FANCF	9.01452128547128
FANCG	9.03510434071172
FANCI	7.74392212206874
FANCL	8.35593988789209
FANCM	8.7582989008691
FANK1	8.86916371648136
FAP	3.90400496415139
FAR1	10.4962779559887
FAR2	8.67890357846032
FAR2P1	7.05364008638266
FAR2P2	6.94876002927253
FARP1	14.2778918265674
FARP2	11.3904337094532
FARS2	10.0965727209677
FARSA	11.0236032185361
FARSB	10.1575945790945
FAS	9.26881455932174
FASLG	4.40247434155072
FASN	12.180848295093
FASTK	11.6608692754609
FASTKD1	9.90410387808752
FASTKD2	11.0330108514491
FASTKD3	9.41141855814497
FASTKD5	10.5904949094267
FAT1	15.2291700429911
FAT2	9.40720738335463
FAT3	8.67278809885435
FAT4	12.434125497951
FAU	12.186263300936
FAXC	7.31680591827145
FAXDC2	11.7099996776321
FBF1	9.85282415883788
FBL	10.4313712304567
FBLIM1	10.1936670057976
FBLN1	10.7612647332693
FBLN2	9.25283821321145
FBLN5	12.5886484166083
FBLN7	7.31680591827145
FBN1	11.341917916922
FBN2	5.96408063002547
FBN3	9.38466585658909
FBP1	14.4838996416289
FBRS	12.3157277813768
FBRSL1	12.2081074188653
FBXL12	9.75109205734501
FBXL13	8.40604741883502
FBXL14	9.8707785435508
FBXL15	10.3104740150126
FBXL16	9.37290736040313
FBXL17	10.8473414012104
FBXL18	10.9126497224941
FBXL19	10.7389650195471
FBXL19-AS1	8.21155562345624
FBXL2	9.69493774108643
FBXL20	11.9019989360095
FBXL21	8.63888981238101
FBXL22	6.41617892540374
FBXL3	11.0177947132885
FBXL4	11.2247680019968
FBXL5	13.2699318530393
FBXL6	9.22513573182986
FBXL7	9.83469660399945
FBXL8	8.03335482442949
FBXO10	10.1099730594916
FBXO11	11.5691639882732
FBXO15	7.83301568141145
FBXO16	7.42263346562915
FBXO17	11.9586500958444
FBXO18	11.8878666215664
FBXO2	7.95740493371095
FBXO21	13.0196785093749
FBXO22	9.79273046494955
FBXO24	6.84426199742924
FBXO25	10.079138605728
FBXO27	8.93666741939192
FBXO28	11.1896076518732
FBXO3	11.1753571555038
FBXO30	10.020012228517
FBXO31	11.2752899784338
FBXO32	9.64287277827302
FBXO33	9.82545805530808
FBXO34	11.3719482027454
FBXO36	9.34001676568773
FBXO38	10.9650730023601
FBXO4	7.83301568141145
FBXO40	5.4568831600636
FBXO41	7.20161362598828
FBXO42	11.1095578820961
FBXO44	10.6567479422951
FBXO45	8.52849384153068
FBXO46	10.1215691802425
FBXO48	7.38013486873612
FBXO5	7.34967461682677
FBXO6	8.86269303417311
FBXO7	12.5530425859996
FBXO8	9.83766062530303
FBXO9	11.7392853502206
FBXW11	11.5461078238055
FBXW2	12.2939143801479
FBXW4	11.8431595963624
FBXW4P1	8.50001129362624
FBXW5	12.5207285185812
FBXW7	10.3610807678613
FBXW8	10.4653070584843
FBXW9	9.13695938180867
FCAMR	12.4354476981587
FCAR	3.09112137263895
FCER1A	5.75129042580643
FCER1G	7.98693431142435
FCER2	4.25234897986803
FCF1	10.1858152515141
FCF1P2	7.84589452091508
FCGBP	11.2515935033937
FCGR1A	4.99029879574591
FCGR1CP	0.44255709589007
FCGR2A	9.47066007686434
FCGR2B	5.40609914267585
FCGR2C	7.31680591827145
FCGR3A	8.41354445682049
FCGR3B	5.75129042580643
FCGRT	13.7854267094441
FCHO1	6.44715580553458
FCHO2	11.1507240914597
FCHSD1	8.93061557433871
FCHSD2	11.0698616555919
FCMR	5.7061344274579
FCN1	8.64525664551342
FCN2	6.74030433060901
FCN3	9.51465219729808
FCRL1	3.09112137263895
FCRL2	1.6160817441869
FCRL3	4.74210418505742
FCRL5	3.90400496415139
FCRL6	6.03111541918476
FCRLA	1.6160817441869
FCRLB	8.31657222416154
FDCSP	1.6160817441869
FDFT1	11.9337848769805
FDPS	10.3939042816366
FDPSP2	7.49407363148381
FDX1	10.9666241903799
FDX1L	9.20859109457698
FDXACB1	7.08923315764727
FDXR	9.26495824255359
FECH	12.5759824805091
FEM1A	11.3973488370461
FEM1B	11.3927713392154
FEM1C	10.0509206732669
FEN1	8.58130019335003
FER	10.999680967241
FER1L4	7.63842998954092
FER1L5	8.35593988789209
FER1L6	10.9791965215816
FER1L6-AS1	6.09921178875552
FER1L6-AS2	4.91423245967346
FERMT1	10.8045474164864
FERMT2	11.959808408474
FERMT3	9.13695938180867
FES	9.54709262659926
FETUB	8.62544454849215
FEZ1	8.23410702385117
FEZ2	10.062617096113
FFAR2	3.42512968451544
FGA	4.63956861016891
FGB	6.76388810001173
FGD1	9.28180114045476
FGD2	8.49205194749005
FGD3	9.7319254148881
FGD4	12.1558838090893
FGD5	12.5467499048523
FGD5-AS1	12.5014382866861
FGD6	11.3387834421164
FGF1	12.3580648899659
FGF11	8.06244987935324
FGF12	7.38013486873612
FGF13	7.99639640333085
FGF14	7.02905312399997
FGF14-AS2	7.94806673044779
FGF14-IT1	6.03111541918476
FGF2	8.6333578226003
FGF5	8.50867236270496
FGF7	6.79496560985707
FGF7P3	6.03111541918476
FGF9	11.3255730872423
FGFBP3	6.38549434423136
FGFR1	11.449134103583
FGFR1OP	10.4993816643962
FGFR1OP2	10.1312227804808
FGFR2	12.2168384629724
FGFR3	13.2908549940648
FGFR4	12.32583030481
FGFRL1	11.8431595963624
FGG	3.42512968451544
FGGY	11.9843059641855
FGL2	11.8237654822453
FGR	8.29165245925814
FH	11.8502074804174
FHAD1	7.58659197119688
FHDC1	8.77473261995569
FHIT	10.8272926870993
FHL1	10.4848010078959
FHL2	9.30149911858615
FHL3	8.50001129362624
FHL5	8.13148097085709
FHOD1	10.7495401768521
FHOD3	12.627042558427
FIBIN	9.03510434071172
FIBP	10.6271748202706
FICD	7.92767500719866
FIG4	9.9460446928841
FIGN	10.1936670057976
FIGNL1	8.3713108587684
FIGNL2	11.1831885570201
FILIP1	8.48624591439198
FILIP1L	9.69826577980761
FIP1L1	10.7598202287186
FIS1	11.7595216833176
FITM1	5.92940007554277
FITM2	10.7598202287186
FIZ1	9.61861265200745
FJX1	7.89714479511511
FKBP10	9.75951084987611
FKBP11	8.74563396685202
FKBP14	8.78819952722097
FKBP15	11.449134103583
FKBP1A	11.8685500591666
FKBP1AP1	8.6852903173873
FKBP1B	6.76388810001173
FKBP2	11.0629316968583
FKBP3	9.88713386400598
FKBP4	12.5053335558644
FKBP5	10.9901686820041
FKBP7	7.48117215401078
FKBP8	13.1646212574867
FKBP9	12.4568906104128
FKRP	10.4065256993462
FKTN	10.3939042816366
FLAD1	10.1689137844387
FLCN	11.7978916734472
FLG	10.7060374715005
FLG-AS1	7.85873111621521
FLG2	7.60053589208097
FLI1	9.87353692703013
FLII	12.9126027243285
FLJ10038	8.89940606328774
FLJ12825	8.00670169133629
FLJ13224	7.25783098131089
FLJ16779	6.35690223782621
FLJ20021	7.25783098131089
FLJ22763	8.55149471092405
FLJ23867	7.73225037028
FLJ31356	7.16426638704324
FLJ32255	7.3350159157266
FLJ34503	5.21762539718152
FLJ36777	6.74030433060901
FLJ37453	8.72771383766359
FLJ38576	7.00777206167749
FLJ42393	9.42058409398287
FLJ42627	9.91397221456753
FLJ43315	4.08978918247589
FLJ45513	8.42859746408095
FLJ46906	6.90662142355608
FLNA	14.9337140186876
FLNB	14.7772007331179
FLNB-AS1	9.03123710582924
FLNC	10.128835556128
FLOT2	12.5216123525278
FLRT1	10.2436112665124
FLRT2	9.5730356335136
FLRT3	11.6686771403532
FLT1	12.9391062749313
FLT3	6.61183004322586
FLT3LG	8.05307134874658
FLT4	11.9159134013225
FLVCR1	9.66421609024242
FLVCR1-AS1	5.56989753217414
FLVCR2	10.1121013374238
FLYWCH1	11.1555932250344
FLYWCH2	9.7096957490134
FMN1	10.8045474164864
FMN2	9.34788874308262
FMNL1	9.56196240656694
FMNL2	11.7937600824419
FMNL3	11.5035429786745
FMO1	13.6906881506525
FMO2	8.59833781104287
FMO3	9.23215630817283
FMO4	12.4559462367884
FMO5	12.0014788643659
FMO6P	5.84019812392976
FMOD	8.27361735343536
FMR1	11.8279612518955
FMR1-AS1	6.66298429499286
FN1	13.486956237469
FN3K	13.1187773959874
FN3KRP	10.4205454930838
FNBP1	11.7371753729904
FNBP1L	12.282490509043
FNBP4	11.7760946114189
FNDC1	7.54417886735862
FNDC10	7.55414854250895
FNDC3A	12.7296321814898
FNDC3B	12.5652751270256
FNDC4	5.65949343024722
FNDC5	7.56716300005924
FNDC9	9.17461940349317
FNIP1	11.5411303379687
FNIP2	13.4522086634214
FNTA	10.4471742654676
FOCAD	10.9642704286054
FOLH1	10.8029749525931
FOLH1B	9.87569437204751
FOLR1	12.5494437657987
FOLR2	8.21155562345624
FOLR3	7.7193031547039
FOPNL	9.95630851137861
FOS	13.7357046450574
FOSB	11.281956951333
FOSL1	4.91423245967346
FOSL2	12.675573886005
FOXA3	4.91423245967346
FOXC1	11.3561968532377
FOXC2	8.37942598344439
FOXCUT	7.66164399221412
FOXD1	6.90662142355608
FOXD2	8.42118733517803
FOXD2-AS1	7.34967461682677
FOXD4	6.06462415581451
FOXF1	7.67407907227736
FOXI1	9.82545805530808
FOXI2	8.46892957732909
FOXJ1	7.81095538444072
FOXJ2	10.9369944247137
FOXJ3	11.8638722101634
FOXK1	13.201675272368
FOXK2	11.4346194092447
FOXL1	6.84426199742924
FOXM1	8.50001129362624
FOXN2	9.34788874308262
FOXN3	11.989296124323
FOXN3-AS1	6.58608562949403
FOXN3-AS2	5.79529149656564
FOXO1	11.9186755542923
FOXO3	12.4082185080963
FOXO3B	8.05307134874658
FOXO4	10.7777236457073
FOXO6	6.03111541918476
FOXP1	11.6716551251058
FOXP1-AS1	6.99111121128026
FOXP2	9.45714542999143
FOXP3	5.4568831600636
FOXP4	12.2404751249658
FOXP4-AS1	7.20161362598828
FOXQ1	9.19211682769282
FOXRED1	10.8142277383151
FOXRED2	11.6109892250792
FOXS1	6.86560531475419
FPGS	10.9709499376715
FPGT	9.03890224183307
FPR1	6.79496560985707
FPR2	4.83694027187005
