Symbol	A30A
A1BG	7.35597700599658
A1BG-AS1	6.1403562286087
A1CF	11.3859799726081
A2M	16.2868237659639
A2M-AS1	7.82065436693886
A4GALT	11.3095528556864
A4GNT	5.03750940333967
AAAS	10.9768360891064
AACS	9.93157961444445
AACSP1	5.28445586658877
AADAT	7.8449425093946
AAED1	8.26874426295405
AAGAB	11.0298658681047
AAK1	13.5491598801525
AAMDC	9.36865200801226
AAMP	12.3349777532856
AANAT	5.74054958049593
AAR2	10.6728852252821
AARD	6.01628138057265
AARS	12.4419413452943
AARS2	10.598556382821
AASDH	9.56303355641292
AASDHPPT	9.68465001168411
AASS	11.8288934566895
AATBC	6.8381177041567
AATF	11.1907859791387
AATK	7.26771339102954
ABALON	7.52471927582733
ABAT	13.5168077266204
ABCA1	13.0853771099992
ABCA10	9.84438455359833
ABCA11P	8.30650643077274
ABCA12	7.27959543409464
ABCA13	8.01831508040921
ABCA2	11.7199713437646
ABCA3	10.3601301855232
ABCA4	7.89991233367088
ABCA5	10.53748470522
ABCA6	10.682219441792
ABCA7	10.86278606533
ABCA8	11.8196859972068
ABCA9	9.80502175820458
ABCB1	12.3162495017254
ABCB10	10.1588932627454
ABCB4	8.29165245925814
ABCB6	10.2306076124473
ABCB7	10.1792907295654
ABCB8	10.8923669796316
ABCB9	8.7106191659977
ABCC1	12.3725169077168
ABCC10	10.9745809192298
ABCC11	3.09884756653635
ABCC2	12.5192092826382
ABCC3	11.6475531069837
ABCC4	12.4489299540921
ABCC5	11.8453174682124
ABCC6	12.4082185080963
ABCC6P1	9.15086769358678
ABCC6P2	8.40450131615476
ABCC8	4.53485857628265
ABCC9	11.6463860075051
ABCD1	9.59307141992834
ABCD2	7.7072699448958
ABCD3	11.598724558307
ABCD4	11.7887808227223
ABCE1	9.80104200699767
ABCF2	11.2633222123544
ABCF3	11.4979692494234
ABCG1	10.9395904575429
ABCG2	8.6326154464873
ABCG5	5.93535952458915
ABCG8	2.99200233258805
ABHD1	7.48855024097756
ABHD10	11.033186268079
ABHD11	10.3734628559772
ABHD11-AS1	4.88361607403712
ABHD12	11.442413286955
ABHD13	9.42258808189581
ABHD14A	9.91122433992934
ABHD14B	12.341788352255
ABHD15	10.8148205639142
ABHD16B	7.75204279993818
ABHD17A	11.091224222031
ABHD17B	9.2240310040261
ABHD17C	8.75500326437953
ABHD18	9.79050786466498
ABHD2	13.3836428146955
ABHD3	9.49802931825372
ABHD4	11.0958326377473
ABHD5	9.8531381879727
ABHD6	11.2494027976536
ABHD8	9.70555386957505
ABI1	11.3770367966654
ABI2	12.5764327564898
ABI3	9.63726338889064
ABI3BP	11.1897432840989
ABL1	12.445613772807
ABL2	12.0175738918835
ABLIM1	14.0198366835154
ABLIM2	9.75004303582867
ABLIM3	11.0291908438928
ABO	8.78895337034648
ABR	12.3076012594308
ABRA	6.55942012533545
ABRACL	9.45276727680259
ABT1	10.1638206505324
ABTB1	10.6531003857333
ABTB2	10.4540993474618
ACAA1	13.9129565148411
ACAA2	13.5802628840996
ACACA	12.3117855357794
ACACB	13.1807427049617
ACAD10	11.8347072031762
ACAD8	11.2840308507364
ACAD9	11.3561968532377
ACADL	9.79050786466498
ACADM	11.8597345953678
ACADS	11.4898157150678
ACADSB	12.9679243700876
ACADVL	13.9984160577615
ACAN	8.89708003775242
ACAP1	11.0849606676795
ACAP2	11.2645479489393
ACAP3	10.6643957974136
ACAT1	13.4462803961388
ACAT2	9.48919210209608
ACBD3	10.8061188617177
ACBD4	10.8363042606926
ACBD5	11.0560923149209
ACBD6	10.3001269063042
ACCS	10.6886339569549
ACD	9.62813171489275
ACE	9.42125020651164
ACE2	12.1229904676218
ACER2	8.33869060575793
ACER3	10.4831159139005
ACHE	7.66905058726036
ACIN1	12.9992762197518
ACKR1	9.84095169309385
ACKR2	6.84654504063372
ACKR3	8.4642213949418
ACKR4	7.48012000238205
ACLY	13.1588068684215
ACMSD	12.1163468211019
ACO1	13.2516309510493
ACO2	13.1513154687721
ACOT1	8.53773214213936
ACOT11	11.0700495230297
ACOT12	7.41171554739922
ACOT13	11.3837804043453
ACOT2	11.0505229853892
ACOT4	9.42511586184866
ACOT6	7.11945997817948
ACOT7	11.2892710817466
ACOT8	9.96212561900089
ACOT9	10.5241121093458
ACOX1	13.4928364295088
ACOX2	11.9953569383029
ACOX3	10.4221891031372
ACOXL	4.77497977715437
ACP1	11.5163022047206
ACP2	11.1196555538333
ACP5	12.6351111550533
ACP6	10.878411144118
ACPP	10.3618958119175
ACPT	6.01628138057265
ACRBP	7.09570121012714
ACSBG1	6.08503676887122
ACSBG2	7.42048206865129
ACSF2	13.6002108481092
ACSF3	10.8520053920068
ACSL1	13.4073124123636
ACSL3	10.5241121093458
ACSL4	12.4792381360384
ACSL5	10.1700170202936
ACSL6	8.15980370936855
ACSM1	8.43042241897114
ACSM2A	14.0492433437429
ACSM2B	14.246784427597
ACSM3	11.6393367136614
