Symbol	A28A
A1BG	6.91432807169999
A1BG-AS1	6.03520679196273
A1CF	10.6836585286376
A2M	17.2819687467609
A2M-AS1	8.36776114572228
A4GALT	11.0693881601083
A4GNT	6.09884336287265
AAAS	10.8463238480165
AACS	10.2403725458253
AACSP1	4.24879300846722
AADAT	8.02546581758122
AAED1	8.18347213272625
AAGAB	10.7899712662251
AAK1	13.764099122779
AAMDC	9.12773161688476
AAMP	11.6091653626931
AANAT	6.12817574937401
AAR2	10.6529463651259
AARD	4.56083636054004
AARS	12.5517007627852
AARS2	10.859109417885
AASDH	9.76903829303551
AASDHPPT	9.61948336630116
AASS	11.7963097993266
AATBC	8.27686318296972
AATF	10.7885699265088
AATK	7.91756332588907
ABALON	7.68920068875433
ABAT	13.242230459026
ABCA1	13.4130167645914
ABCA10	9.76903829303551
ABCA11P	8.39449591044235
ABCA12	8.55545316008528
ABCA13	8.69228625108098
ABCA2	12.8100165500162
ABCA3	11.3980535534404
ABCA4	8.76242363610429
ABCA5	10.6449208660334
ABCA6	11.0399356444428
ABCA7	11.107984345673
ABCA8	12.1386859034062
ABCA9	10.3944399058
ABCB1	12.3123424552363
ABCB10	9.89947696420377
ABCB4	7.38650356351972
ABCB6	10.098294740757
ABCB7	10.0816498148606
ABCB8	11.0759991220035
ABCB9	8.64131385964501
ABCC1	12.5047621573483
ABCC10	11.5577614943341
ABCC11	0.671126784636547
ABCC2	11.8632412930807
ABCC3	12.4035141311209
ABCC4	12.4505010779601
ABCC5	12.5138713464647
ABCC6	12.094095377008
ABCC6P1	8.60640811660735
ABCC6P2	7.28300957109004
ABCC8	5.94366999405674
ABCC9	12.3825834569243
ABCD1	10.1509607557845
ABCD2	7.45005241203118
ABCD3	11.4590363343417
ABCD4	11.8773102848599
ABCE1	10.0349676565207
ABCF2	11.1896076518732
ABCF3	11.4042697897705
ABCG1	10.9800190276112
ABCG2	8.56124797741692
ABCG5	6.03520679196273
ABCG8	3.81644716655778
ABHD1	7.71575842485083
ABHD10	10.4008740768996
ABHD11	10.6489758990182
ABHD11-AS1	6.56625242973121
ABHD12	11.382394182782
ABHD13	9.01452128547128
ABHD14A	8.95867680300368
ABHD14B	11.8853511966537
ABHD15	10.8129641247665
ABHD16B	7.82679753504329
ABHD17A	10.4107127781119
ABHD17B	9.0238472619357
ABHD17C	9.04690394291868
ABHD18	10.1123916903302
ABHD2	13.6417772339697
ABHD3	9.06327990721066
ABHD4	11.1962967598167
ABHD5	9.75350353007537
ABHD6	10.6188127083885
ABHD8	9.21259329176644
ABI1	11.435485112236
ABI2	12.4516484054888
ABI3	9.57289473441011
ABI3BP	11.5464050895651
ABL1	12.8960610313549
ABL2	12.3349777532856
ABLIM1	14.2778918265674
ABLIM2	10.181711427344
ABLIM3	11.3252960360882
ABO	9.71281819528772
ABR	13.0632497876475
ABRA	6.60914464895166
ABRACL	8.80972880738756
ABT1	9.47896943033112
ABTB1	10.6796621825087
ABTB2	10.9318527932207
ACAA1	12.7377092574812
ACAA2	12.9586417623043
ACACA	12.3657123778317
ACACB	13.3595371653505
ACAD10	11.9568583649118
ACAD8	10.832934743725
ACAD9	11.36225753728
ACADL	9.59628121318668
ACADM	11.2994828906655
ACADS	10.6405873319182
ACADSB	12.6603128042694
ACADVL	14.2539848487283
ACAN	9.92868709577195
ACAP1	10.8954085424865
ACAP2	11.3362249469357
ACAP3	11.212589449893
ACAT1	12.5937809679493
ACAT2	8.75272218825234
ACBD3	10.8923669796316
ACBD4	10.7400197158032
ACBD5	10.9935693414256
ACBD6	9.82725764736555
ACCS	11.2256323332789
ACD	9.54872164184158
ACE	10.7000225471263
ACE2	11.7012324420799
ACER2	8.60640811660735
ACER3	10.6188127083885
ACHE	7.90156270599594
ACIN1	13.3823557178118
ACKR1	10.2453988605242
ACKR2	7.98422503764101
ACKR3	8.84949108998448
ACKR4	7.10745616470906
ACLY	13.4540185372707
ACMSD	11.0091407915195
ACO1	13.2625759816086
ACO2	13.0187789678029
ACOT1	7.96171798593166
ACOT11	10.8243057031674
ACOT12	6.85643181913375
ACOT13	10.7899712662251
ACOT2	10.2208732866989
ACOT4	8.24431502160119
ACOT6	5.45153746274969
ACOT7	10.542325031143
ACOT8	9.49704226839352
ACOT9	10.8968359413468
ACOX1	13.1557021326626
ACOX2	11.4958402363845
ACOX3	10.6247140760938
ACOXL	5.36273747030653
ACP1	10.7067028469914
ACP2	11.0609531133253
ACP5	11.5464050895651
ACP6	10.5871770585942
ACPP	11.112027816245
ACPT	6.30462490922232
ACRBP	7.42489828512551
ACSBG1	5.77680250442281
ACSBG2	6.72865943927139
ACSF2	12.8937420859712
ACSF3	11.1920115299939
ACSL1	13.6226475590803
ACSL3	10.8026965193387
ACSL4	12.8609067921929
ACSL5	10.4203509652078
ACSL6	7.88384690540085
ACSM1	8.31407569584495
ACSM2A	13.8315472458001
ACSM2B	13.6973707956342
ACSM3	11.0148398467632
ACSM5	10.5148706651417
ACSM6	7.34462930231154
ACSS1	11.8471781032101
ACSS2	12.2472607298293
ACSS3	11.3463003226202
ACTA1	2.50436191610771
ACTA2	12.3979570964161
ACTA2-AS1	7.74283147574214
ACTB	16.987021318873
ACTC1	5.10005099195562
ACTG1	15.9764281086327
ACTG1P20	8.02546581758122
ACTG1P4	7.20006547812445
ACTG2	6.19133892607561
ACTL10	7.92641715204477
ACTL6A	9.62613734950052
ACTN1	13.2108578079828
ACTN2	4.31693593700561
ACTN3	4.63748135839039
ACTN4	14.7629044151023
ACTR10	10.59256769516
ACTR1A	12.2388093859377
ACTR1B	11.6891833774621
ACTR2	12.9391062749313
ACTR3	12.3631450166087
ACTR3B	9.20831655279509
ACTR3C	9.09154703021828
ACTR5	9.39238968689589
ACTR6	7.73299329654995
ACTR8	11.1241361343303
ACTRT3	6.33082714336504
ACVR1	11.3733298289174
ACVR1B	12.7277854133396
ACVR1C	5.7319679144914
ACVR2A	10.4277837296399
ACVR2B	11.152708563664
ACVR2B-AS1	7.79224499814584
ACVRL1	11.4073650999162
ACY1	5.10005099195562
ACY3	10.3228145794915
ACYP1	8.00232592401074
ACYP2	8.97092295003882
ADA	8.70312166796612
ADAL	8.77247607129997
ADAM10	12.5198518915356
ADAM11	5.84464042653619
ADAM12	10.7719534611956
ADAM15	11.8011664806818
ADAM17	11.0197597748558
ADAM19	11.3085382766961
ADAM1A	9.47896943033112
ADAM20	7.48329123544508
ADAM20P1	6.93963197572966
ADAM21	6.03520679196273
ADAM22	10.9309774376436
ADAM23	7.34462930231154
ADAM28	10.9183404892557
ADAM32	6.72865943927139
ADAM33	8.44672669799102
ADAM8	10.0919681236439
ADAM9	12.3516074056024
ADAMDEC1	5.8125134488324
ADAMTS1	12.888812446176
ADAMTS10	11.3766956469162
ADAMTS12	10.3341086394982
ADAMTS13	9.28619377559218
ADAMTS14	6.98133782762403
ADAMTS15	10.9815619247733
ADAMTS16	11.0366559577006
ADAMTS17	7.85503622550878
ADAMTS18	6.03520679196273
ADAMTS19	6.22333252592754
ADAMTS2	10.9257574515856
ADAMTS3	8.73227262994627
ADAMTS4	9.49704226839352
ADAMTS5	11.6019657529527
ADAMTS6	8.15144109343762
ADAMTS7	9.08359956478473
ADAMTS8	6.83931675967592
ADAMTS9	12.9126027243285
ADAMTS9-AS1	11.692734433587
ADAMTS9-AS2	11.056646566245
ADAMTSL1	10.6545844069917
ADAMTSL2	11.9067674432828
ADAMTSL3	11.700619907372
ADAMTSL4	10.7366101911014
ADAMTSL4-AS1	8.2988983163301
ADAMTSL5	7.04620450081881
ADAP1	10.2991074442953
ADAP2	11.322735760971
ADAR	14.5781952171734
ADARB1	11.7105587552886
ADARB2	6.357929974025
ADAT1	11.2645479489393
ADAT2	8.46099991500822
ADAT3	7.93524719470935
ADCK1	8.91193826996126
ADCK2	10.046895961802
ADCK5	8.47605760180153
ADCY1	10.2596716639899
ADCY10	6.77808847992325
ADCY10P1	9.39238968689589
ADCY2	7.1203418888682
ADCY3	11.0609531133253
ADCY4	11.5289382770673
ADCY5	11.0266762188721
ADCY6	12.8538011309325
ADCY7	12.1455225057986
ADCY9	12.4255935988417
ADCYAP1	5.87610422710403
ADCYAP1R1	5.55796239453412
ADD1	14.1030042869499
ADD2	5.87610422710403
ADD3	13.1696230539094
ADGRA1	5.60465691813739
ADGRA2	12.2448001427027
ADGRA3	11.259885049502
ADGRB1	7.57753670615213
ADGRB2	9.29067646580784
ADGRB3	7.50206355179661
ADGRD1	7.87366583670258
ADGRE1	5.87610422710403
ADGRE2	10.2940166236442
ADGRE3	4.8102223673304
ADGRE4P	7.29730719481992
ADGRE5	12.1052735974415
ADGRF1	11.5535213643925
ADGRF3	8.21617967652801
ADGRF5	13.6582886960292
ADGRG1	14.8435432389792
ADGRG2	8.40645072841207
ADGRG3	5.91501304948816
ADGRG4	3.20749465881048
ADGRG5	10.1658132444769
ADGRG6	11.5661573241547
ADGRL1	12.0007956461462
ADGRL2	12.4814826383419
ADGRL3	9.35019523839885
ADGRL4	8.71917469148753
ADGRV1	9.92209953728798
ADH1B	12.9241805705872
ADH1C	10.0260967951087
ADH5	12.1455225057986
ADH6	10.1328728574647
ADHFE1	10.0891725333247
ADI1	12.6129091138586
ADIPOQ	0.397763887231907
ADIPOR1	12.043439585851
ADIPOR2	11.6470072822895
ADIRF	11.6049344010947
ADK	9.7780820732417
ADM	8.94975852834628
ADM2	10.9946595832414
ADM5	7.48329123544508
ADNP	12.94246501313
ADNP-AS1	7.03304540777585
ADNP2	11.2498065702796
ADO	9.85524138462722
ADORA1	8.7087428189351
ADORA2A	5.77680250442281
ADORA2A-AS1	8.94650624327962
ADORA2B	7.27320552369247
ADORA3	7.29730719481992
ADPGK	11.1782506823498
ADPRH	9.24552123039068
ADPRHL1	6.81535577368466
ADPRHL2	10.0446015645878
ADPRM	8.18347213272625
ADRA1A	7.67220104041683
ADRA1B	8.2288186145004
ADRA2A	10.5435995821406
ADRA2B	7.86282724515351
ADRA2C	9.87229781355249
ADRB1	6.37911120946954
ADRB2	8.59087325789765
ADRM1	11.2256323332789
ADSL	10.7154861480708
ADSS	10.3781316162688
ADSSL1	9.2171492911329
ADTRP	6.63070513165717
AEBP1	15.3319427196526
AEBP2	10.7978046763275
AEN	9.9649811211929
AES	13.3646597975025
AFAP1	11.6076270013419
AFAP1-AS1	7.79224499814584
AFAP1L1	10.3519540098835
AFAP1L2	11.6835944291087
AFDN	13.7427748645614
AFDN-AS1	7.05910531072115
AFF1	14.6017594755768
AFF2	8.04303917204926
AFF3	11.3034035743775
AFF4	13.6056881387943
AFG3L1P	10.5844597673981
AFG3L2	11.5771993043703
AFM	9.83346072873748
AFMID	11.8381828243338
AFTPH	11.6211590209305
AGA	9.37394533774583
AGAP1	12.7769774912883
AGAP1-IT1	8.48624591439198
AGAP11	8.95277418420946
AGAP12P	8.36300512000928
AGAP2	9.13104865023913
AGAP3	11.2857483769578
AGAP4	7.32496482364327
AGAP5	9.04225747007562
AGAP6	9.50711481459673
AGBL2	7.3552602826516
AGBL3	8.05192441643975
AGBL4	7.65282197597466
AGBL5	11.6470072822895
AGFG1	11.8392920952731
AGFG2	10.7199290279931
AGGF1	10.5811459509927
AGK	10.6037771793863
AGL	10.9475576402326
AGMAT	13.0380021600454
AGMO	7.98422503764101
AGO1	12.599906445933
AGO2	13.0732470388122
AGO3	11.3897503213007
AGO4	11.6789954429728
AGPAT1	8.4664058473274
AGPAT2	10.8968359413468
AGPAT3	13.5532024310405
AGPAT4	10.6877611970237
AGPAT4-IT1	7.61938914596448
AGPAT5	9.72832892135026
AGPS	11.2699545908263
AGR2	8.74237378392412
AGRN	14.8139942280451
AGRP	7.01995999273717
AGT	11.4531541143071
AGTPBP1	10.7509686743286
AGTR1	8.59087325789765
AGTR2	3.72073996749613
AGTRAP	10.6405873319182
AGXT	7.98788494014549
AGXT2	12.7238207174385
AHCTF1	11.8255687629284
AHCY	12.3749635307324
AHCYL1	13.0303758333173
AHCYL2	11.9306346860873
AHDC1	12.1730934900239
AHI1	10.9154519231905
AHNAK	18.1083073758046
AHNAK2	11.7706331844673
AHR	12.5083182365563
AHRR	8.31407569584495
AHSA1	11.1754806391248
AHSA2	12.2867090895555
AHSG	2.50436191610771
AHSP	0.431358793725529
AIDA	10.2425052691881
AIF1L	14.7289459149311
AIFM1	12.2834934554963
AIFM2	9.60368397768917
AIFM3	7.73299329654995
AIG1	11.6518593163647
AIM1	12.6242922821247
AIM1L	4.863434936927
AIM2	6.83931675967592
AIMP1	9.73454439304776
AIMP2	8.56549719657689
AIP	10.8833784410157
AIRE	5.31278892968459
AIRN	7.16829498974923
AJAP1	9.86217841050886
AJUBA	11.8392920952731
AK1	9.6727455598112
AK2	13.0303758333173
AK3	11.5883761557087
AK4	13.1754616237097
AK5	7.32496482364327
AK6	6.74572911348279
AK7	8.00996868309203
AK8	7.93524719470935
AK9	9.47047733993268
AKAP1	11.7652827849715
AKAP10	11.133025499119
AKAP11	12.9013609725362
AKAP12	14.205178354726
AKAP13	14.5437897758316
AKAP3	7.26686420773858
AKAP5	9.12115176093963
AKAP6	10.355856779626
AKAP7	8.41168960712481
AKAP8	11.384162958125
AKAP8L	12.0600091934015
AKAP9	12.4632953401124
AKIP1	9.30245503407787
AKIRIN1	11.315053642424
AKIRIN2	10.1492097124132
AKNA	12.9198409114326
AKR1A1	12.8192001672117
AKR1B1	11.7105587552886
AKR1B10	6.54245645583397
AKR1C1	11.2367031619278
AKR1C2	8.26939891982963
AKR1C3	11.3871802599127
AKR1E2	8.26939891982963
AKR7A2	12.0653800199989
AKR7A3	10.8530043505088
AKR7L	8.56124797741692
AKT1	12.6226418051315
AKT1S1	10.6112797740876
AKT2	12.6427127674169
AKT3	12.3437911777375
AKTIP	10.3177285581847
ALAD	12.1136309708956
ALAS1	10.8393755543777
ALAS2	4.70278789275704
ALB	10.2513423677044
ALCAM	11.0276740155945
ALDH16A1	10.9800190276112
ALDH18A1	11.4308034399119
ALDH1A1	13.0927163817302
ALDH1A2	10.9598211121528
ALDH1A3	8.59087325789765
ALDH1B1	12.085174236337
ALDH1L1	12.2808478184473
ALDH1L1-AS1	4.863434936927
ALDH1L1-AS2	6.86982001549043
ALDH1L2	9.18515326092395
ALDH2	13.4928364295088
ALDH3A1	4.4876093905148
ALDH3A2	13.1934788254058
ALDH3B1	10.4604618229517
ALDH4A1	13.8520796476971
ALDH5A1	11.2197771546158
ALDH6A1	13.7746877034696
ALDH7A1	12.341788352255
ALDH8A1	11.1597320597359
ALDH9A1	12.2667620583372
ALDOA	14.4203968879381
ALDOB	17.6962679733545
ALDOC	8.58087590209529
ALG1	9.66625864504936
ALG10	7.68920068875433
ALG10B	8.91963753988706
ALG11	7.69748609971009
ALG12	10.6421213566939
ALG13	11.3108624460794
ALG14	8.32063326031774
ALG1L9P	7.22527129801111
ALG2	10.5343235263187
ALG3	9.43797032115152
ALG5	9.15547663448746
ALG6	7.80450365533337
ALG8	9.36753040522362
ALG9	10.4316367029721
ALK	7.43692915064143
ALKBH1	8.93087240106563
ALKBH2	7.97019448707111
ALKBH3	9.2171492911329
ALKBH3-AS1	7.25251226193321
ALKBH4	9.17605997768571
ALKBH5	12.4531532233647
ALKBH6	8.77247607129997
ALKBH7	10.0034499173386
ALKBH8	8.71337753096789
ALLC	6.52083265995327
ALMS1	13.1959177516896
ALMS1P1	6.22333252592754
ALOX12	9.487481200213
ALOX12-AS1	6.30462490922232
ALOX12B	5.64831192714032
ALOX12P2	9.49036296544764
ALOX15	3.62016121290232
ALOX5	10.5383427049247
ALOX5AP	9.16636970782599
ALPI	4.31693593700561
ALPK1	10.8409716720713
ALPK2	12.4852525216177
ALPK3	12.1795847968648
ALPL	11.1665373290329
ALS2	11.6860898104168
ALS2CL	12.123436889879
ALS2CR12	7.73299329654995
ALX1	7.51081021849646
ALX3	7.77261032797687
ALX4	5.45153746274969
ALYREF	9.27860007011884
AMACR	8.16533060889102
AMBP	8.32063326031774
AMBRA1	11.8987112328064
AMD1	11.3811177330652
AMDHD1	7.56873237939325
AMDHD2	10.2120841835426
AMER1	10.8795275169016
AMFR	13.1545839819773
AMIGO1	9.20831655279509
AMIGO2	8.37662284775966
AMIGO3	9.06690525444741
AMMECR1	9.53985620956932
AMMECR1L	11.1090610079588
AMN	11.2037254188168
AMN1	8.11601167113486
AMOT	11.8939389123719
AMOTL1	12.9063187101002
AMOTL2	12.9854536331734
AMPD1	7.0937318460757
AMPD2	11.4111671304532
AMPD3	10.8653609310548
AMPH	7.47065104485903
AMT	10.8909424271891
AMY2B	9.95322986293556
AMZ1	8.47049920028433
AMZ2	10.5623540313878
AMZ2P1	8.25646727876627
ANAPC1	11.5610636060288
ANAPC10	7.7823205548696
ANAPC11	9.4075178099248
ANAPC13	10.5219353836893
ANAPC15	7.07009683270593
ANAPC16	11.8999826998846
ANAPC2	11.06459483832
ANAPC4	9.85259787851468
ANAPC5	12.1037732541632
ANAPC7	11.1017197378422
ANG	7.22527129801111
ANGEL1	11.1180169772336
ANGEL2	10.5713416123082
ANGPT1	9.81251267972006
ANGPT2	9.17605997768571
ANGPT4	5.91501304948816
ANGPTL1	9.42081332512943
ANGPTL2	10.7121368374257
ANGPTL3	9.01906272282708
ANGPTL4	7.29730719481992
ANGPTL6	6.42446862171711
ANGPTL7	8.48624591439198
ANGPTL8	7.54913924998333
ANK1	8.77662978632535
ANK2	14.8678650718262
ANK3	14.0492433437429
ANKAR	9.13912622006515
ANKDD1A	9.2659032203101
ANKDD1B	8.57523172819398
ANKEF1	8.35710095164785
ANKFY1	12.8402342719515
ANKH	11.9177178401924
ANKHD1	7.10745616470906
ANKIB1	12.4005516377468
ANKLE2	11.9147519659311
ANKMY1	10.375907809788
ANKMY2	9.63759013427274
ANKRA2	9.32844518022997
ANKRD10	12.3411534865457
ANKRD11	12.8020674084491
ANKRD12	11.8072018195582
ANKRD13A	11.7509335653206
ANKRD13B	8.08769372431707
ANKRD13C	10.303073686462
ANKRD13D	10.7465004192972
ANKRD16	8.74237378392412
ANKRD17	13.7292586712738
ANKRD18A	8.18347213272625
ANKRD18CP	7.80450365533337
ANKRD19P	7.80450365533337
ANKRD2	7.71575842485083
ANKRD20A4	4.39629983018156
ANKRD20A5P	7.05910531072115
ANKRD20A8P	3.20749465881048
ANKRD22	6.67334787629856
ANKRD23	9.11132422356161
ANKRD24	7.80450365533337
ANKRD26	10.0707728598583
