Symbol	N12B
ADARB1	11.0401033693991
ADARB2	6.39195843517924
ADAT1	11.0440497625788
ADAT2	8.47695417967435
ADAT3	8.81978105374042
ADCK1	9.57992971047941
ADCK2	9.91859236321486
ADCK5	9.01414987974162
ADCY1	10.2519856333897
ADCY10	7.23861635615821
ADCY10P1	8.87212393705751
ADCY2	5.4192105050087
ADCY3	10.2506081612405
ADCY4	10.9690482525266
ADCY5	11.1432829342056
ADCY6	12.3763663010108
ADCY7	9.96122587042982
ADCY9	12.9055278727938
ADCYAP1	5.73481038016525
ADCYAP1R1	2.65463880056422
ADD1	13.8577712017855
ADD2	2.65463880056422
ADD3	13.612129467921
ADGRA1	5.73481038016525
ADGRA2	11.2164881273512
ADGRA3	11.2680737990204
ADGRB1	7.40061292959385
ADGRB2	8.23490270003044
ADGRB3	7.7948637461491
ADGRD1	6.66485436905831
ADGRE1	4.19665893708291
ADGRE2	7.51460654264763
ADGRE3	4.359322762522
ADGRE4P	3.08186302658869
ADGRE5	10.8075862710257
ADGRF1	10.9995019841329
ADGRF3	7.84660290844377
ADGRF5	13.937084029667
ADGRG1	14.83617526102
ADGRG2	7.55804884714087
ADGRG3	6.39195843517924
ADGRG4	2.65463880056422
ADGRG5	11.4101841640021
ADGRG6	11.2906994377136
ADGRL1	11.2379820262566
ADGRL2	12.3991983704619
ADGRL3	8.59938824785023
ADGRL4	8.92969874080144
ADGRV1	10.9234146380933
ADH1B	11.0275509775405
ADH1C	8.42530177614796
ADH5	12.6495843415346
ADH6	11.8591827375133
ADHFE1	10.6618823232409
ADI1	13.5847934159395
ADIPOQ	1.12264664826952
ADIPOR1	12.1325937988556
ADIPOR2	11.4568304933695
ADIRF	11.8398270378523
ADK	10.0377307925953
ADM	11.0035223852123
ADM2	12.1736204626989
ADM5	6.41882593583325
ADNP	12.4417467596781
ADNP-AS1	7.00777206167749
ADNP2	11.1681855820881
ADO	10.1449865491281
ADORA1	9.68032083168342
ADORA2A	7.32230932828152
ADORA2A-AS1	10.7245359690324
ADORA2B	6.80271073525459
ADORA3	4.96832567847832
ADPGK	10.6312461589398
ADPRH	9.03607701412352
ADPRHL1	6.71452299370764
ADPRHL2	9.81214373638053
ADPRM	8.14619452149143
ADRA1A	8.33239378394944
ADRA1B	9.19670083301148
ADRA2A	9.19670083301148
ADRA2B	8.21541036373332
ADRA2C	8.22542932423224
ADRB1	7.93976118880527
ADRB2	7.13307868014539
ADRM1	11.4628346305819
ADSL	10.623164993407
ADSS	10.52471717096
ADSSL1	10.6721720712831
ADTRP	7.38827495423092
AEBP1	13.1579138450631
AEBP2	10.9421895638618
AEN	9.1347056291928
AES	13.2733005095812
AFAP1	10.5215563438519
AFAP1-AS1	7.15132859229431
AFAP1L1	10.3468955132518
AFAP1L2	11.2576019623902
AFDN	13.6016612859692
AFDN-AS1	8.2560714082575
AFF1	14.298416835816
AFF2	6.54787134506553
AFF3	9.84025951318886
AFF4	13.476127481487
AFG3L1P	10.4223853566978
AFG3L2	12.2327348350791
AFM	12.1251416405044
AFMID	13.096892207186
AFTPH	12.191742823715
AGA	9.30014742380657
AGAP1	13.0810623129434
AGAP1-IT1	9.02427372521148
AGAP11	8.41189093858798
AGAP12P	9.51054141927689
AGAP2	6.4834246864659
AGAP3	11.5421071790811
AGAP4	8.40493285612166
AGAP5	9.21960117325598
AGAP6	9.78120035680369
AGBL2	7.48247542892135
AGBL3	7.92741612429124
AGBL4	8.79138428571728
AGBL5	11.4422325798282
AGFG1	11.6557986075371
AGFG2	10.3644906283326
AGGF1	10.8164103617583
AGK	10.501932093905
AGL	11.9224742553723
AGMAT	14.9156979970958
AGMO	9.228281841467
AGO1	12.2098480456219
AGO2	12.344022196358
AGO3	10.8452240662477
AGO4	10.8277731405294
AGPAT1	1.12264664826952
AGPAT2	11.2128236823708
AGPAT3	14.5216421182411
AGPAT4	10.1449865491281
AGPAT4-IT1	7.68782653398707
AGPAT5	10.2835718882867
AGPS	11.2741345833353
AGR2	6.57486228907906
AGRN	14.3683272815281
AGRP	6.8951205237889
AGT	12.5347657623225
AGTPBP1	10.4396514207433
AGTR1	9.29382945207194
AGTR2	4.19665893708291
AGTRAP	11.0933457202662
AGXT	11.5492377125071
AGXT2	13.9702044552023
AHCTF1	11.9306346860873
AHCY	13.7614769123576
AHCYL1	13.4595502440754
AHCYL2	12.3268707831716
AHDC1	12.1161324264546
AHI1	10.6891313744276
AHNAK	16.5290385791347
AHNAK2	9.45519961647282
AHR	11.2164881273512
AHRR	6.63554611302368
AHSA1	11.1405300586166
AHSA2	12.1924969781096
AHSG	3.86435750736461
AHSP	1.12264664826952
AIDA	10.0131710636849
AIF1L	14.5781952171734
AIFM1	13.1545839819773
AIFM2	10.1478395370771
AIFM3	7.88270898659057
AIG1	12.3268707831716
AIM1	12.5359527506918
AIM1L	5.97310090045721
AIM2	3.86435750736461
AIMP1	9.71692286303549
AIMP2	8.94930693848033
AIP	10.9717163801401
AIRE	5.36321269957579
AIRN	7.78253798667522
AJAP1	11.0440497625788
AJUBA	11.714233163489
AK1	9.75386075323365
AK2	13.4642544005404
AK3	11.8811298497449
AK4	14.8435432389792
AK5	6.8680412580129
AK6	7.25783098131089
AK7	8.03909669731581
AK8	8.31885301840429
AK9	9.88860978002048
AKAP1	12.3749635307324
AKAP10	10.9134386265795
AKAP11	12.7128500145564
AKAP12	12.6179312590278
AKAP13	13.5821442937151
AKAP3	8.03909669731581
AKAP5	7.88270898659057
AKAP6	10.7786238700003
AKAP7	8.10307494139734
AKAP8	11.2882559948041
AKAP8L	11.9819892179167
AKAP9	12.6777281826595
AKIP1	8.72998620665825
AKIRIN1	11.5037783158835
AKIRIN2	10.253996445104
AKNA	10.8402863349341
AKR1A1	13.6704088116498
AKR1B1	10.7700515408427
AKR1B10	10.6603925255174
AKR1C1	10.4681317972339
AKR1C2	7.18552063445735
AKR1C3	11.7822664886436
AKR1E2	8.19736773361544
AKR7A2	12.8648654556285
AKR7A3	12.2927767165541
AKR7L	9.80306242653694
AKT1	12.3618526886032
AKT1S1	11.0963784813408
AKT2	12.9134328255506
AKT3	11.6124859178175
AKTIP	10.4396514207433
ALAD	13.4921831337881
ALAS1	11.0893913151868
ALAS2	5.47815740167631
ALB	12.8740817053478
ALCAM	11.4872869001783
ALDH16A1	11.4981364250649
ALDH18A1	10.9100157487996
ALDH1A1	13.8268903761882
ALDH1A2	10.7179861323652
ALDH1A3	6.75960536165784
ALDH1B1	13.2247349446947
ALDH1L1	14.3356142966662
ALDH1L1-AS1	6.75960536165784
ALDH1L1-AS2	8.4616767040827
ALDH1L2	7.78253798667522
ALDH2	14.6061830428715
ALDH3A1	6.39195843517924
ALDH3A2	13.5702093379168
ALDH3B1	12.0331937600799
ALDH4A1	15.607762314017
ALDH5A1	12.3528684751223
ALDH6A1	15.4288197033094
ALDH7A1	13.1714133772095
ALDH8A1	12.776094134461
ALDH9A1	13.1363042973411
ALDOA	14.6538588351622
ALDOB	17.8971028975121
ALDOC	8.91024597864115
ALG1	10.0922785826959
ALG10	8.22542932423224
ALG10B	8.87821821780679
ALG11	8.42530177614796
ALG12	11.0525409893208
ALG13	10.7614293564952
ALG14	8.55018524113594
ALG1L9P	7.51460654264763
ALG2	10.8045474164864
ALG3	10.1280560696864
ALG5	9.30475873371061
ALG6	8.29165245925814
ALG8	9.71999539574603
ALG9	10.225386359555
ALK	7.04745189983218
ALKBH1	8.94118952102473
ALKBH2	7.81878400254645
ALKBH3	8.97718216383072
ALKBH3-AS1	7.08885842758389
ALKBH4	9.53284107282494
ALKBH5	13.3326540230472
ALKBH6	8.77995888754992
ALKBH7	11.0427642807692
ALKBH8	8.8573538945396
ALLC	8.80448096414974
ALMS1	12.4100498103837
ALMS1P1	6.92174435737251
ALOX12	10.124292217936
ALOX12-AS1	6.94402909176161
ALOX12B	6.39195843517924
ALOX12P2	9.94559878083353
ALOX15	0.434558308629684
ALOX5	8.2560714082575
ALOX5AP	6.98464749510345
ALPI	8.62194648357481
ALPK1	10.0922785826959
ALPK2	11.6716551251058
ALPK3	12.4283287564832
ALPL	13.0754567761236
ALS2	11.8108897438935
ALS2CL	13.309722389599
ALS2CR12	8.02511115502776
ALX1	5.93494445781613
ALX3	7.91478629881359
ALX4	6.26868938215844
ALYREF	9.36842116120258
AMACR	9.41765243300969
AMBP	9.93649383031644
AMBRA1	11.8708364923112
AMD1	11.1782506823498
AMDHD1	9.12981956300407
AMDHD2	11.3365158598567
AMER1	11.0219136555375
AMFR	13.3793255361989
AMIGO1	9.10835211884789
AMIGO2	8.73778905973495
AMIGO3	9.26611638381252
AMMECR1	9.53001098941385
AMMECR1L	10.7303543384274
AMN	13.5802628840996
AMN1	8.50093341710547
AMOT	12.21640469699
AMOTL1	11.7876955416302
AMOTL2	12.5011355905043
AMPD1	2.01243692661238
AMPD2	11.3155644678553
AMPD3	10.8029749525931
AMPH	7.60498904864888
AMT	11.3939583778968
AMY2B	10.5090883419744
AMZ1	8.15284915265944
AMZ2	10.848350809477
AMZ2P1	7.95144512885992
ANAPC1	11.3165035748896
ANAPC10	7.98305566645204
ANAPC11	9.86232454680222
ANAPC13	10.3579299954153
ANAPC15	7.23861635615821
ANAPC16	11.6640977989598
ANAPC2	11.3501124501705
ANAPC4	9.45837542118868
ANAPC5	11.9756275097308
ANAPC7	10.8531407492293
ANG	7.70471374875998
ANGEL1	11.1331783634831
ANGEL2	10.4753566219977
ANGPT1	9.79650927807122
ANGPT2	8.094168253474
ANGPT4	3.86435750736461
ANGPTL1	9.21960117325598
ANGPTL2	10.0408906455863
ANGPTL3	10.1630511481076
ANGPTL4	8.29768437443106
ANGPTL6	5.64721122783063
ANGPTL7	8.17042094413166
ANGPTL8	7.97077136156872
ANK1	7.35885218706719
ANK2	14.6952258898123
ANK3	14.3117281399672
ANKAR	9.00362447094659
ANKDD1A	8.22542932423224
ANKDD1B	9.2539133825
ANKEF1	8.89259030788646
ANKFY1	12.3977080391233
ANKH	11.6119691976474
ANKHD1	7.16977879587947
ANKIB1	12.5216123525278
ANKLE2	11.4121714635345
ANKMY1	9.82169890073003
ANKMY2	9.83565675837317
ANKRA2	9.20653693775704
ANKRD10	11.7662077644168
ANKRD11	12.7162487288434
ANKRD12	11.6287542572421
ANKRD13A	11.2296803931509
ANKRD13B	7.35885218706719
ANKRD13C	10.5896310792153
ANKRD13D	10.046487800349
ANKRD16	9.26611638381252
ANKRD17	13.4713892692037
ANKRD18A	8.3605402325466
ANKRD18CP	7.06613989892111
ANKRD19P	8.094168253474
ANKRD2	7.27508799384482
ANKRD20A4	6.03764853346584
ANKRD20A5P	6.96414539736759
ANKRD20A8P	7.86135787034289
ANKRD22	7.13307868014539
ANKRD23	8.96241080685612
ANKRD24	9.96122587042982
ANKRD26	10.7666456025868
ANKRD27	11.1279731560112
ANKRD28	11.4311660099753
ANKRD29	6.36573635638913
ANKRD33B	13.1157671113499
ANKRD34A	6.80271073525459
ANKRD34B	4.7639468859262
ANKRD35	5.4192105050087
ANKRD36	10.7284345856827
ANKRD36B	9.63139356504086
ANKRD36BP1	10.1782268143358
ANKRD36BP2	4.359322762522
ANKRD36C	10.5148706651417
ANKRD37	7.11312348426509
ANKRD39	8.49622247054288
ANKRD40	11.3491753791147
ANKRD42	10.4979437323594
ANKRD44	10.1478395370771
ANKRD44-IT1	7.37267596458029
ANKRD45	6.73715997789795
ANKRD46	10.2750304704881
ANKRD49	8.08690849150837
ANKRD50	10.6843267799954
ANKRD52	12.7388603107377
ANKRD53	6.63554611302368
ANKRD54	10.1852375378814
ANKRD55	6.4834246864659
ANKRD6	9.99686653637477
ANKRD61	7.7948637461491
ANKRD62P1-PARP4P3	6.4834246864659
ANKRD63	7.11312348426509
ANKRD65	7.727277250922
ANKRD9	10.3734628559772
ANKS1A	12.13966291428
ANKS1B	10.6721720712831
ANKS3	10.7071613621929
ANKS4B	11.1561192998355
ANKS6	11.6961934800611
ANKZF1	11.0986743309188
ANLN	6.4834246864659
ANO1	10.2855045682637
ANO10	11.4350649177664
ANO2	6.26868938215844
ANO3	9.28947144966376
ANO4	7.11312348426509
ANO5	10.2605175966235
ANO6	12.8690745135021
ANO7	7.57474564831277
ANO8	10.6439464088346
ANO9	10.9179553599737
ANOS1	7.48247542892135
ANP32A	11.8325910356485
ANP32A-IT1	9.52075154014014
ANP32B	11.2611825646501
ANP32E	10.501932093905
ANPEP	16.1981506175293
ANTXR1	11.2322677784537
ANTXR2	10.9197457651016
ANTXRLP1	4.03754386092117
ANXA1	9.70053720557001
ANXA11	13.3849520029419
ANXA13	8.01581918287621
ANXA2	11.8412951728774
ANXA2P1	7.23861635615821
ANXA2R	5.64721122783063
ANXA3	8.59938824785023
ANXA4	12.4009783189958
ANXA5	12.0985270843101
ANXA6	12.9272897394094
ANXA7	12.5979558698135
ANXA9	11.1894720196474
AOAH	9.1170400966512
AOAH-IT1	6.39195843517924
AOC1	15.8845310532086
AOC2	8.13224036777108
AOC3	11.6308855392811
AOC4P	7.35885218706719
AOX1	14.3869850260397
AP1AR	10.0946184693507
AP1B1	13.0336284565215
AP1G1	13.2000132855424
AP1G2	10.8146498176868
AP1M1	12.1132577794987
AP1M2	11.5586882337443
AP1S1	10.3400899787971
AP1S2	8.2560714082575
AP1S3	9.02868588941436
AP2A1	12.3339683779504
AP2A2	13.1305763505054
AP2B1	13.5898746345109
AP2M1	13.1021361886297
AP2S1	10.5125674001932
AP3B1	11.8366360139237
AP3B2	7.81878400254645
AP3D1	13.6357262975402
AP3M1	10.8389907409953
AP3M2	10.4396514207433
AP3S1	9.08623437371405
AP3S2	7.34612042895676
AP4B1	8.79849595882306
AP4B1-AS1	5.79191616458808
AP4E1	9.77604290252793
AP4M1	9.21960117325598
AP4S1	9.82707436651821
AP5B1	12.1773596576407
AP5M1	11.1161882823808
AP5S1	9.71692286303549
AP5Z1	11.2567603115359
APAF1	10.0109433406393
APBA1	9.32046677522235
APBA2	6.94402909176161
APBA3	10.3029894863531
APBB1	11.3477038935777
APBB1IP	9.58582731082633
APBB2	12.222741078527
APBB3	10.5653729397473
APC	11.8283059670742
APC2	9.41472861020596
APCDD1	8.094168253474
APCDD1L	9.33661130985611
APCDD1L-AS1	7.7948637461491
APEH	12.6865514296796
APELA	5.23720937089366
APEX1	11.4141153906518
APEX2	10.1121013374238
APH1A	12.488291652781
APH1B	9.65295181190759
API5	11.7751480660549
APIP	8.90507586439087
APLF	8.95340698234529
APLN	9.40031629691612
APLNR	10.4560330002147
APLP1	8.32547418794129
APLP2	14.9976070317497
APMAP	11.4084705980227
APOA1-AS	7.18552063445735
APOB	7.18552063445735
APOBEC2	7.62930615677202
APOBEC3C	7.5875856567551
APOBEC3D	7.46760640694037
APOBEC3F	9.0397332941855
APOBEC3G	7.34612042895676
APOBR	7.45701123721858
APOC1	6.41882593583325
APOC3	8.77500696002264
APOD	9.14041495841121
APOE	16.6807203382782
APOH	9.04757782748018
APOL1	10.8791126506453
APOL2	10.6553233589622
APOL3	9.72518293108972
APOL4	6.82521775468752
APOL6	11.6106391327788
APOLD1	8.16080378514619
APOO	9.21960117325598
APOOL	11.0689158686492
APOPT1	9.84374886321091
APP	15.301756377101
APPBP2	11.1629083001375
APPL1	11.1604633485679
APPL2	11.450632530731
APRT	11.2336491182409
APTR	8.50837261929373
APTX	10.1740995885977
AQP1	16.3554999394337
AQP11	9.42643930720278
AQP2	15.2658920440491
AQP3	13.3595371653505
AQP4	8.094168253474
AQP4-AS1	5.88266259599957
AQP5	7.62930615677202
AQP6	11.2495463585907
AQP7	12.1132577794987
AQP7P1	8.85360114645794
AQP7P3	7.93976118880527
AQP9	6.4834246864659
AQR	11.5229724589354
AR	11.3742212626949
ARAF	12.1176860148401
ARAP1	13.038846833351
ARAP2	10.5110969225677
ARAP3	11.3331362931654
ARC	8.14619452149143
ARCN1	12.4544694956382
AREL1	11.7401539397134
ARF1	13.5100135559735
ARF3	13.2391535933534
ARF4	11.1894720196474
ARF5	11.1457715578476
ARF6	11.7160218760077
ARFGAP1	11.8433217201702
ARFGAP2	12.0680119121536
ARFGAP3	11.0680023490242
ARFGEF1	13.1030776048154
ARFGEF2	13.0732470388122
ARFGEF3	10.7427372933233
ARFIP1	10.1936670057976
ARFIP2	11.0878222923883
ARFRP1	10.8791126506453
ARG2	11.119193600947
ARGFXP2	7.13307868014539
ARGLU1	11.4893119084694
ARHGAP1	12.477329865069
ARHGAP10	10.9548456959364
ARHGAP11A	7.04745189983218
ARHGAP12	11.5406897985842
ARHGAP15	7.70471374875998
ARHGAP17	11.3325222287897
ARHGAP18	11.3742212626949
ARHGAP19	8.99980987942846
ARHGAP20	6.92174435737251
ARHGAP21	11.9444010906432
ARHGAP22	7.35885218706719
ARHGAP23	11.7781933534923
ARHGAP24	12.8384972950695
ARHGAP25	9.09703399854521
ARHGAP26	11.2495463585907
ARHGAP26-AS1	6.13723875804135
ARHGAP27	7.13307868014539
ARHGAP27P1	9.77042432501903
ARHGAP27P1-BPTFP1-KPNA2P3	9.68308509644064
ARHGAP28	10.4859766779918
ARHGAP29	12.2130294703537
ARHGAP30	9.35293543821328
ARHGAP31	12.0382207578524
ARHGAP31-AS1	6.8951205237889
ARHGAP32	12.1543134374954
ARHGAP33	10.1550262056353
ARHGAP35	13.7683571297554
ARHGAP39	10.4704043491352
ARHGAP4	10.6683420584121
ARHGAP40	6.60319069476768
ARHGAP42	10.6405873319182
ARHGAP44	9.6727455598112
ARHGAP45	10.9778410816461
ARHGAP5	12.8247185979948
ARHGAP5-AS1	7.08885842758389
ARHGAP6	11.4383894613334
ARHGAP9	8.21541036373332
ARHGDIA	13.2151722022411
ARHGDIB	10.9465112931796
ARHGEF1	11.9570478520056
ARHGEF10	10.9248160873342
ARHGEF10L	13.7419602967609
ARHGEF11	12.2757829769761
ARHGEF12	14.7496052408345
ARHGEF15	10.9878071500764
ARHGEF16	11.3538088337614
ARHGEF17	13.6277559333202
ARHGEF18	12.0321092454685
ARHGEF19	8.29165245925814
ARHGEF2	11.4935205289746
ARHGEF25	9.49941855475865
ARHGEF26	9.0095799976109
ARHGEF28	13.0542650454528
ARHGEF3	11.9756275097308
ARHGEF33	7.37267596458029
ARHGEF34P	9.92232509285087
ARHGEF35	7.90292797954343
ARHGEF37	10.402769877618
ARHGEF38	9.04757782748018
ARHGEF38-IT1	4.87721794927696
ARHGEF39	6.8680412580129
ARHGEF4	7.93976118880527
ARHGEF40	11.9479648357354
ARHGEF5	11.4963850460461
ARHGEF6	10.7623897788732
ARHGEF7	12.3687705272279
ARHGEF9	11.1394265929954
ARID1A	13.3491781760556
ARID1B	13.0224016295745
ARID2	11.7804461367762
ARID3A	10.3668376942001
ARID3B	9.7788336878419
ARID4A	10.7436002710578
ARID4B	11.1735296065188
ARID5A	9.46172974743026
ARID5B	12.8615737976148
ARIH1	11.9531822602225
ARIH2	11.6849223458972
ARIH2OS	7.20206296220346
ARL1	11.5563367616551
ARL10	9.20237793052792
ARL11	4.7639468859262
ARL13B	8.80448096414974
ARL14EP	9.20237793052792
ARL15	9.95346626340187
ARL16	10.3996771421628
ARL17A	8.94930693848033
ARL2	10.52471717096
ARL2BP	10.8319462043525
ARL3	10.1740995885977
ARL4A	7.42982067574486
ARL4C	9.04408777420552
ARL4D	10.4294373289438
ARL5A	10.3620701354199
ARL5B	9.0397332941855
ARL6	8.66605056198839
ARL6IP1	12.0680119121536
ARL6IP4	12.1859103867027
ARL6IP5	10.427326406767
ARL6IP6	8.64131385964501
ARL8A	11.076677639551
ARL8B	11.2379820262566
ARMC1	10.0691718678214
ARMC10	10.0901759943743
ARMC2	9.01414987974162
ARMC2-AS1	5.93494445781613
ARMC3	5.36321269957579
ARMC4	4.45670201345682
ARMC4P1	5.88266259599957
ARMC5	10.772919283095
ARMC6	10.1578820691112
ARMC7	9.66632709910026
ARMC8	10.991946329424
ARMC9	10.4801036848508
ARMCX1	9.20237793052792
ARMCX2	10.2204095919287
ARMCX3	11.1096980305395
ARMCX4	10.8189879233644
ARMCX5	8.77995888754992
ARMCX6	8.49622247054288
ARMT1	10.0187071313315
ARNT	11.8870193636741
ARNT2	11.7386913005248
