Symbol	B6B
FAM103A1	6.45152784512398
FAM104A	9.65166994888445
FAM104B	9.17133307570016
FAM105A	9.13427897358266
FAM106A	6.56313110100695
FAM107A	11.6492639723705
FAM107B	12.6082295111076
FAM109A	9.81409193817152
FAM109B	8.31953232641768
FAM110A	9.16309144781943
FAM110B	9.47680542086103
FAM110C	10.5066852261427
FAM110D	8.25909966158869
FAM111A	10.8140901247158
FAM114A1	10.2492352914204
FAM114A2	10.094036493942
FAM117A	10.0037260227869
FAM117B	10.3827871286753
FAM118A	10.3935825089205
FAM118B	9.7096957490134
FAM120A	13.4557263029585
FAM120AOS	11.0315623547052
FAM120B	11.878575401842
FAM120C	10.9157487440594
FAM122A	10.5066852261427
FAM122B	9.45375648957482
FAM122C	8.24431502160119
FAM124A	11.0165944143016
FAM124B	4.39629983018156
FAM126A	10.0911377328249
FAM126B	11.4519396997409
FAM127A	11.34208337752
FAM127B	9.88964019700069
FAM127C	9.41472861020596
FAM129A	9.57460728257551
FAM129B	12.0428030116589
FAM129C	5.4550895728533
FAM131A	9.90846431825272
FAM131B	5.15229659716059
FAM131C	9.10244105836814
FAM133CP	8.39704854769143
FAM134A	12.796758308913
FAM134B	10.9218217240635
FAM134C	12.0844178377192
FAM135A	10.6268781266057
FAM135B	7.81208162860969
FAM136A	10.5975688239496
FAM13A	11.5411303379687
FAM13A-AS1	8.68377550425892
FAM13B	10.9900395699235
FAM13C	8.36840385973251
FAM149A	11.7001222869791
FAM149B1	10.6861642841799
FAM151A	14.2932614609858
FAM151B	7.0823104300783
FAM153B	6.14525774912748
FAM155A	7.75372109557597
FAM155A-IT1	6.95951549143097
FAM155B	7.17046892196795
FAM156B	7.33575519507595
FAM157A	5.64944008827345
FAM157C	5.89388474573458
FAM159A	4.39629983018156
FAM160A1	11.0478087414483
FAM160A2	11.5969894390386
FAM160B1	10.41118005221
FAM160B2	11.3362249469357
FAM161A	8.36181707194939
FAM161B	9.81409193817152
FAM162A	10.7846551379513
FAM162B	7.83070086337489
FAM166A	6.69696659150999
FAM166B	7.79560865679569
FAM167A	10.4227979434553
FAM167B	8.86530958556204
FAM168A	12.4119609538408
FAM168B	12.970767021656
FAM169A	9.4098595556838
FAM171A1	11.8316990554359
FAM171A2	7.06900915108788
FAM171B	8.16457802876868
FAM172A	9.98447814524158
FAM173A	10.0532469057155
FAM173B	9.55195677780833
FAM174A	9.07402225747608
FAM174B	8.20018600281976
FAM175A	8.69727703283584
FAM175B	9.75146419165167
FAM177A1	10.0640243323756
FAM177B	5.28445586658877
FAM180A	6.98822293906891
FAM181B	7.22955465947454
FAM184A	9.45375648957482
FAM184B	9.23614999344961
FAM185A	8.91278685341723
FAM186A	6.93963197572966
FAM186B	8.94242117012064
FAM189A1	9.75642591362311
FAM189A2	8.23782843373592
FAM189B	10.4787583245416
FAM192A	11.3357904195413
FAM193A	11.7691819697347
FAM193B	11.5959376352225
FAM196A	9.08177444536958
FAM196B	7.74487802640131
FAM198A	8.08268096986592
FAM198B	9.72508371799182
FAM199X	11.4148020879629
FAM19A5	8.74162730104581
FAM200A	8.22484753489564
FAM200B	9.84295871799392
FAM201A	7.90825833976668
FAM204A	10.0340213163422
FAM205A	5.68650129746456
FAM206A	9.02851125387268
FAM207A	9.31735101471692
FAM208A	11.8462577001253
FAM208B	12.1695264079118
FAM20A	10.772919283095
FAM20B	11.7093929138357
FAM20C	13.9179928453113
FAM210A	9.71075095764297
FAM210B	10.799213091301
FAM212A	8.21892693940991
FAM212B	10.6249955987729
FAM213A	12.2048961427985
FAM213B	10.4742342985248
FAM214A	10.3185009456962
FAM214B	10.6009929825703
FAM216A	7.30264070393219
FAM217B	10.0212018915537
FAM219A	10.4904896392302
FAM219B	11.6181777451196
FAM21EP	6.4279188151226
FAM220A	8.91662118013421
FAM221A	8.04777077472961
FAM221B	6.67661367582387
FAM222A	11.1389026980032
FAM222A-AS1	6.97287780769322
FAM222B	11.1907859791387
FAM227A	9.38324992864954
FAM227B	7.72248823902307
FAM228A	6.11399446023066
FAM228B	8.16457802876868
FAM229A	7.44081533655272
FAM229B	9.22431308443126
FAM234A	12.0348369356654
FAM234B	9.95206540741807
FAM24B	5.60994662760099
FAM26E	9.98447814524158
FAM26F	5.60994662760099
FAM27E3	6.82070326054262
FAM30A	6.89795839613296
FAM32A	10.9423539314458
FAM35A	11.1186943644992
FAM3A	11.315053642424
FAM3B	8.7547436542048
FAM3C	10.2353459700771
FAM3D	5.85557379257042
FAM3D-AS1	7.18639660931265
FAM43A	9.14595362318487
FAM43B	6.87788430903226
FAM46A	9.9164716463838
FAM46B	8.18060282321533
FAM46C	11.4739589719523
FAM49A	7.15462112448413
FAM49B	9.82739962701374
FAM50A	10.692156731388
FAM50B	9.87255139662088
FAM53A	7.68182141835144
FAM53B	12.0227700000036
FAM53B-AS1	7.92468685108312
FAM53C	10.6544717451648
FAM57A	8.55715611097956
FAM58A	9.20859109457698
FAM60A	9.85963804338502
FAM65A	13.0586391656159
FAM65B	9.29027682719201
FAM65C	12.3933976204041
FAM66A	7.00498652000421
FAM66B	5.9773624992261
FAM66C	7.81208162860969
FAM66D	6.51386528306034
FAM69A	9.33536132752197
FAM69B	10.3008816899553
FAM71C	7.8594504164281
FAM71E1	7.4699944089323
FAM71F2	9.24202172274946
FAM76A	9.67843212801689
FAM76B	8.55132327508955
FAM78A	8.29023862295649
FAM78B	7.87927805571715
FAM81A	8.738022786688
FAM83B	8.98284584636875
FAM83D	9.47680542086103
FAM83F	10.2455334080923
FAM83G	11.4448631228921
FAM83H	11.5547160254857
FAM83H-AS1	8.26705253772497
FAM84A	8.81285684443152
FAM84B	12.5103954555935
FAM86B1	7.59358344974139
FAM86B2	6.53963510966875
FAM86B3P	8.29606115945541
FAM86C1	8.95536568047398
FAM86C2P	8.05192441643975
FAM86DP	9.5652722070617
FAM86EP	8.42669990199095
FAM86FP	7.7873865826368
FAM86HP	8.10090761349878
FAM86JP	7.92468685108312
FAM87B	7.73457116868165
FAM89A	8.23287119671393
FAM89B	10.1626687953747
FAM8A1	11.1181998166334
FAM90A1	6.87788430903226
FAM90A25P	5.78749142526559
FAM91A1	11.5055450676043
FAM92A	9.66081181890488
FAM95A	6.85885335045533
FAM95C	8.63789134214625
FAM96A	10.3935825089205
FAM96B	10.6629116997288
FAM98A	10.9439305819134
FAM98B	9.65349687128454
FAM98C	9.30743587700857
FAN1	11.3233396722071
FANCA	8.29606115945541
FANCC	11.5140977923937
FANCD2	7.72248823902307
FANCE	7.06900915108788
FANCF	9.49627448253487
FANCG	9.07049746998714
FANCI	7.58589950662327
FANCL	8.25909966158869
FANCM	8.72832019160433
FANK1	8.52862052531483
FAP	2.97937864956396
FAR1	9.78350981129123
FAR2	8.98284584636875
FAR2P1	5.53783265584413
FAR2P2	7.2011642897731
FARP1	14.246784427597
FARP2	11.4588653679354
FARS2	10.11582354231
FARSA	11.318344093845
FARSB	10.3145229258842
FAS	9.06670076208889
FASLG	5.08884217003472
FASN	12.9789208630082
FASTK	11.7156314420196
FASTKD1	9.97467162547654
FASTKD2	11.1340026424279
FASTKD3	9.18804888087384
FASTKD5	10.7969921920336
FAT1	15.1768237985203
FAT2	9.8655896232409
FAT3	7.65460560176251
FAT4	12.1052735974415
FAU	12.5638556981151
FAXC	7.34765488809312
FAXDC2	11.2460684392799
FBF1	9.78535840698415
FBL	10.7284345856827
FBLIM1	10.6334410321956
FBLN1	11.3270072322244
FBLN2	8.9224053077544
FBLN5	13.3992019858641
FBLN7	7.22955465947454
FBN1	11.4867557004762
FBN2	6.5827730391764
FBN3	9.59919935379964
FBP1	14.2681458763044
FBRS	12.2331910550002
FBRSL1	11.9608448560746
FBXL12	9.80846155599383
FBXL13	8.31953232641768
FBXL14	10.11442782478
FBXL15	10.6108044214735
FBXL16	8.86530958556204
FBXL17	10.9771826259115
FBXL18	11.2863349214216
FBXL19	10.6891313744276
FBXL19-AS1	7.97237531911303
FBXL2	9.52512010979558
FBXL20	11.6869359916978
FBXL21	8.54637850757087
FBXL22	6.74789438112683
FBXL3	10.6629116997288
FBXL4	11.11690302245
FBXL5	13.4608616559895
FBXL6	9.12377651925506
FBXL7	9.20349934774609
FBXL8	7.71223023865006
FBXO10	10.2590173962964
FBXO11	11.2450185994726
FBXO15	7.6723852648901
FBXO16	7.45476860852986
FBXO17	11.9926714519866
FBXO18	12.0256781517847
FBXO2	8.3124129126467
FBXO21	12.8528184824636
FBXO22	9.79443871345615
FBXO24	6.51386528306034
FBXO25	9.87761163789055
FBXO27	9.16728033233618
FBXO28	11.0068665972882
FBXO3	10.9920631975307
FBXO30	10.0863519277644
FBXO31	11.1816126712143
FBXO32	9.05773950162788
FBXO33	9.98597697134031
FBXO34	11.2438388908195
FBXO36	9.20349934774609
FBXO38	10.9203304948969
FBXO4	7.92468685108312
FBXO40	5.64944008827345
FBXO41	7.82104039831765
FBXO42	11.1700112856385
FBXO44	10.7644893129006
FBXO45	8.64211495292089
FBXO46	9.78166977194037
FBXO48	7.06900915108788
FBXO5	7.40872277572799
FBXO6	8.90608094360925
FBXO7	12.6939742283652
FBXO8	9.74691238757365
FBXO9	11.8607636571547
FBXW11	11.7436821943467
FBXW2	12.3859402155233
FBXW4	11.9210729269802
FBXW4P1	8.62320669058268
FBXW5	12.7653745098779
FBXW7	10.3432403534984
FBXW8	10.5013503682361
FBXW9	9.18804888087384
FCAMR	12.7092381672596
FCAR	2.97937864956396
FCER1A	5.56989753217414
FCER1G	8.18559119223822
FCER2	0.426559521369298
FCF1	10.3398114777557
FCF1P2	8.22484753489564
FCGBP	11.3912338337019
FCGR1A	5.4550895728533
FCGR1CP	4.9382538611097
FCGR2A	8.97872300354488
FCGR2B	5.7517396117631
FCGR2C	7.55804884714087
FCGR3A	8.67534119781697
FCGR3B	6.16950525538558
FCGRT	13.9240560142305
FCHO1	6.47475054180966
FCHO2	10.864297208769
FCHSD1	9.19114284677107
FCHSD2	11.1678426312817
FCMR	6.14525774912748
FCN1	7.10982629004353
FCN2	5.01507633771818
FCN3	9.96830518880617
FCRL1	2.97937864956396
FCRL2	2.97937864956396
FCRL3	4.39629983018156
FCRL5	6.00450406918108
FCRL6	6.19626632571963
FCRLA	0.426559521369298
FCRLB	8.56305480905656
FDCSP	1.38792850139906
FDFT1	11.8291394463341
FDPS	10.5132875303861
FDPSP2	7.21656475389412
FDX1	11.0143456053951
FDX1L	9.54194878774063
FDXACB1	7.63395667093779
FDXR	8.94719567722274
FECH	11.9713098319429
FEM1A	11.7423805393611
FEM1B	11.4676364254235
FEM1C	9.91060407237363
FEN1	8.52315928455551
FER	10.8034675951288
FER1L4	8.738022786688
FER1L5	8.76428962659817
FER1L6	10.9645666272606
FER1L6-AS1	6.26963494777061
FER1L6-AS2	4.39629983018156
FERMT1	10.8021671104429
FERMT2	11.9656588379846
FERMT3	9.30445491243633
FES	9.5652722070617
FETUB	5.20296520040038
FEZ1	7.82104039831765
FEZ2	10.0819855893766
FFAR2	3.97822680457752
FGA	0.426559521369298
FGB	5.68650129746456
FGD1	9.34264604401194
FGD2	9.02851125387268
FGD3	9.43097894260657
FGD4	11.9226441908284
FGD5	12.6207814514839
FGD5-AS1	12.4040466699355
FGD6	11.3502636321564
FGF1	12.3562497968074
FGF11	8.05192441643975
FGF12	7.4699944089323
FGF13	8.08905695073948
FGF14	6.49440342013752
FGF14-AS2	7.86867339548643
FGF14-IT1	5.4550895728533
FGF2	8.25227345780983
FGF5	9.02851125387268
FGF7	6.84083868189512
FGF7P3	7.63395667093779
FGF9	10.3289486523309
FGFBP3	6.6049761092666
FGFR1	12.190220177432
FGFR1OP	10.4165850749223
FGFR1OP2	10.2675285983092
FGFR2	11.5864278364574
FGFR3	13.204836459705
FGFR4	12.6599466426719
FGFRL1	11.9046222213882
FGG	1.38792850139906
FGGY	11.5246862869912
FGL2	11.3659422632843
FGR	8.23287119671393
FH	11.6725217753195
FHAD1	7.06900915108788
FHDC1	8.72832019160433
FHIT	10.56246413845
FHL1	10.6793408267122
FHL2	9.52717815233137
FHL3	8.90387664102766
FHL5	7.70197140360835
FHOD1	11.0837894752767
FHOD3	12.5723332456262
FIBIN	9.63606331777763
FIBP	11.0958326377473
FICD	8.3124129126467
FIG4	9.89218303929694
FIGN	10.0750774360642
FIGNL1	8.25909966158869
FIGNL2	11.8575625214725
FILIP1	8.72019277568798
FILIP1L	9.17812629490937
FIP1L1	10.7465004192972
FIS1	11.8708364923112
FITM1	6.08822845603949
FITM2	10.8856261532004
FIZ1	9.86232454680222
FJX1	8.49977981855301
FKBP10	9.67074202773389
FKBP11	9.03494456752452
FKBP14	8.98984076281133
FKBP15	11.5180785309844
FKBP1A	11.8692058419071
FKBP1AP1	8.60180855946476
FKBP1B	6.87788430903226
FKBP2	11.3601757859294
FKBP3	9.71983370457507
FKBP4	12.8500727999642
FKBP5	12.7544782782115
FKBP7	7.74487802640131
FKBP8	13.1770413323081
FKBP9	12.4072722178111
FKRP	10.2959676870027
FKTN	10.1370203282414
FLAD1	10.4324418963671
FLCN	11.5224103216978
FLG	8.72832019160433
FLG-AS1	5.53783265584413
FLG2	5.78749142526559
FLI1	10.0484029260358
FLII	12.8402342719515
FLJ10038	8.87821821780679
FLJ12825	8.38522107858312
FLJ13224	6.51386528306034
FLJ16779	6.6049761092666
FLJ20021	7.30264070393219
FLJ22763	8.49477701525475
FLJ23867	7.86867339548643
FLJ31356	5.20296520040038
FLJ32255	6.6049761092666
FLJ34503	5.20296520040038
FLJ36777	7.28108325257742
FLJ37453	8.79565329309774
FLJ38576	7.15462112448413
FLJ42393	8.88965826101268
FLJ42627	10.3465093400352
FLJ43315	1.38792850139906
FLJ45513	8.05989824163625
FLJ46906	7.06900915108788
FLNA	14.7699118000012
FLNB	14.5537239927027
FLNB-AS1	8.91662118013421
FLNC	9.97679899470844
FLOT2	12.4184426621159
FLRT1	10.356527064817
FLRT2	9.54914001719718
FLRT3	11.492838889746
FLT1	12.7843404939066
FLT3	5.78749142526559
FLT3LG	8.10879447086579
FLT4	11.8728542880025
FLVCR1	9.39373705458099
FLVCR1-AS1	5.85557379257042
FLVCR2	10.7164940406554
FLYWCH1	11.4900026443926
FLYWCH2	9.95849835873108
FMN1	11.3982640139428
FMN2	9.13149562292836
FMNL1	9.38699087386099
FMNL2	11.7136789615917
FMNL3	12.0045305650516
FMO1	13.7454957850603
FMO2	10.4782096675386
FMO3	9.8655896232409
FMO4	12.3933976204041
FMO5	11.6809264999112
FMO6P	5.60994662760099
FMOD	9.10244105836814
FMR1	11.43309732318
FMR1-AS1	5.81496446230044
FN1	13.0603824673958
FN3K	13.0224016295745
FN3KRP	10.7670368626724
FNBP1	11.7872081059116
FNBP1L	12.0931443298937
FNBP4	11.6229997081409
FNDC1	8.04777077472961
FNDC10	8.1931437283139
FNDC3A	12.8981928911019
FNDC3B	12.7428106263386
FNDC4	6.4279188151226
FNDC5	8.10879447086579
FNDC9	9.23301064870934
FNIP1	11.2917660144514
FNIP2	13.4094888696038
FNTA	10.4553580929988
FOCAD	11.1277265031935
FOLH1	10.4471742654676
FOLH1B	9.34937845995665
FOLR1	12.7681872580528
FOLR2	8.42669990199095
FOLR3	8.07771579590351
FOPNL	10.1424133546685
FOS	8.17423946538984
FOSB	4.9382538611097
FOSL1	5.15229659716059
FOSL2	11.8834212097813
FOXA3	5.49652475822121
FOXC1	11.0728603325024
FOXC2	8.40957318555599
FOXCUT	7.7873865826368
FOXD1	7.83070086337489
FOXD2	9.33096745474683
FOXD2-AS1	8.12513009305518
FOXD4	6.89795839613296
FOXF1	6.69696659150999
FOXI1	10.9948395642755
FOXI2	8.04777077472961
FOXJ1	7.32349814619437
FOXJ2	10.7793914507443
FOXJ3	11.5906373513132
FOXK1	12.9789208630082
FOXK2	11.7223218254533
FOXL1	8.17423946538984
FOXM1	8.54637850757087
FOXN2	9.78535840698415
FOXN3	11.8198708129477
FOXN3-AS1	6.76885282977943
FOXN3-AS2	5.49652475822121
FOXO1	11.7792257106639
FOXO3	11.8799870877122
FOXO3B	8.13258124018787
FOXO4	10.7352239962339
FOXO6	6.4279188151226
FOXP1	11.2348945383348
FOXP1-AS1	6.93963197572966
FOXP2	7.55804884714087
FOXP3	6.35837296861051
FOXP4	12.2222935010386
FOXP4-AS1	6.98822293906891
FOXQ1	9.29625825970965
FOXRED1	10.7570242184829
FOXRED2	11.7423805393611
FOXS1	7.65460560176251
FPGS	11.0805948454701
FPGT	8.49477701525475
FPR1	6.24210885520729
FPR2	3.58260097067936
FPR3	7.6723852648901
FRA10AC1	9.20859109457698
FRAS1	13.9679481051028
FRAT1	6.95951549143097
FRAT2	8.78124487095129
FREM1	12.5238322857041
FREM2	13.5912423702526
FRG1	8.73206629610281
FRG1BP	8.2743698606389
FRG1HP	6.62962154131298
FRG1JP	5.56989753217414
FRK	11.5864278364574
FRMD1	10.5927685147851
FRMD3	11.7063572366384
FRMD4A	12.3647934371988
FRMD4B	12.3765775948076
FRMD5	5.49652475822121
FRMD6	9.11227951725464
FRMD7	8.43992074242603
FRMD8	10.9309774376436
FRMPD1	7.84120843384725
FRMPD2	7.50137343846669
FRRS1	8.45562714062735
FRS2	10.5783876203035
FRS3	8.69727703283584
FRY	12.0067644224857
FRY-AS1	5.94893160973882
FRYL	12.2865093685741
FRZB	10.3606184535204
FSCN1	10.3069713147695
FSCN2	7.17046892196795
FSD1L	8.62320669058268
FSD2	8.03365496602104
FSIP1	6.51386528306034
FSIP2	9.01080616967532
FST	5.39368272834898
FSTL1	11.8259257832153
FSTL3	10.2282461475862
FSTL4	9.43097894260657
FTCD	14.3396483877983
FTCDNL1	7.17046892196795
FTH1	15.8574605651194
FTH1P3	6.47475054180966
FTL	17.2819687467609
FTO	12.0543030778674
FTO-IT1	6.56313110100695
FTSJ1	9.94652208215671
FTSJ3	11.6846418337113
FTX	10.4846592283594
FUBP1	11.924905457829
FUBP3	11.5252704066831
FUCA1	11.400049404946
FUCA2	12.0093472215097
FUK	11.352129328191
FUNDC1	8.60501058726084
FUNDC2	10.9850347632405
FUOM	10.7765386892516
FURIN	12.7359646160246
FUS	12.9611903269896
FUT1	8.77316417554506
FUT10	10.1022902832532
FUT11	9.94254869981073
FUT2	7.05030758884932
FUT3	10.0863519277644
FUT4	8.46581041513861
FUT6	13.8225296538807
FUT7	4.14719598423255
FUT8	10.7522397594419
FUT9	2.97937864956396
FUZ	10.799213091301
FXN	9.56821589998764
FXR1	11.8747957721206
FXR2	11.5025588946656
FXYD1	7.48827443686571
FXYD2	9.96830518880617
FXYD3	5.94893160973882
FXYD4	11.2032359622868
FXYD5	8.23287119671393
FXYD6	11.1870215775315
FYB	8.62320669058268
FYCO1	12.4380436399453
FYN	11.1026485140966
FYTTD1	10.8325498083881
FZD1	12.0908185981404
FZD10-AS1	4.14719598423255
FZD2	8.24431502160119
FZD3	10.3008816899553
FZD4	13.162382475981
FZD5	11.9406603926741
FZD6	10.0014295609147
FZD7	9.61142970318726
FZD8	10.0273797388814
FZR1	11.7855750543531
G0S2	11.5669909029001
G2E3	8.52862052531483
G3BP1	12.104514828452
G3BP2	12.1336338036742
G6PC	12.8107781342481
G6PC3	11.347502787884
G6PD	10.375001358803
GAA	12.9032413992424
GAB1	11.1892798767443
GAB2	11.0545499321659
GAB3	8.54082919255495
GABARAP	13.0732470388122
GABARAPL1	13.0675694014607
GABARAPL2	11.2284084140914
GABBR1	5.01507633771818
GABPA	9.71497008002142
GABPB1	8.67534119781697
GABPB1-AS1	9.0320524367215
GABPB2	10.2823538064863
GABRA2	9.14041495841121
GABRA5	6.06397485690095
GABRB2	8.23287119671393
GABRB3	10.4544607002545
GABRE	8.31953232641768
GABRP	6.38572047556588
GABRR2	7.82104039831765
GAD1	9.66350106506961
GADD45A	11.1724089204495
GADD45B	9.76710152714496
GADD45G	8.6093804984542
GADD45GIP1	10.0575062321305
GADL1	4.61145334392927
GAK	13.076519220868
GAL3ST1	11.3126607427135
GAL3ST2	6.53963510966875
GAL3ST3	7.68182141835144
GAL3ST4	7.5190538209277
GALC	10.7582810507102
GALE	11.2888601117134
GALK1	11.1955092572259
GALK2	11.306936489503
GALM	13.1754616237097
GALNS	10.7082894933476
GALNT1	10.2216605913105
GALNT10	11.4076269696713
GALNT11	13.8668511686546
GALNT12	8.95860278404473
GALNT14	12.9735446655378
GALNT15	9.5652722070617
GALNT16	9.76052329396789
GALNT18	11.5003831335316
GALNT2	12.2749807771328
GALNT3	9.11227951725464
GALNT4	7.12476497441945
GALNT5	5.01507633771818
GALNT6	7.6026844103573
GALNT7	9.61861265200745
GALNT9	9.12029534343145
GALT	11.2829315147922
GAMT	11.2787608437241
GAN	8.98632887600225
GANAB	13.9002169295808
GANC	11.4070468452209
GAPDH	15.6488518254665
GAPDHS	8.46581041513861
GAPT	4.51106604765413
GAPVD1	12.4142646208853
GAR1	8.11661156749829
GAREM1	12.0075481925054
GAREM2	7.690014299482
GARNL3	9.53921209245192
GARS	11.5188880147824
GART	11.0456453302782
GAS1	10.4149462484345
GAS1RR	5.64944008827345
GAS2	8.75960004774559
GAS2L1	10.6718042601392
GAS2L1P2	8.02698752764013
GAS2L3	8.78945912291088
GAS5	9.69195215759243
GAS5-AS1	6.97287780769322
GAS6	12.2687906544858
GAS6-AS1	8.04165545708676
GAS6-AS2	6.47475054180966
GAS7	9.0320524367215
GAS8	10.6238743464071
GAS8-AS1	7.83070086337489
GATA1	4.70959478137483
GATA2	11.2207707661835
GATA2-AS1	8.29023862295649
GATA3	11.4377739153502
GATA3-AS1	8.87069261399026
GATA5	8.87821821780679
GATA6	7.91707075587597
GATAD1	11.3760458674632
GATAD2A	12.6300259625145
GATAD2B	12.0012475680701
GATB	10.7857845435721
GATC	11.3094515238433
GATM	16.6807203382782
GATS	10.0147060569907
GATSL2	8.78124487095129
GATSL3	10.9164523707741
GBA	11.8224835704949
GBA2	13.1039728304178
GBA3	12.4626984860679
GBAP1	7.93859826790115
GBAS	10.7425523193186
GBE1	11.4200384667279
GBF1	13.038846833351
GBGT1	8.82119827754223
GBP1	10.200775268373
GBP1P1	5.94893160973882
GBP2	9.54914001719718
GBP3	10.4976265250847
GBP4	11.2771113901718
GBP5	7.50137343846669
GBP7	5.85557379257042
GC	8.66517473613876
GCA	8.86177378563764
GCAT	10.6091135652048
GCC1	10.5341577114708
GCC2	11.1448745397565
GCDH	11.492838889746
GCFC2	9.97230341791868
GCGR	10.5975688239496
GCH1	9.84592023913906
GCHFR	10.7370546792227
GCLC	10.8325498083881
GCLM	10.0390738402082
GCM1	7.80242656436428
GCN1	13.2895059956086
GCNA	8.41601380968593
GCNT1	8.17423946538984
GCNT2	11.2719824479937
GCNT3	7.8594504164281
GCNT4	8.60501058726084
GCNT7	7.45476860852986
GCSAM	8.37688834454546
GCSH	9.98255492131184
GCSHP3	9.43341531790098
GDA	13.1800901356745
GDAP1	9.08996742864804
GDAP1L1	8.20018600281976
GDAP2	11.5348471002762
GDE1	11.4799525824176
GDF11	9.81409193817152
GDF15	9.42656509317687
GDF3	2.48761269805848
GDF5	3.35031970631044
GDF6	7.42936942344076
GDF7	11.3725106254084
GDI1	12.2179802237525
GDI2	12.9594625938216
GDNF	6.11399446023066
GDNF-AS1	6.08822845603949
GDPD1	7.40872277572799
GDPD2	6.11399446023066
GDPD3	9.87504534853146
GDPD4	7.59358344974139
GDPD5	8.39704854769143
GDPGP1	8.99733858770527
GEM	8.96120773797447
GEMIN2	7.90825833976668
GEMIN4	10.1940872923393
GEMIN5	10.692156731388
GEMIN6	8.18559119223822
GEMIN7	8.89630896350412
GEMIN8	10.1779901750378
GEMIN8P4	6.5827730391764
GEN1	9.31735101471692
GET4	11.8925288149259
GFER	10.321801100009
GFI1	4.85527564303228
GFI1B	3.78570420291036
GFM1	11.6308855392811
GFM2	10.6108044214735
GFOD1	9.60513708814288
GFOD2	10.7857845435721
GFPT1	11.9046222213882
GFPT2	8.10879447086579
GFRA1	11.7560708972254
GFRA2	6.11399446023066
GGA1	11.6128054763879
GGA2	13.2868722410349
GGA3	11.392963502444
GGACT	11.9939631756107
GGCT	9.69433628728264
GGCX	12.0672810217094
GGH	11.7329200600508
GGN	6.62962154131298
GGNBP2	11.3694874148665
GGPS1	9.96601642945033
GGT1	13.989539006695
GGT3P	7.87927805571715
GGT5	11.6758217309973
GGT6	13.1256879124399
GGT7	11.2878991525504
GGT8P	10.2861088034998
GGTA1P	7.6026844103573
GGTLC2	6.85885335045533
GHDC	12.2264083399346
GHITM	13.2738188405402
GHR	10.8731513633423
GHRHR	5.7204360278722
GHRL	8.10879447086579
GHRLOS	9.00695962510896
GID4	9.8407954218478
GID8	11.3134975058109
GIF	8.08905695073948
GIGYF1	12.5003527166616
GIGYF2	12.7365829283486
GIMAP1	8.62786397151646
GIMAP2	7.95740493371095
GIMAP4	9.75386075323365
GIMAP6	10.7808324884147
GIMAP7	9.25152835494459
GIMAP8	10.6579016635344
GIN1	8.43379682805151
GINM1	11.5612261260895
GINS1	7.62566628732432
GINS2	6.11399446023066
GINS3	6.06397485690095
GINS4	6.29999663996381
GIPC1	11.6825196204312
GIPC2	11.5822600288532
GIPC3	9.44461605728981
GIPR	5.68650129746456
GIT1	11.652033741022
GIT2	11.7691819697347
GJA1	9.36983716078437
GJA3	7.6026844103573
GJA4	10.0557907554361
GJA5	11.8584420819734
GJB1	12.064080498736
GJB2	9.69854607660537
GJB3	5.39368272834898
GJB7	6.29999663996381
GJC1	8.52315928455551
GJC2	6.62962154131298
GJD3	8.88212538701245
GK	12.9063187101002
GK3P	7.0823104300783
GK5	10.8874028879053
GKAP1	8.04165545708676
GLA	8.94719567722274
GLB1	12.186263300936
GLB1L	11.2829315147922
GLB1L2	12.0920863717743
GLB1L3	6.03330125239979
GLCCI1	9.57835335266734
GLCE	11.3021703751158
GLDC	13.1446602445904
GLDN	5.64944008827345
GLE1	10.9400797163819
GLG1	14.3213919674474
GLI1	6.5827730391764
GLI2	8.10090761349878
GLI3	11.3809344363381
GLI4	9.37685854707013
GLIDR	9.11227951725464
GLIPR1	7.72248823902307
GLIPR2	7.84120843384725
GLIS1	10.6108044214735
GLIS2	13.4304550138326
GLIS2-AS1	8.30278317501689
GLIS3	11.9087337256857
GLMN	7.42021327790718
GLMP	11.7822664886436
GLO1	10.9645666272606
GLOD4	11.6548999793338
GLOD5	8.12513009305518
GLP1R	6.78846483169994
GLRB	7.26815517255512
GLRX	11.8661786048147
GLRX2	7.57678508354199
GLRX3	10.2131088946198
GLRX5	11.0871788025179
GLS	14.3309213439781
GLS2	9.42432604030478
GLT1D1	6.22067354992919
GLT8D1	10.9252641878008
GLT8D2	7.83070086337489
GLTP	11.060384880982
GLTPD2	11.2426558399271
GLTSCR1	10.2163642180646
GLTSCR1L	11.2002412022737
GLTSCR2	12.8553372939298
GLUD1	13.8069166666275
GLUD1P3	7.64575635487831
GLUD2	8.67534119781697
GLUL	12.8079180492369
GLYAT	14.2338004662049
GLYATL1	13.7593796578013
GLYATL2	7.77614634647807
GLYCTK	12.3041472969338
GLYCTK-AS1	7.05030758884932
GLYR1	12.8660705305788
GM2A	10.684004028736
GMCL1	9.68578049780963
GMDS	9.87761163789055
GMDS-AS1	9.56204878349747
GMEB1	9.41765243300969
GMEB2	10.1483106687188
GMFB	9.84592023913906
GMFG	8.29606115945541
GMIP	8.67007408622296
GMNC	8.64211495292089
GMNN	8.33370073534489
GMPPA	10.5826695703293
GMPPB	9.99497805812266
GMPR	9.58702691437306
GMPR2	11.8283059670742
GMPS	10.7687549384579
GNA11	12.787860550746
GNA12	11.9174547521486
GNA13	11.1970691858323
GNA14	9.50764828195637
GNA14-AS1	6.5827730391764
GNA15	6.47475054180966
GNAI1	10.2861088034998
GNAI2	12.5396857492957
