Symbol	A25A
A1BG	7.13395056539
A1BG-AS1	6.28951425697506
A1CF	11.3833611582508
A2M	16.7608826587172
A2M-AS1	8.19137541135862
A4GALT	11.4758027386405
A4GNT	6.84271710633345
AAAS	10.9620274542141
AACS	10.2246940365061
AACSP1	5.98105619006108
AADAT	7.78845489731949
AAED1	8.11258974299917
AAGAB	10.5937010065748
AAK1	13.5127648962794
AAMDC	8.80875830449697
AAMP	11.813201513493
AANAT	6.55016666808389
AAR2	10.6713358301361
AARD	6.16595097084862
AARS	12.8801756040853
AARS2	11.1494586797182
AASDH	9.61292949076586
AASDHPPT	9.75999929261513
AASS	11.695280184356
AATBC	8.27531240089325
AATF	10.8613289893726
AATK	8.98580589133034
ABALON	7.50694264086248
ABAT	13.8050048512855
ABCA1	13.1021361886297
ABCA10	10.7348257769113
ABCA11P	8.16051731274617
ABCA12	7.32762727041898
ABCA13	6.46881767935274
ABCA2	12.9507240635786
ABCA3	11.1515365099884
ABCA4	8.2636330902454
ABCA5	10.8428437570337
ABCA6	11.1775905604782
ABCA7	11.7163393336369
ABCA8	12.426738855268
ABCA9	10.5671432563058
ABCB1	12.6916347411821
ABCB10	10.1854198173811
ABCB4	7.79459226849667
ABCB6	10.3705702982709
ABCB7	10.1366044827878
ABCB8	11.5115412490797
ABCB9	9.19681944457577
ABCC1	12.4902521260511
ABCC10	11.7205565597902
ABCC11	3.40991636630724
ABCC2	12.5917190907786
ABCC3	11.6492639723705
ABCC4	12.2904793729175
ABCC5	12.2148012972484
ABCC6	13.2764927156621
ABCC6P1	9.44442633398366
ABCC6P2	7.87686689493139
ABCC8	6.2664292903564
ABCC9	11.7119613014054
ABCD1	10.4255151989157
ABCD2	7.51573592189092
ABCD3	11.7762432733279
ABCD4	12.1028311679821
ABCE1	9.80080592872584
ABCF2	11.1934693681343
ABCF3	11.5616077802739
ABCG1	10.652240226982
ABCG2	8.58536259851694
ABCG5	5.25980984484953
ABCG8	2.76948760321301
ABHD1	7.77935083333368
ABHD10	10.6165755472708
ABHD11	10.3963121409998
ABHD11-AS1	5.85281006744607
ABHD12	11.0818043436855
ABHD13	8.89244918806239
ABHD14A	9.17517541564692
ABHD14B	12.1238736381859
ABHD15	11.1998987162893
ABHD16B	8.73488776686174
ABHD17A	10.9528195756906
ABHD17B	9.36371716685764
ABHD17C	8.6786439624444
ABHD18	9.98553133229853
ABHD2	13.4745427587631
ABHD3	9.19211682769282
ABHD4	11.0408148432925
ABHD5	9.69195215759243
ABHD6	11.3181368795331
ABHD8	9.79336789682949
ABI1	11.2294090578949
ABI2	12.1520979484747
ABI3	9.97130756681442
ABI3BP	11.7107709571423
ABL1	12.7746277984886
ABL2	11.7630610967247
ABLIM1	13.7497919249099
ABLIM2	9.9460446928841
ABLIM3	11.2358550607421
ABO	10.0964072788075
ABR	12.6939742283652
ABRA	6.46881767935274
ABRACL	8.59443270425321
ABT1	9.50419664469709
ABTB1	10.9151505659387
ABTB2	11.0965068540021
ACAA1	13.8906717391051
ACAA2	13.4887563652947
ACACA	11.927043424336
ACACB	13.5782950128265
ACAD10	12.2349284053482
ACAD8	11.0222219126201
ACAD9	11.4570005490905
ACADL	9.95073646368134
ACADM	11.8811298497449
ACADS	11.5123226368126
ACADSB	13.2625759816086
ACADVL	14.6017594755768
ACAN	9.74877641611597
ACAP1	11.0375083714832
ACAP2	11.2349931400735
ACAP3	11.7397303233077
ACAT1	13.2087843854916
ACAT2	8.70465898848863
ACBD3	10.894446167738
ACBD4	11.2275102741443
ACBD5	11.4727579748158
ACBD6	9.99448351072633
ACCS	10.6272842178671
ACD	9.48989314686712
ACE	11.5531426202454
ACE2	13.0260782453765
ACER2	8.64370036829587
ACER3	10.6211907916046
ACHE	8.22499637961699
ACIN1	13.2733005095812
ACKR1	10.5840918896988
ACKR2	7.45284344310836
ACKR3	8.76923546973121
ACKR4	7.45284344310836
ACLY	13.6475320371569
ACMSD	11.4586944015291
ACO1	13.5718401494957
ACO2	13.7331059709691
ACOT1	8.71897418766754
